Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,77,2014-06-23,SDP,SFG,GS-7,W(1-0),99,7.0,4,0,0,0,1,0,0,0.00,24,86,59,14,4,12,11,6,2,0,70,,,0,0,0,24,2,0,0,1,0,0,.80,0.322,.20,0.05%,2.94,1b start tie,7b 3 out a3,,SFG,0.5714285714285714,W,6,0,,
2,82,2014-06-29,SDP,ARI,GS-7,W(2-0),5,6.2,5,1,1,4,2,0,0,0.66,26,102,59,23,1,10,10,5,0,0,58,,,1,0,0,21,0,0,0,3,0,0,1.27,0.195,.21,0.02%,1.46,1t start tie,7t 12- 2 out a1,,SDP,1.4516129032258065,W,2,1,,
3,87,2014-07-05,SDP,SFG,GS-6,,5,6.0,2,1,1,4,2,1,0,0.92,23,103,58,19,6,10,7,4,1,0,62,,,0,1,0,18,0,0,0,0,0,1,1.08,0.139,.44,0.03%,1.44,1t start tie,6t 3 out d1,,SDP,1.0,L,3,5,,
4,92,2014-07-10,SDP,LAD,GS-7,L(2-1),4,7.0,7,2,2,0,7,0,0,1.35,28,110,70,18,12,15,6,3,0,0,62,,,1,0,0,26,1,0,0,1,1,1,1.21,-0.027,.27,0.00%,0.97,1b start tie,7b 3 out d1,,LAD,1.0,L,1,2,,
5,98,2014-07-20,SDP,NYM,GS-8,,9,7.2,2,1,1,3,5,0,2,1.31,30,123,75,23,9,10,10,2,1,0,73,,,0,0,0,24,1,0,0,0,0,0,1.39,0.195,.12,0.01%,2.06,1t start tie,8t 1-- 2 out tie,,SDP,0.6944444444444444,W,2,1,,
6,103,2014-07-26,SDP,ATL,GS-4,L(2-2),5,3.2,6,5,2,5,3,0,0,1.66,21,89,52,11,5,8,5,2,0,0,33,,,0,0,0,15,1,0,0,1,0,0,1.36,-0.464,.24,-0.05%,-3.72,1b start tie,4b 1-3 2 out d3,,ATL,3.4375,L,3,5,,
7,108,2014-07-31,SDP,STL,GS-6,L(2-3),4,5.2,9,6,6,1,3,1,1,2.68,27,97,64,14,8,8,14,7,0,0,29,,,0,0,0,25,1,0,0,0,0,0,.77,-0.387,.08,-0.02%,-3.27,1t start tie,6t 123 2 out d3,,SDP,1.923076923076923,L,2,6,,
8,113,2014-08-06,SDP,MIN,GS-6,,5,5.2,8,4,4,3,5,1,2,3.10,30,101,64,20,9,8,12,4,4,0,39,,,3,0,0,25,0,0,0,0,0,0,1.01,-0.289,.10,-0.02%,-1.47,1b start tie,6b -2- 2 out d1,,MIN,2.1153846153846154,W,5,4,,
9,118,2014-08-12,SDP,COL,GS-7,W(3-3),5,7.0,5,0,0,2,8,0,0,2.72,27,98,65,17,15,8,9,5,0,0,73,,,0,0,0,24,1,0,0,1,0,1,1.19,0.370,.22,0.04%,2.85,1t start tie,7t 3 out a2,,SDP,1.0,W,4,1,,
10,123,2014-08-17,SDP,STL,GS-4,L(3-4),4,4.0,6,5,5,1,1,1,0,3.28,19,61,37,10,3,7,10,5,0,0,30,,,0,0,0,18,0,0,0,0,0,0,.75,-0.330,.20,-0.05%,-3.23,1b start tie,4b 3 out d5,,STL,1.75,L,6,7,,
