Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,68,2005-06-22,FLA,ATL,8-GF(8),,99,1.0,0,0,0,1,0,0,0,0.00,3,9,3,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.51,8b --- 0 out d8,8b end d 8,,ATL,1.0,L,0,8
2,71,2005-06-25,FLA,TBD,6-6,H(1),2,0.1,0,0,0,0,0,0,0,0.00,1,8,5,1,0,0,1,0,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,1.43,0.035,1.58,0.02%,0.24,6b 1-- 2 out a2,6b 3 out a2,,TBD,0.0,W,6,2
3,73,2005-06-27,FLA,ATL,8-8,,1,0.1,1,3,3,2,0,0,0,16.20,4,21,8,4,1,0,2,1,0,0,,0,0,2,0,0,2,1,0,1,0,0,0,.70,-0.047,1.03,-0.04%,-1.07,8t --- 0 out d2,8t 123 1 out d2,,FLA,30.0,L,2,7
4,84,2005-07-08,FLA,CHC,5-7,,10,2.2,3,0,0,0,3,0,0,6.23,11,30,23,5,5,4,4,1,1,0,,2,2,0,0,0,10,1,0,0,0,1,0,.12,-0.010,.15,-0.01%,0.12,5t 1-3 1 out d5,7t 3 out d5,,FLA,1.3636363636363635,L,6,9
5,86,2005-07-10,FLA,CHC,7-8,,1,2.0,2,0,0,1,0,0,0,4.26,9,25,16,7,0,4,4,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.95,7t --- 0 out d8,8t 3 out d8,,FLA,1.5,L,2,9
6,87,2005-07-14,FLA,PHI,8-GF(8),,3,1.0,2,3,3,2,2,1,0,7.36,7,29,14,4,3,0,3,1,1,0,,0,0,0,0,0,5,1,0,1,0,0,0,.02,-0.005,.02,0.00%,-2.47,8b --- 0 out d5,8b end d 8,,PHI,4.0,L,7,13
7,89,2005-07-16,FLA,PHI,5-5,,1,1.0,0,0,0,1,2,0,0,6.48,4,17,10,3,4,1,0,0,0,0,,2,0,0,0,0,3,0,0,1,0,0,0,.30,0.028,.33,0.02%,1.88,5b 1-3 0 out d5,5b 3 out d5,,PHI,1.0,L,5,10
8,90,2005-07-17,FLA,PHI,6-7,,0,1.1,1,0,0,2,0,0,0,5.59,7,26,13,6,0,2,3,2,1,0,,1,1,0,0,0,5,0,0,1,0,0,0,.03,-0.003,.03,0.00%,-0.13,6b -2- 2 out d7,7b 3 out d8,,PHI,2.727272727272727,L,4,8
9,91,2005-07-18,FLA,ARI,7-7,,0,0.2,2,1,1,2,1,0,0,6.10,6,25,14,4,2,1,2,1,0,0,,1,1,0,0,0,4,1,0,1,0,0,0,.70,-0.077,.54,-0.04%,-1.46,7b 1-- 1 out d2,7b 3 out d4,,ARI,20.0,L,7,8
10,94,2005-07-22,FLA,SFG,8-GF(8),,3,1.0,0,0,0,0,1,0,0,5.56,3,11,7,1,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.08,0.00%,0.51,8b --- 0 out d3,8b end d 3,,SFG,0.0,L,5,8
11,95,2005-07-23,FLA,SFG,9-GF,,0,1.0,0,0,0,0,0,0,0,5.11,3,14,8,4,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,9b --- 0 out a12,9b end a12,,SFG,0.0,W,16,4
12,111,2005-08-08,FLA,COL,7-GF(8),,15,2.0,2,0,0,2,0,0,0,4.40,9,36,20,3,2,6,1,1,0,0,,0,0,1,0,0,7,0,0,0,1,0,0,.43,0.046,.54,0.04%,1.14,7b --- 0 out d2,8b end d 2,2,COL,2.0,L,3,5
13,114,2005-08-11,FLA,ARI,9-GF,,2,1.0,1,0,0,1,0,0,0,4.11,5,18,10,2,0,3,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.31,0.016,.42,0.01%,0.48,9t --- 0 out d2,9t end d 2,,FLA,2.0,L,1,3
14,125,2005-08-23,FLA,MIL,4-7,,11,3.0,3,4,4,3,4,0,0,5.40,16,64,38,13,4,5,4,3,0,0,,2,1,0,0,0,13,0,0,0,0,0,1,.08,-0.007,.15,-0.01%,-1.48,4b 12- 1 out d5,7b 12- 1 out d8,,MIL,2.0,L,2,11
15,128,2005-08-26,FLA,CHC,6-7,H(2),2,1.1,0,0,0,1,1,0,0,5.03,5,23,9,5,1,1,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.18,0.120,1.95,0.12%,0.77,6b 1-- 2 out a2,7b 3 out a2,,CHC,0.9090909090909091,W,7,5
16,131,2005-08-29,FLA,STL,6-7,,2,2.0,3,0,0,2,1,0,0,4.57,10,41,23,10,1,7,0,0,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,.21,0.014,.40,0.02%,0.95,6t --- 0 out d5,7t 3 out d5,,FLA,2.5,L,1,6
17,133,2005-08-31,FLA,STL,8-8,,1,1.0,0,0,0,0,1,0,0,4.37,3,9,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.04,0.00%,0.48,8t --- 0 out d6,8t 3 out d6,,FLA,0.0,L,5,10
18,136,2005-09-04,FLA,NYM,6-7,,3,2.0,0,0,0,2,1,0,0,4.01,8,34,19,8,1,2,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.20,0.024,.43,0.03%,0.95,6t --- 0 out d4,7t 3 out d4,,FLA,1.0,L,1,7
19,139,2005-09-07,FLA,WSN,7-8,,2,2.0,1,0,0,0,3,0,0,3.71,7,30,20,5,2,2,2,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.02,0.002,.05,0.00%,0.96,7b --- 0 out a9,8b 3 out a9,,WSN,0.5,W,12,1
20,142,2005-09-10,FLA,PHI,5-5,BS(1),2,1.0,3,3,3,1,1,2,0,4.55,7,25,14,4,3,1,4,0,0,0,,0,0,0,0,0,6,0,1,0,0,0,0,.95,-0.354,2.83,-0.63%,-2.47,5b --- 0 out a1,5b 3 out d2,,PHI,4.0,W,7,6
