Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,55,2011-05-31,HOU,CHC,GS-8,,99,7.0,5,2,2,0,4,0,0,2.57,27,92,62,15,11,10,13,4,3,0,63,,,0,0,0,25,3,1,0,0,0,0,1.39,0.025,.21,0.00%,1.62,1b start tie,8b -2- 0 out tie,,CHC,0.7142857142857143,W,7,3,,
2,60,2011-06-05,HOU,SDP,GS-4,L(0-1),4,4.0,5,4,4,1,3,0,2,4.91,20,96,59,17,6,6,8,3,1,0,38,,,0,0,0,16,1,1,0,0,0,0,.78,-0.276,.14,-0.03%,-2.30,1b start tie,4b 3 out d3,,SDP,1.5,L,2,7,,
3,65,2011-06-11,HOU,ATL,GS-7,,5,6.1,8,2,2,2,5,1,0,4.15,29,111,72,15,11,7,15,5,2,0,52,,,0,0,0,26,3,0,0,1,0,1,1.34,-0.027,.09,0.00%,0.01,1t start tie,7t 1-3 1 out tie,,HOU,1.639344262295082,L,3,6,,
4,70,2011-06-16,HOU,PIT,GS-6,L(0-2),4,5.2,4,5,3,1,8,1,0,4.30,22,99,69,25,8,7,6,3,0,0,52,,,0,0,0,21,0,0,0,0,0,0,.76,-0.122,.02,0.00%,-0.72,1t start tie,6t 12- 2 out tie,,HOU,0.9615384615384615,L,4,5,,
5,75,2011-06-21,HOU,TEX,GS-7,,4,7.0,7,3,3,2,6,2,0,4.20,29,100,62,19,10,12,9,2,0,0,55,,,0,0,0,27,0,1,0,0,0,0,1.14,0.149,.04,0.00%,0.83,1b start a 1,7b 3 out a1,,TEX,1.2857142857142858,L,4,5,,
6,80,2011-06-28,HOU,TEX,GS-6,L(0-3),6,6.0,10,5,5,2,2,1,0,4.75,29,109,69,20,5,8,17,7,1,0,32,,,0,0,1,27,2,2,0,0,0,0,.88,-0.272,.01,0.00%,-2.31,1t start tie,6t 3 out d4,,HOU,2.0,L,3,7,,
7,85,2011-07-03,HOU,BOS,GS-5,,4,5.0,3,1,0,5,4,0,0,4.17,23,101,57,15,10,6,8,3,1,0,58,,,2,0,0,18,0,0,0,1,0,1,1.58,0.108,.00,0.00%,1.24,1t start tie,5t 3 out d1,,HOU,1.6,L,1,2,,
8,90,2011-07-08,HOU,FLA,GS-6,L(0-4),4,6.0,7,5,5,3,3,1,1,4.60,28,108,61,12,14,8,13,9,1,0,38,,,0,0,0,23,2,0,0,0,1,0,1.01,-0.294,.00,0.00%,-2.23,1b start a 2,6b 3 out d3,,FLA,1.6666666666666667,L,3,6,,
9,96,2011-07-18,HOU,WSN,GS-9,L(0-5),9,8.1,5,4,4,1,6,2,0,4.55,30,113,80,21,12,15,8,2,1,0,62,,,0,0,0,28,0,0,0,1,0,0,1.21,-0.203,.00,0.00%,0.56,1t start tie,9t 1-- 1 out d1,,HOU,0.7407407407407408,L,2,5,,
10,101,2011-07-24,HOU,CHC,GS-6,,5,6.0,9,3,3,1,5,0,0,4.55,27,102,67,17,7,8,13,6,1,0,46,,,0,0,0,26,3,0,0,1,0,0,.87,-0.092,.00,0.00%,-0.23,1b start a 1,6b 3 out d1,,CHC,1.6666666666666667,L,4,5,,
