Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,51,2005-06-01,CHC,LAD,GS-5,W(1-0),99,5.0,6,3,3,3,4,1,0,5.40,24,98,64,16,6,5,12,2,1,0,44,,,0,0,0,21,1,0,0,0,0,0,.96,0.002,1.08,0.00%,-0.52,1b start tie,5b 3 out a2,,LAD,1.8,W,9,5
2,56,2005-06-06,CHC,TOR,GS-6,L(1-1),4,6.0,6,4,4,2,5,1,0,5.73,28,103,62,15,8,11,10,6,0,0,47,,,1,0,0,25,1,0,0,0,0,1,.69,-0.184,.87,-0.14%,-0.84,1t start tie,6t 3 out d4,,CHC,1.3333333333333333,L,1,4
3,62,2005-06-13,CHC,FLA,GS-5,L(1-2),6,4.1,7,6,6,3,1,0,0,7.63,23,83,49,14,6,9,10,4,3,0,23,,,2,0,0,20,0,0,0,0,0,0,1.29,-0.228,1.69,-0.18%,-1.97,1t start tie,5t 123 1 out d2,,CHC,2.439024390243903,L,1,9
4,117,2005-08-13,CHC,STL,9-GF,,60,0.1,0,0,0,0,0,0,0,7.47,1,5,3,2,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.27,0.007,.05,0.00%,0.45,9t 12- 2 out d3,9t end d 3,,CHC,0.0,L,2,5
5,5,2006-04-07,TEX,DET,GS-5,L(0-1),99,5.0,6,4,4,0,1,1,0,7.20,21,71,48,7,6,11,9,4,0,0,40,,,0,1,1,21,1,0,0,0,0,1,.88,-0.168,.80,-0.09%,-1.21,1t start tie,5t 3 out d3,,TEX,1.2,L,2,5
6,10,2006-04-12,TEX,LAA,GS-6,W(1-1),4,6.0,6,2,2,1,5,0,1,4.91,26,87,55,15,10,7,12,4,4,0,56,,,0,0,0,23,1,1,0,0,1,0,.86,0.075,.79,0.04%,1.32,1b start a 1,6b 3 out a7,,LAA,1.1666666666666667,W,11,3
7,14,2006-04-18,TEX,SEA,GS-5,W(2-1),5,5.0,5,1,1,4,4,0,0,3.94,23,92,52,9,9,4,11,5,1,0,53,,,3,0,0,19,1,0,0,0,0,0,1.24,0.171,1.43,0.12%,1.68,1b start a 2,5b 3 out a3,,SEA,1.8,W,7,4
8,19,2006-04-23,TEX,TBD,GS-8,W(3-1),4,8.0,5,3,3,1,8,2,0,3.75,30,98,65,16,18,7,14,3,0,0,67,,,0,0,0,29,1,0,0,0,0,0,.52,0.028,.58,0.02%,1.47,1t start tie,8t 3 out a5,,TEX,0.75,W,8,3
9,23,2006-04-28,TEX,CLE,GS-6,,4,5.2,6,4,4,4,2,0,0,4.25,26,98,55,17,6,11,9,5,1,0,39,,,0,0,0,22,3,0,0,0,0,0,1.29,-0.250,1.40,-0.16%,-1.25,1b start a 1,6b 1-3 2 out tie,,CLE,1.923076923076923,L,6,7
10,28,2006-05-03,TEX,BAL,GS-9,,4,8.1,6,1,1,0,4,1,0,3.55,29,102,66,17,7,15,10,3,1,0,71,,,0,2,1,29,2,0,0,0,0,0,1.15,0.463,1.37,0.33%,3.45,1t start tie,9t 1-- 1 out tie,,TEX,0.7407407407407408,W,2,1
11,33,2006-05-08,TEX,MIN,GS-7,W(4-1),4,6.1,7,3,3,2,1,0,0,3.65,27,97,60,14,2,12,12,4,0,0,46,,,0,0,0,24,0,0,0,0,1,0,.93,0.072,1.12,0.05%,0.94,1t start tie,7t 12- 1 out a4,,TEX,1.4754098360655739,W,6,4
12,38,2006-05-16,TEX,NYY,GS-5,,7,4.2,8,5,5,2,2,0,1,4.22,24,80,47,13,2,10,9,1,1,0,28,,,1,0,0,20,3,0,0,1,1,0,.42,0.017,.51,0.01%,-2.46,1b start a 2,5b 1-- 2 out a5,,NYY,2.380952380952381,L,13,14
