Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
37,79,2000-07-01,LAD,SFG,7-GF(8),,99,2.0,1,0,0,0,1,0,0,0.00,7,23,15,6,0,4,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.16,0.020,.21,0.02%,1.04,7b --- 0 out d3,8b end d 3,,SFG,0.5,L,1,4
38,85,2000-07-08,LAD,SEA,4-GF(8),,6,4.2,3,3,3,5,2,0,1,4.05,23,75,41,12,1,7,8,2,0,0,,2,2,0,0,0,16,1,0,0,0,1,0,.03,-0.016,.03,-0.01%,-1.28,4b -23 1 out d6,8b end d11,,SEA,1.9047619047619047,L,0,11
39,118,2000-08-15,CHC,STL,GS-3,L(0-1),37,3.0,6,3,3,2,3,0,2,5.59,19,64,36,13,5,2,10,7,1,0,36,,,0,0,0,13,0,0,0,0,1,0,1.44,-0.149,.40,-0.03%,-1.37,1t start tie,3t 3 out d2,,CHC,2.6666666666666665,L,2,4
40,123,2000-08-21,CHC,HOU,7-GF(8),,5,2.0,0,0,0,0,1,0,0,4.63,6,17,12,3,0,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.31,0.050,.01,0.00%,1.20,7b --- 0 out d2,8b end d 2,,HOU,0.0,L,4,5
41,131,2000-08-29,CHC,SDP,GS-6,,7,5.0,3,5,2,5,3,0,1,4.32,25,92,47,17,5,7,9,3,3,0,45,,,0,0,0,19,1,0,0,0,0,0,1.28,-0.395,.00,0.00%,-3.13,1t start tie,6t 123 0 out a1,,CHC,1.6,W,7,6
42,135,2000-09-02,CHC,SFG,6-6,,3,0.1,1,4,4,3,0,0,0,6.35,5,23,10,2,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.81,-0.097,.00,0.00%,-2.08,6b --- 0 out d2,6b 123 1 out d3,,SFG,40.0,L,2,13
43,138,2000-09-05,CHC,COL,GS-5,L(0-2),2,4.2,7,6,5,3,2,1,0,7.06,24,83,51,9,5,7,12,6,3,0,27,,,0,1,0,20,0,1,0,0,1,1,.79,-0.216,.00,0.00%,-2.12,1b start tie,5b 1-3 2 out d3,,COL,2.380952380952381,L,2,10
44,140,2000-09-08,CHC,HOU,4-4,,2,0.1,4,3,3,1,0,0,0,8.18,6,23,12,1,1,0,5,4,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.24,-0.046,.00,0.00%,-3.97,4t 1-- 1 out d6,4t 1-3 2 out d10,,CHC,50.0,L,10,13
45,145,2000-09-13,CHC,CIN,GS-3,L(0-3),4,2.2,7,5,5,1,0,0,0,9.12,16,51,29,8,2,3,12,8,0,0,23,,,2,0,0,14,2,0,0,0,1,0,1.12,-0.363,.00,0.00%,-3.76,1b start a 1,3b 12- 2 out d3,,CIN,3.6363636363636362,L,3,13
46,151,2000-09-19,CHC,MIL,3-5,,5,3.0,1,1,1,2,0,0,0,8.46,11,36,18,4,0,5,4,1,0,0,,0,0,0,0,0,9,0,0,0,1,0,0,.15,0.008,.00,0.00%,0.63,3b --- 0 out d6,5b 3 out d7,,MIL,1.0,L,8,9
47,153,2000-09-22,CHC,STL,2-8,,2,6.2,3,1,1,2,2,0,0,7.08,23,76,45,9,4,9,10,3,1,0,,3,0,0,1,0,20,0,0,0,1,0,0,.88,0.326,.00,0.00%,3.89,2t 123 1 out d3,8t 3 out d1,,CHC,0.8064516129032258,W,5,4
48,159,2000-09-28,CHC,PHI,7-GF,,5,2.2,1,0,0,0,2,0,0,6.57,9,31,18,4,4,4,3,1,0,0,,1,1,0,0,0,9,0,0,0,0,0,0,.40,0.010,.00,0.00%,1.06,7t --3 1 out d2,9t end d 3,,CHC,0.45454545454545453,L,2,4
49,161,2000-09-30,CHC,PIT,6-7,,1,2.0,1,0,0,0,0,0,0,6.23,6,16,10,1,1,4,2,0,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,.46,0.061,.00,0.00%,1.11,6b --- 0 out d2,7b 3 out d2,,PIT,0.5,L,2,4
50,162,2000-10-01,CHC,PIT,9-GF,S(1),0,0.1,0,0,0,0,0,0,0,6.18,1,2,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,8.40,0.254,.00,0.00%,0.64,9b -23 2 out a1,9b end a 1,,PIT,0.0,W,10,9
