Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,115,2016-08-12,MIA,CHW,8-8,,99,1.0,0,0,0,0,2,0,0,0.00,3,11,9,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.34,0.025,.44,0.02%,0.46,8t --- 0 out d2,8t 3 out d2,,MIA,0.0,L,2,4,,
2,132,2016-08-30,MIA,NYM,8-GF(8),,17,1.0,0,0,0,0,0,0,0,0.00,3,5,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.48,8b --- 0 out d5,8b end d 5,,NYM,0.0,L,4,7,,
3,135,2016-09-02,MIA,CLE,6-7,,2,2.0,0,0,0,0,1,0,0,0.00,6,21,14,3,2,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.04,0.006,.03,0.00%,1.11,6b --- 0 out d6,7b 3 out d6,,CLE,0.0,L,2,6,,
4,138,2016-09-05,MIA,PHI,6-7,,2,1.0,1,3,2,1,1,0,0,3.60,6,26,15,5,2,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,1.08,-0.152,.57,-0.05%,-1.88,6t --- 0 out d1,7t 1-3 0 out d2,,MIA,2.0,L,2,6,,
5,140,2016-09-07,MIA,PHI,9-GF,,1,1.0,0,0,0,0,2,0,0,3.00,3,15,12,1,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.46,9t --- 0 out a6,9t end a 6,,MIA,0.0,W,6,0,,
6,144,2016-09-12,MIA,ATL,5-5,,4,1.0,0,0,0,0,1,0,0,2.57,3,10,8,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.42,0.031,.08,0.00%,0.49,5b --- 0 out d2,5b 3 out d2,,ATL,0.0,L,7,12,,
7,145,2016-09-13,MIA,ATL,6-7,H(1),0,0.2,1,2,2,0,1,0,1,4.70,4,11,6,2,2,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.71,-0.083,.33,-0.01%,-0.68,6b 1-- 2 out a3,7b -23 1 out a3,,ATL,5.0,W,7,5,,
8,147,2016-09-16,MIA,PHI,6-6,,2,1.0,0,0,0,0,2,0,0,4.15,3,9,8,3,2,1,0,0,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,1.24,0.059,.54,0.02%,0.84,6b 1-3 0 out tie,6b 3 out d1,,PHI,0.0,L,3,4,,
9,149,2016-09-18,MIA,PHI,5-5,,1,1.0,0,0,0,0,1,0,0,3.72,3,10,6,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.62,0.047,.06,0.00%,0.49,5b --- 0 out d1,5b 3 out d1,,PHI,0.0,W,5,4,,
10,152,2016-09-21,MIA,WSN,7-7,,2,1.0,1,1,1,0,1,1,0,4.22,4,13,10,4,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,-0.010,.01,0.00%,-0.54,7t --- 0 out d5,7t 3 out d6,,MIA,1.0,L,3,8,,
11,153,2016-09-22,MIA,ATL,7-7,,0,1.0,1,0,0,1,1,0,0,3.86,5,15,8,1,3,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.10,0.005,.02,0.00%,0.46,7t --- 0 out d5,7t 3 out d5,,MIA,2.0,L,3,6,,
12,155,2016-09-24,MIA,ATL,5-5,,1,1.0,1,0,0,0,1,0,0,3.55,4,13,11,2,3,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.62,0.044,.01,0.00%,0.46,5t --- 0 out a3,5t 3 out a3,,MIA,1.0,W,6,4,,
