Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,71,2008-06-17,CHW,PIT,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,11,8,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,9t --- 0 out a11,9t end a11,,CHW,0.0,W,16,5
2,73,2008-06-19,CHW,PIT,9-GF,,1,1.0,2,1,1,0,1,0,0,4.50,5,15,9,4,1,2,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.13,0.003,.18,0.00%,-0.45,9t --- 0 out a6,9t end a 5,,CHW,2.0,W,13,8
3,75,2008-06-21,CHW,CHC,7-GF(8),,1,2.0,2,0,0,0,1,0,0,2.25,7,30,20,8,3,3,3,0,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.02,0.003,.03,0.00%,1.09,7b --- 0 out d6,8b end d 5,,CHC,1.0,L,7,11
4,84,2008-07-01,CHW,CLE,10-GF(10),W(1-0),9,0.1,0,0,0,0,1,0,0,2.08,1,6,4,0,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.37,0.036,2.12,0.03%,0.47,10t 12- 2 out d1,10t end d 1,,CHW,0.0,W,3,2
5,85,2008-07-02,CHW,CLE,10-GF(10),W(2-0),0,1.0,1,0,0,0,1,0,0,1.69,4,18,11,2,3,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.02,0.148,3.03,0.13%,0.56,10t --- 0 out tie,10t end tie,,CHW,1.0,W,6,5
6,87,2008-07-04,CHW,OAK,9-GF,,1,1.0,2,1,1,1,1,0,0,2.84,5,30,16,4,0,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.04,-0.004,.05,0.00%,-0.45,9t --- 0 out d5,9t end d 6,,CHW,3.0,L,1,7
7,91,2008-07-09,CHW,KCR,7-8,W(3-0),4,0.1,1,0,0,0,1,0,0,2.70,2,5,5,3,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.45,-0.087,2.18,-0.08%,-0.28,7b --- 2 out d1,8b 1-- 0 out a1,,KCR,10.0,W,7,6
8,95,2008-07-13,CHW,TEX,7-8,,3,1.0,3,2,2,1,2,0,1,4.70,8,34,18,4,4,1,3,2,1,0,,2,2,0,0,0,6,1,0,0,0,0,0,1.12,-0.108,1.71,-0.10%,-1.84,7b 12- 0 out d1,8b 1-- 0 out d3,,TEX,4.0,L,11,12
9,97,2008-07-19,CHW,KCR,8-GF,,5,2.0,2,2,2,2,0,0,0,5.59,10,37,20,5,2,4,4,0,1,0,,2,2,0,0,0,8,1,0,0,0,0,0,.11,-0.023,.18,-0.02%,-1.87,8t 12- 0 out d4,9t end d 8,,CHW,2.0,L,1,9
10,112,2008-08-05,CHW,DET,14-GF(14),W(4-0),16,0.2,0,0,0,0,0,0,0,5.23,2,8,4,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.24,0.012,.48,0.02%,0.30,14t --- 1 out d2,14t end d 2,,CHW,0.0,W,10,8
11,114,2008-08-07,CHW,DET,8-9,,1,1.1,1,2,2,1,1,0,0,6.17,6,21,11,3,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,.34,0.006,.64,0.01%,0.14,8t --- 0 out d3,9t 12- 1 out d2,,CHW,1.8181818181818181,L,3,8
