Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,128,2017-08-25,MIN,TOR,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,13,9,2,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.009,.15,0.01%,0.53,9b --- 0 out a5,9b end a 5,,TOR,0.0,W,6,1,,
2,129,2017-08-26,MIN,TOR,8-8,,0,0.1,1,2,2,2,0,0,0,13.50,4,16,6,2,1,1,1,0,0,0,,0,0,1,0,0,2,1,0,0,0,0,0,.47,-0.108,.70,-0.10%,-2.02,8b --- 0 out d1,8b 1-- 1 out d3,,TOR,30.0,L,9,10,,
3,134,2017-09-01,MIN,KCR,9-GF,,5,1.0,2,0,0,0,1,0,0,7.71,5,18,14,3,1,0,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.18,0.009,.30,0.01%,0.53,9t --- 0 out d3,9t end d 3,,MIN,2.0,L,6,7,,
4,137,2017-09-04,MIN,TBR,7-8,,2,1.0,2,2,2,0,2,1,0,10.80,5,16,13,3,3,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.04,-0.008,.06,-0.01%,-0.88,7b --- 0 out d5,8b 1-- 0 out d4,,TBR,2.0,L,4,11,,
5,143,2017-09-10,MIN,KCR,7-7,,5,0.1,4,4,4,0,1,1,0,19.64,5,24,15,3,4,0,4,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.06,-0.014,.10,-0.01%,-3.75,7b --- 0 out d5,7b --- 1 out d9,,KCR,40.0,L,3,11,,
6,151,2017-09-19,MIN,NYY,7-7,,8,0.2,0,0,0,0,1,0,0,16.62,2,12,6,1,1,1,0,0,0,0,,1,0,1,0,0,2,0,0,0,0,0,0,.32,0.015,.50,0.01%,0.57,7b 1-- 1 out d3,7b 3 out d3,,NYY,0.0,L,2,5,,
7,152,2017-09-20,MIN,NYY,8-GF(8),,0,1.0,0,0,0,0,1,0,0,13.50,3,12,8,1,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,8b --- 0 out d8,8b end d 8,,NYY,0.0,L,3,11,,
8,158,2017-09-27,MIN,CLE,7-GF(8),,6,1.2,0,0,0,0,1,0,1,10.29,6,24,17,2,4,1,3,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.12,0.016,.00,0.00%,1.53,7b 12- 1 out d4,8b end d 4,,CLE,0.0,L,2,4,,
9,161,2017-09-30,MIN,DET,8-9,,2,1.2,0,0,0,0,2,0,0,8.31,5,30,18,8,1,1,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.68,0.086,.00,0.00%,0.95,8t --- 0 out d1,9t --- 2 out d1,,MIN,0.0,L,2,3,,
10,24,2018-04-30,MIN,TOR,9-GF,,99,0.1,0,0,0,0,0,0,0,0.00,1,7,4,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.59,0.015,.51,0.01%,0.45,9t 12- 2 out d2,9t end d 2,,MIN,0.0,L,5,7,0.75,1.00
11,25,2018-05-01,MIN,TOR,10-10,L(0-1),0,0.1,2,3,3,2,1,0,0,40.50,5,18,9,0,2,1,1,1,0,0,,0,0,2,0,0,3,1,0,1,0,0,0,3.30,-0.469,2.71,-0.23%,-3.18,10t --- 0 out tie,10t -2- 1 out d3,,MIN,40.0,L,4,7,-5.65,-5.00
