Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,42,2008-05-15,SFG,HOU,8-8,,99,0.1,1,0,0,0,1,0,0,0.00,2,10,5,1,2,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.13,0.019,1.23,0.01%,0.09,8t 1-- 1 out tie,8t 12- 2 out tie,,SFG,10.0,L,7,8
2,43,2008-05-16,SFG,CHW,9-GF,,0,0.1,0,0,0,0,1,0,0,0.00,1,4,3,2,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.60,0.016,.29,0.01%,0.45,9t 12- 2 out d2,9t end d 2,,SFG,0.0,L,0,2
3,46,2008-05-19,SFG,COL,8-GF(8),,2,1.0,0,0,0,0,2,0,0,0.00,3,19,13,6,0,0,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.73,0.056,.25,0.01%,0.95,8b 1-- 0 out d1,8b end d 1,,COL,0.0,L,3,4
4,48,2008-05-21,SFG,COL,8-8,,1,1.0,0,0,0,0,1,0,0,0.00,3,17,8,3,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.39,0.027,.13,0.01%,0.95,8b 1-- 0 out d2,8b 3 out d2,,COL,0.0,W,3,2
5,50,2008-05-25,SFG,FLA,8-GF(8),,3,1.0,0,0,0,0,3,0,0,0.00,3,14,10,4,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.09,0.00%,0.52,8b --- 0 out d2,8b end d 2,1,FLA,0.0,L,6,8
6,53,2008-05-28,SFG,ARI,9-GF,,2,0.2,0,0,0,0,1,0,0,0.00,2,6,6,1,1,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,.03,0.001,.02,0.00%,0.96,9b 12- 1 out a8,9b end a 8,,ARI,0.0,W,11,3
7,55,2008-05-30,SFG,SDP,8-8,,1,0.0,1,0,0,1,0,0,0,0.00,2,8,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.34,-0.167,1.52,-0.07%,-1.00,8t --- 0 out tie,8t 12- 0 out tie,,SFG,inf,L,3,7
8,56,2008-05-31,SFG,SDP,9-GF,,0,1.0,0,0,0,1,0,0,0,0.00,4,12,5,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.52,9t --- 0 out d5,9t end d 5,,SFG,1.0,L,1,5
9,57,2008-06-01,SFG,SDP,10-GF(10),W(1-0),0,1.0,2,2,2,0,2,1,0,2.84,5,18,11,3,3,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.66,-0.405,1.45,-0.13%,-1.48,10t --- 0 out tie,10t end d 2,,SFG,2.0,W,4,3
10,61,2008-06-06,SFG,WSN,8-8,,4,1.0,0,0,0,0,2,0,0,2.45,3,10,7,1,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.50,8b --- 0 out a9,8b 3 out a9,,WSN,0.0,W,10,1
