Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,67,2015-06-17,NYM,TOR,8-8,,99,0.2,3,5,5,3,0,1,0,67.50,8,25,12,4,1,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.10,-0.026,.14,-0.02%,-4.73,8b --- 0 out d3,8b 1-- 2 out d8,,TOR,30.0,L,0,8,,
2,86,2017-07-08,ATL,WSN,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,8,6,1,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,9b --- 0 out a13,9b end a13,,WSN,0.0,W,13,0,,
3,87,2017-07-09,ATL,WSN,8-GF(8),,0,0.1,0,0,0,0,0,0,0,0.00,1,4,3,2,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,.04,0.00%,0.34,8b -2- 2 out d5,8b end d 5,,WSN,0.0,L,5,10,,
4,90,2017-07-16,ATL,ARI,9-GF,,6,1.0,0,0,0,0,2,0,0,0.00,3,14,9,4,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.003,.02,0.00%,0.52,9t --- 0 out a6,9t end a 6,,ATL,0.0,W,7,1,,
5,91,2017-07-17,ATL,CHC,8-GF,,0,1.1,1,0,0,0,2,0,0,0.00,5,20,13,4,4,2,1,1,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,.30,-0.050,.22,-0.02%,-0.15,8t -2- 2 out d2,9t end d 3,,ATL,0.9090909090909091,L,3,4,,
6,95,2017-07-21,ATL,LAD,9-GF,,3,1.0,0,0,0,1,1,0,0,0.00,4,18,11,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.000,.00,0.00%,0.50,9b --- 0 out a9,9b end a 9,,LAD,1.0,W,12,3,,
7,98,2017-07-24,ATL,ARI,4-4,,2,0.1,0,0,0,0,1,0,0,0.00,1,3,3,1,2,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.91,0.024,.44,0.01%,0.81,4b 123 2 out d4,4b 3 out d4,,ARI,0.0,L,2,10,,
8,100,2017-07-26,ATL,ARI,5-7,,1,2.1,3,1,1,2,2,0,0,1.23,12,52,31,6,7,3,5,3,2,0,,0,0,0,0,0,10,2,0,0,0,0,0,.12,0.007,.06,0.00%,-0.30,5b --- 0 out d5,7b 12- 1 out d6,,ARI,2.380952380952381,L,3,10,,
9,103,2017-07-30,ATL,PHI,9-GF,,3,0.0,2,0,0,1,0,0,0,1.23,3,9,3,0,1,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.78,-0.189,.63,-0.03%,-2.22,9b -2- 0 out tie,9b end d 1,,PHI,inf,L,1,2,,
10,9,2018-04-07,LAA,OAK,3-5,,99,2.1,1,1,1,2,1,1,0,3.86,9,36,18,6,1,4,2,0,1,0,,0,0,0,0,0,7,0,0,0,1,0,0,.64,-0.039,.79,-0.03%,0.24,3t --- 0 out d3,5t --- 1 out d2,,LAA,1.4285714285714286,L,3,7,3.45,7.00
11,30,2018-05-02,LAA,BAL,8-8,,24,1.0,0,1,1,2,0,0,0,5.40,5,23,11,4,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.001,.08,0.00%,-0.50,8t --- 0 out a8,8t 3 out a7,,LAA,2.0,W,10,7,-0.95,0.00
12,31,2018-05-03,LAA,BAL,8-GF,,0,2.0,4,1,1,0,0,0,0,5.06,9,33,25,5,1,4,5,4,0,0,,0,0,0,0,0,9,0,0,0,1,0,0,.02,0.000,.03,0.00%,0.00,8t --- 0 out a10,9t end a 9,,LAA,2.0,W,12,3,0.10,3.00
13,36,2018-05-09,LAA,COL,9-GF,,5,1.0,1,0,0,1,1,0,0,4.26,5,20,13,2,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.57,9b --- 0 out a8,9b end a 8,,COL,2.0,W,8,0,3.05,6.00
14,54,2018-05-28,LAA,DET,7-GF(8),,18,2.0,5,4,4,1,1,1,0,7.56,11,42,27,6,5,0,9,4,1,0,,0,0,0,0,0,10,2,1,0,0,0,0,.03,-0.015,.03,-0.01%,-2.95,7b --- 0 out d5,8b end d 7,,DET,3.0,L,3,9,-5.10,-3.00
15,56,2018-05-30,LAA,DET,8-GF(8),,1,1.0,2,0,0,0,2,0,0,6.75,5,21,15,4,2,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,0.001,.03,0.00%,0.53,8b --- 0 out d5,8b end d 5,,DET,2.0,L,1,6,5.05,9.00
16,73,2018-06-18,LAA,ARI,8-GF,,18,2.0,1,1,1,1,0,1,0,6.35,9,32,16,4,0,2,6,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,1,.18,-0.019,.11,-0.01%,0.00,8t --- 0 out d3,9t end d 3,,LAA,1.0,L,4,7,1.30,3.00
17,77,2018-06-23,LAA,TOR,9-GF,,4,0.1,0,0,0,0,0,0,0,6.17,1,6,4,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.07,0.002,.05,0.00%,0.10,9t --- 2 out d3,9t end d 3,,LAA,0.0,L,1,4,0.75,1.00
18,80,2018-06-26,LAA,BOS,6-GF(8),,2,2.1,4,1,1,1,2,0,0,5.79,11,40,23,5,7,2,6,2,0,0,,1,0,0,0,0,10,2,0,0,0,0,0,.01,0.000,.01,0.00%,0.40,6b -2- 2 out d7,8b end d 8,,BOS,2.380952380952381,L,1,9,4.25,10.00
