Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,133,2008-08-27,PIT,CHC,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,11,6,1,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.017,.00,0.00%,0.49,9t --- 0 out d2,9t end d 2,,PIT,0.0,L,0,2,,
2,135,2008-08-30,PIT,MIL,6-7,,2,1.2,4,2,2,1,2,0,0,6.75,10,44,32,8,0,1,6,3,0,0,,1,1,0,0,0,8,2,0,0,0,1,0,.14,-0.036,.00,0.00%,-1.84,6t -2- 1 out d5,7t 3 out d6,,PIT,4.166666666666667,L,3,11,,
3,139,2008-09-04,PIT,CIN,6-6,BS(1),4,0.2,2,1,1,0,0,0,0,8.10,4,16,10,2,2,3,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.45,-0.163,.00,0.00%,-0.85,6b --- 0 out a1,6b --3 2 out tie,,CIN,10.0,L,6,8,,
4,141,2008-09-06,PIT,SFG,8-GF(8),,1,1.0,2,1,1,1,0,1,0,8.31,6,16,10,1,1,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.34,-0.058,.00,0.00%,-0.48,8b --- 0 out d1,8b end d 2,,SFG,3.0,L,6,7,,
5,144,2008-09-09,PIT,HOU,6-6,,2,1.0,3,1,1,0,2,0,0,8.44,6,23,17,3,5,2,2,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.05,-0.005,.00,0.00%,-0.51,6b --- 0 out d6,6b 3 out d7,,HOU,3.0,L,3,9,,
6,146,2008-09-11,PIT,HOU,7-GF(8),,1,2.0,1,0,0,2,4,0,0,6.14,9,38,22,4,10,2,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.01,0.002,.00,0.00%,0.99,7b --- 0 out d6,8b end d 6,,HOU,1.5,L,0,6,,
7,148,2008-09-13,PIT,STL,11-11,,1,1.0,0,0,0,0,0,0,0,5.40,3,12,7,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.80,0.135,.00,0.00%,0.49,11t --- 0 out tie,11t 3 out tie,,PIT,0.0,W,7,6,,
8,151,2008-09-16,PIT,LAD,6-7,,2,2.0,2,1,1,1,2,0,0,5.23,9,31,21,7,2,2,4,0,1,0,,0,0,1,0,0,8,0,0,0,0,0,0,.31,-0.019,.00,0.00%,-0.02,6t --- 0 out d4,7t 3 out d5,,PIT,1.5,L,2,6,,
9,153,2008-09-18,PIT,LAD,8-8,,1,0.2,1,0,0,1,1,0,0,4.91,4,16,10,3,2,1,1,1,0,0,,0,0,1,0,0,3,0,0,1,0,0,0,1.75,0.016,.00,0.00%,0.06,8t --- 0 out tie,8t 12- 2 out tie,,PIT,10.0,L,3,4,,
10,154,2008-09-19,PIT,HOU,9-GF,,0,1.0,0,0,0,0,2,0,0,4.50,3,16,10,3,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.00,0.00%,0.49,9t --- 0 out d4,9t end d 4,,PIT,0.0,L,1,5,,
11,156,2008-09-21,PIT,HOU,8-8,,1,1.0,1,0,0,0,1,0,0,4.15,4,15,9,3,2,1,2,1,0,0,,1,1,1,0,0,4,0,0,0,0,0,0,.28,-0.017,.00,0.00%,-0.13,8t 1-- 0 out d3,8t 3 out d4,,PIT,1.0,L,2,6,,
