Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,65,2001-06-15,BOS,ATL,6-7,H(1),99,1.0,1,2,2,1,0,0,0,18.00,5,19,11,2,2,0,4,1,3,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.57,-0.093,2.13,-0.08%,-0.47,6b --- 0 out a1,7b 12- 0 out a1,,ATL,2.0,W,9,5
2,69,2001-06-20,BOS,TBD,9-GF,,4,1.0,0,0,0,0,1,0,0,9.00,3,16,10,4,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.06,0.00%,0.53,9b --- 0 out a6,9b end a 6,,TBD,0.0,W,8,2
3,76,2001-06-27,BOS,TBD,9-GF,,6,1.0,2,2,2,1,1,0,0,12.00,6,26,13,3,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,.96,-0.127,1.23,-0.10%,-1.45,9t --- 0 out d1,9t end d 3,,BOS,3.0,L,7,9
4,78,2001-06-29,BOS,TOR,8-GF(8),,1,0.1,0,0,0,0,1,0,0,10.80,1,5,4,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.07,0.002,.11,0.00%,0.25,8b 1-- 2 out d4,8b end d 4,,TOR,0.0,L,4,8
5,81,2001-07-02,BOS,TOR,7-GF,,2,2.1,4,2,2,0,1,0,0,9.53,12,39,23,3,3,3,8,3,0,0,,1,0,0,0,0,12,1,1,0,0,0,0,.01,0.000,.01,0.00%,-0.63,7b 1-- 2 out a10,9b end a12,,TOR,1.9047619047619047,W,16,4
6,85,2001-07-06,BOS,ATL,9-10,L(0-1),3,1.1,0,1,1,3,3,0,0,9.00,8,40,19,6,6,2,0,0,0,0,,2,1,1,0,0,5,0,0,2,0,0,1,1.73,-0.088,2.29,-0.07%,0.16,9t 12- 0 out d1,10t 12- 1 out tie,,BOS,2.727272727272727,L,5,6
7,90,2001-07-14,BOS,NYM,8-8,,7,0.1,1,0,0,1,0,0,0,8.59,3,11,6,3,0,1,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.33,-0.023,.49,-0.02%,-0.91,8b --- 0 out d2,8b -23 1 out d2,,NYM,20.0,L,0,2
8,93,2001-07-17,BOS,MON,8-GF(8),,2,1.0,0,0,0,0,1,0,1,7.56,4,12,8,4,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.03,0.00%,0.53,8b --- 0 out d5,8b end d 5,,MON,0.0,L,7,11
9,95,2001-07-19,BOS,TOR,3-5,,1,2.2,4,1,1,2,0,0,0,6.55,14,51,27,5,3,8,4,2,1,0,,0,0,3,0,0,12,1,0,0,1,0,1,1.21,0.016,1.88,0.02%,0.21,3b --- 0 out tie,5b 12- 2 out a2,,TOR,2.727272727272727,L,3,4
10,97,2001-07-21,BOS,CHW,6-6,,1,1.0,2,0,0,0,2,0,0,6.00,5,29,18,3,2,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.05,0.002,.08,0.00%,0.57,6b --- 0 out d7,6b 3 out d7,,CHW,2.0,L,3,10
11,118,2001-08-15,BOS,SEA,6-8,,24,3.0,1,0,0,2,1,0,1,4.80,11,42,22,8,3,5,2,1,0,0,,0,0,0,1,0,7,0,0,0,1,0,0,.45,0.061,.84,0.07%,1.66,6t --- 0 out d4,8t 3 out d3,,BOS,1.0,L,2,6
12,120,2001-08-17,BOS,BAL,9-GF,,1,1.0,1,0,0,0,1,0,0,4.50,4,15,7,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.55,9t --- 0 out d6,9t end d 6,,BOS,1.0,L,5,11
