Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,40,2014-05-11,ARI,CHW,GS-6,W(1-0),99,5.1,2,1,1,1,6,1,0,1.69,18,74,49,10,8,4,7,4,1,0,65,,,0,0,0,17,0,0,0,0,0,0,.75,0.169,.25,0.03%,1.22,1b start a 1,6b 1-- 1 out a2,,CHW,0.5882352941176471,W,5,1,,
2,45,2014-05-17,ARI,LAD,GS-6,W(2-0),5,5.1,7,5,5,2,2,2,0,5.06,24,95,58,14,12,4,16,9,2,0,34,,,0,0,0,22,2,0,0,1,0,0,.55,0.053,.16,0.01%,-2.53,1t start tie,6t --- 1 out a4,,ARI,1.7647058823529413,W,18,7,,
3,55,2014-05-28,ARI,SDP,GS-5,W(3-0),10,5.0,8,4,1,1,3,0,0,4.02,25,88,55,21,4,7,14,11,1,0,43,,,0,0,0,24,1,2,0,1,0,1,.25,0.044,.06,0.01%,-1.75,1t start tie,5t 3 out a6,,ARI,1.8,W,12,6,,
4,60,2014-06-03,ARI,COL,GS-6,W(4-0),5,6.0,4,1,1,2,3,1,0,3.32,23,99,66,17,7,10,8,5,0,0,61,,,0,0,0,21,1,0,1,0,0,0,1.04,0.253,.21,0.03%,2.08,1b start tie,6b 3 out a2,,COL,1.0,W,4,2,,
5,65,2014-06-08,ARI,ATL,GS-7,W(5-0),4,7.0,5,2,2,1,8,1,0,3.14,27,100,65,15,14,9,9,5,1,0,66,,,0,0,0,26,1,0,0,0,0,0,.85,0.034,.24,0.01%,1.16,1t start tie,7t 3 out d2,,ARI,0.8571428571428571,W,6,5,,
6,70,2014-06-13,ARI,LAD,GS-5,L(5-1),4,5.0,4,2,2,4,4,1,1,3.21,22,100,56,15,6,5,8,4,0,0,51,,,0,0,0,16,0,0,0,1,0,0,1.06,-0.021,.29,0.00%,0.12,1b start tie,5b 3 out d1,,LAD,1.6,L,3,4,,
7,76,2014-06-19,ARI,MIL,GS-6,L(5-2),5,6.0,5,3,2,0,4,0,1,3.18,23,88,61,14,11,8,10,6,1,0,56,,,0,0,0,22,2,0,0,1,0,0,.95,-0.120,.15,-0.01%,-0.30,1t start tie,6t 3 out d2,,ARI,0.8333333333333334,L,1,4,,
8,81,2014-06-25,ARI,CLE,GS-5,L(5-3),5,5.0,7,4,4,3,4,2,0,3.63,25,93,55,17,7,7,11,4,2,0,38,,,0,0,0,21,1,2,0,0,1,0,.64,-0.206,.07,-0.01%,-1.75,1t start tie,5t 3 out d4,,ARI,2.0,L,1,6,,
9,86,2014-07-02,ARI,PIT,GS-4,L(5-4),6,3.2,8,3,3,3,5,1,0,3.91,21,88,53,14,12,7,7,5,0,0,35,,,0,0,0,18,1,0,0,1,0,0,.91,-0.206,.06,-0.01%,-1.98,1b start tie,4b 123 2 out d2,,PIT,3.4375,L,1,5,,
10,91,2014-07-07,ARI,MIA,GS-6,W(6-4),4,6.0,7,1,1,2,8,0,0,3.64,27,103,65,16,19,7,10,7,1,0,60,,,0,0,0,24,2,0,0,0,1,0,.58,0.144,.03,0.01%,1.70,1t start tie,6t 3 out a7,,ARI,1.5,W,9,1,,
