Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,29,2009-05-05,TOR,CLE,GS-6,,99,6.0,6,2,1,0,6,0,3,1.50,25,96,60,19,14,8,8,2,1,0,60,,,1,1,0,22,1,0,0,1,0,0,1.07,0.116,1.34,0.09%,1.26,1t start tie,6t 3 out d1,,TOR,1.0,W,10,6,,
2,34,2009-05-10,TOR,OAK,GS-8,W(1-0),4,8.0,5,0,0,2,6,0,0,0.64,30,104,69,27,5,12,10,7,0,0,76,,,0,0,0,28,1,0,0,0,0,0,.88,0.470,1.18,0.38%,4.25,1b start tie,8b 3 out a3,,OAK,0.875,W,5,0,,
3,38,2009-05-15,TOR,CHW,GS-6,W(2-0),4,6.0,6,3,3,2,3,2,0,1.80,25,97,64,16,5,11,9,3,0,0,49,,,0,0,0,23,0,0,0,1,0,0,.54,0.206,.74,0.17%,0.26,1t start tie,6t 3 out a5,,TOR,1.3333333333333333,W,8,3,,
4,43,2009-05-20,TOR,BOS,GS-5,L(2-1),4,4.2,11,8,8,2,3,5,0,4.38,24,83,51,13,7,10,9,1,0,0,11,,,0,0,0,22,2,0,0,2,0,0,.72,-0.204,1.14,-0.19%,-5.27,1b start tie,5b --- 2 out d8,,BOS,3.095238095238095,L,3,8,,
5,70,2009-06-20,TOR,WSN,GS-7,,30,7.0,8,3,3,1,4,0,0,4.26,26,104,68,19,7,13,8,2,1,0,52,,,1,1,0,24,4,0,0,2,1,0,1.13,-0.109,1.45,-0.08%,0.45,1b start tie,7b 3 out d2,,WSN,1.2857142857142858,L,3,5,,
6,74,2009-06-25,TOR,CIN,GS-3,,4,3.0,9,5,5,3,2,0,0,5.19,21,86,54,13,7,7,9,2,1,0,20,,,0,0,0,18,4,0,0,0,0,0,.88,-0.310,1.19,-0.25%,-3.37,1t start tie,3t 3 out d4,,TOR,4.0,L,5,7,,
7,79,2009-06-30,TOR,TBR,9-GF,,4,0.2,1,0,0,0,0,0,0,5.09,3,10,7,0,2,0,3,2,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.19,0.010,.22,0.01%,0.56,9t 1-- 1 out d3,9t end d 3,,TOR,5.0,L,1,4,,
8,83,2009-07-05,TOR,NYY,GS-4,,4,3.2,9,7,7,5,4,1,0,6.23,25,102,56,18,6,6,10,7,0,0,14,,,0,0,0,20,0,0,0,0,0,1,1.13,-0.436,1.13,-0.26%,-4.98,1b start tie,4b 1-- 2 out a1,,NYY,4.375,L,8,10,,
9,88,2009-07-10,TOR,BAL,GS-6,W(3-1),4,6.0,4,0,0,2,5,0,0,5.40,24,96,57,16,9,9,8,4,3,0,67,,,0,0,0,22,0,0,0,0,0,0,1.00,0.370,.51,0.11%,3.29,1b start tie,6b 3 out a2,,BAL,1.0,W,2,0,,
10,94,2009-07-21,TOR,CLE,GS-7,,10,7.0,7,0,0,4,9,0,1,4.67,32,108,67,22,12,10,8,4,0,0,68,,,0,0,0,27,2,1,0,1,0,0,1.44,0.458,.54,0.10%,3.80,1t start tie,7t 3 out tie,,TOR,1.5714285714285714,L,1,2,,
11,99,2009-07-26,TOR,TBR,GS-7,W(4-1),4,7.0,4,1,1,3,7,1,0,4.27,27,99,57,20,8,6,11,1,1,0,69,,,0,0,0,24,1,0,0,1,0,0,.91,0.306,.14,0.03%,2.80,1t start tie,7t 3 out a3,,TOR,1.0,W,5,1,,
12,104,2009-08-01,TOR,OAK,GS-7,W(5-1),5,7.0,6,4,4,1,3,0,0,4.36,27,100,63,18,8,9,14,3,3,0,51,,,0,1,0,26,3,0,0,0,0,0,1.11,0.038,.12,0.00%,-0.28,1b start tie,7b 3 out a2,,OAK,1.0,W,6,5,,
13,109,2009-08-08,TOR,BAL,GS-5,,6,4.1,5,2,2,3,2,0,0,4.35,19,75,44,13,6,6,8,2,3,0,44,,,1,1,0,16,2,0,0,1,0,0,1.09,-0.006,.05,0.00%,0.15,1t start tie,5t 1-- 1 out tie,,TOR,1.9512195121951221,W,3,2,,
14,119,2009-08-20,TOR,BOS,GS-5,L(5-2),11,4.1,6,6,4,3,2,2,0,4.58,22,85,50,18,6,4,13,9,1,0,30,,,0,0,0,19,0,0,0,0,0,0,1.07,-0.243,.01,0.00%,-2.24,1t start tie,5t 12- 1 out d3,,TOR,2.1951219512195124,L,1,8,,
