Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
180,1,2000-04-04,PIT,HOU,7-7,,99,1.0,0,0,0,0,0,0,0,0.00,3,13,10,2,1,2,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.16,0.013,.16,0.01%,0.95,7t 1-- 0 out d5,7t 3 out d5,,PIT,0.0,L,2,5
181,2,2000-04-05,PIT,HOU,8-8,,0,0.2,1,2,2,1,1,0,0,10.80,4,18,10,1,3,0,2,1,0,0,,3,3,0,0,0,2,0,1,0,0,1,0,.13,-0.024,.13,-0.01%,-3.36,8t 123 1 out d4,8t 3 out d9,,PIT,10.0,L,2,11
182,5,2000-04-08,PIT,ARI,5-5,,2,0.2,1,0,0,0,0,0,0,7.71,3,8,5,1,1,1,2,1,0,0,,2,2,0,0,0,2,0,0,0,0,1,0,1.21,-0.085,1.15,-0.05%,-0.51,5b -23 1 out tie,5b 3 out d2,,ARI,5.0,L,5,6
183,7,2000-04-11,PIT,MON,8-8,,2,1.0,0,0,0,1,0,0,0,5.40,3,10,4,0,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.17,0.010,.14,0.01%,0.56,8t --- 0 out d4,8t 3 out d4,,PIT,1.0,L,3,7
184,10,2000-04-14,PIT,NYM,8-8,,2,1.0,0,0,0,2,0,0,0,4.15,4,18,8,2,2,1,1,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,.53,0.033,.46,0.02%,0.56,8t --- 0 out d2,8t 3 out d2,,PIT,2.0,L,5,8
185,12,2000-04-16,PIT,NYM,4-6,,1,2.1,4,2,2,1,0,0,0,5.40,12,41,25,6,2,3,8,3,2,0,,2,0,0,0,0,10,1,0,1,0,1,0,.90,-0.044,.77,-0.02%,-0.42,4t 12- 2 out d2,6t 3 out d4,,PIT,2.380952380952381,L,9,12
186,13,2000-04-18,PIT,FLA,6-6,,1,0.2,5,4,4,2,2,0,0,9.82,9,28,15,2,6,2,3,3,0,0,,2,2,0,0,0,7,1,0,0,0,0,0,.08,-0.032,.07,-0.02%,-4.57,6b -23 1 out d4,6b 3 out d10,,FLA,35.0,L,5,12
187,65,2000-06-16,PIT,FLA,8-8,,58,1.0,0,0,0,0,1,0,0,8.64,3,19,14,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.13,0.010,.07,0.00%,0.56,8t --- 0 out d4,8t 3 out d4,,PIT,0.0,L,3,8
188,66,2000-06-17,PIT,FLA,7-7,,0,0.2,1,0,0,0,1,0,0,8.00,3,6,5,0,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.51,0.021,.25,0.01%,0.30,7t --- 0 out d2,7t 1-- 2 out d2,,PIT,5.0,L,3,4
189,68,2000-06-19,PIT,MON,7-7,H(1),1,1.0,0,0,0,0,1,0,0,7.20,3,10,7,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.115,.56,0.03%,0.58,7b --- 0 out a1,7b 3 out a1,,MON,0.0,L,1,2
190,69,2000-06-20,PIT,MON,8-8,H(2),0,0.1,0,0,0,0,0,0,0,6.97,1,3,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,4.03,0.116,1.33,0.02%,0.40,8b --3 2 out a1,8b 3 out a1,,MON,0.0,W,2,1
191,72,2000-06-23,PIT,NYM,6-7,,2,2.0,3,1,1,1,1,0,0,6.57,9,36,23,7,5,2,5,3,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.00,-0.001,.00,0.00%,0.08,6b --- 0 out d10,7b 3 out d11,,NYM,2.0,L,2,12
192,73,2000-06-24,PIT,NYM,6-7,H(3),0,1.0,1,1,1,0,0,0,0,6.75,4,15,9,2,2,0,4,1,2,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.39,0.193,.72,0.04%,1.16,6b 12- 0 out a2,7b 1-- 0 out a4,,NYM,1.0,L,8,10
193,76,2000-06-28,PIT,CHC,8-8,,3,1.0,0,0,0,1,0,0,0,6.28,5,15,8,1,2,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.36,0.059,.30,0.01%,0.56,8t --- 0 out d1,8t 3 out d1,,PIT,1.0,L,4,5
194,77,2000-06-29,PIT,CHC,10-GF(10),W(1-0),0,1.0,0,0,0,2,0,0,0,5.87,5,22,9,3,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.52,0.148,.48,0.02%,0.56,10t --- 0 out tie,10t end tie,,PIT,2.0,W,5,4
195,81,2000-07-03,PIT,CHC,8-GF(8),,3,0.2,0,0,0,0,0,0,0,5.63,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,.29,0.008,.04,0.00%,0.56,8b 1-- 1 out d3,8b end d 3,,CHC,0.0,L,0,3
