Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,36,2014-05-06,ARI,MIL,6-7,W(1-0),99,1.1,0,0,0,0,2,0,0,0.00,4,19,15,2,5,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.78,0.077,.17,0.01%,0.87,6b 12- 2 out d1,7b 3 out d1,,MIL,0.0,W,7,5,,
2,40,2014-05-11,ARI,CHW,7-7,H(1),4,1.0,0,0,0,0,2,0,0,0.00,3,16,12,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.01,0.075,.33,0.02%,0.45,7b --- 0 out a2,7b 3 out a2,,CHW,0.0,W,5,1,,
3,41,2014-05-12,ARI,WSN,7-7,H(2),0,1.0,2,0,0,0,0,0,0,0.00,5,16,10,2,0,2,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.20,0.092,.82,0.02%,0.45,7t --- 0 out a1,7t 3 out a1,,ARI,2.0,L,5,6,,
4,45,2014-05-17,ARI,LAD,6-7,,4,0.2,3,2,0,0,0,0,0,0.00,6,15,13,2,1,2,4,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,1,1.09,-0.127,.31,-0.02%,-2.13,6t --- 1 out a4,7t 1-- 0 out a3,,ARI,15.0,W,18,7,,
5,46,2014-05-18,ARI,LAD,7-7,H(3),0,1.0,0,0,0,0,1,0,0,0.00,3,10,8,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.88,0.065,.30,0.01%,0.45,7t --- 0 out a2,7t 3 out a2,,ARI,0.0,W,5,3,,
6,48,2014-05-21,ARI,STL,9-10,,2,2.0,1,0,0,2,2,0,0,0.00,9,36,19,2,4,3,2,1,0,0,,0,0,0,0,0,6,1,0,1,0,0,0,3.33,0.251,1.08,0.05%,0.88,9b --- 0 out tie,10b 3 out tie,,STL,1.5,L,2,3,,
7,50,2014-05-24,ARI,NYM,7-7,H(4),2,1.0,0,0,0,2,1,0,0,0.00,4,24,15,4,3,1,0,0,0,0,,0,0,1,0,0,2,0,0,0,1,0,0,2.61,0.099,.56,0.01%,0.42,7b --- 0 out a1,7b 3 out a1,,NYM,2.0,W,3,2,,
8,51,2014-05-25,ARI,NYM,8-8,W(2-0),0,0.2,0,0,0,1,0,0,0,0.00,2,5,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,4.74,0.252,1.36,0.04%,1.11,8b 1-3 1 out tie,8b 3 out tie,1,NYM,5.0,W,2,1,,
9,54,2014-05-27,ARI,SDP,8-8,L(2-1),1,1.0,2,1,1,0,2,1,0,0.93,5,18,14,4,4,2,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.16,-0.216,.36,-0.04%,-0.55,8t --- 0 out tie,8t 3 out d1,,ARI,2.0,L,3,4,,
10,57,2014-05-30,ARI,CIN,8-GF,,2,2.0,2,1,1,0,2,1,0,1.54,8,30,24,6,3,2,4,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.44,-0.025,.14,-0.01%,-0.10,8t --- 0 out d1,9t end d 2,,ARI,1.0,L,4,6,,
11,59,2014-06-01,ARI,CIN,7-7,,1,1.0,0,0,0,0,0,0,1,1.42,4,15,10,2,2,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.85,0.050,.19,0.01%,0.45,7t --- 0 out d1,7t 3 out d1,,ARI,0.0,L,3,4,,
