Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,80,2010-07-01,CIN,CHC,GS-8,,99,7.0,2,2,2,3,4,0,0,2.57,26,91,56,15,7,6,13,4,1,0,66,,,0,0,0,22,0,0,0,0,0,0,1.24,0.303,2.01,0.29%,2.56,1b start a 1,8b 12- 0 out a2,,CHC,0.7142857142857143,W,3,2
2,84,2010-07-05,CIN,NYM,GS-5,,3,4.2,6,5,3,2,5,1,1,3.86,24,98,66,16,9,10,7,2,2,0,39,,,0,0,0,21,0,1,0,0,0,1,.88,0.034,1.42,0.03%,-1.06,1b start a 1,5b 12- 2 out a4,,NYM,1.9047619047619047,W,8,6
3,89,2010-07-10,CIN,PHI,GS-9,,4,9.0,1,0,0,0,8,0,0,2.18,28,109,74,27,6,6,14,3,4,0,93,,,0,0,0,28,1,0,0,0,0,0,1.23,0.685,1.85,0.62%,4.48,1b start tie,9b 3 out tie,,PHI,0.1111111111111111,L,0,1
4,93,2010-07-18,CIN,COL,GS-6,L(0-1),7,6.0,3,1,1,4,6,1,1,2.03,26,112,72,20,16,7,8,3,1,0,64,,,0,0,0,21,0,0,0,1,0,1,1.15,0.171,1.99,0.18%,1.99,1t start tie,6t 3 out d1,,CIN,1.1666666666666667,L,0,1
5,98,2010-07-23,CIN,HOU,GS-6,,4,6.0,9,4,4,0,4,1,0,2.76,27,97,63,19,4,4,19,6,2,0,42,,,0,0,0,26,2,0,0,0,1,0,1.31,-0.225,2.23,-0.23%,-1.16,1b start tie,6b 3 out tie,,HOU,1.5,W,6,4
6,103,2010-07-28,CIN,MIL,GS-5,W(1-1),4,5.0,5,2,2,1,6,0,0,2.87,20,82,60,17,7,3,10,7,2,0,54,,,0,0,0,19,1,0,0,1,0,0,.90,-0.016,1.64,-0.02%,0.44,1b start tie,5b 3 out d2,,MIL,1.2,W,10,2
7,107,2010-08-02,CIN,PIT,GS-7,W(2-1),4,7.0,2,0,0,1,4,0,0,2.42,24,103,69,24,9,5,14,3,1,0,76,,,0,0,0,23,0,0,0,0,0,0,.79,0.362,1.45,0.40%,3.34,1b start a 1,7b 3 out a3,,PIT,0.42857142857142855,W,4,0
8,112,2010-08-08,CIN,CHC,GS-7,W(3-1),5,6.1,4,4,3,2,3,1,0,2.65,25,77,52,10,3,7,13,3,1,0,52,,,0,0,0,23,2,0,0,1,0,1,.41,0.101,.72,0.11%,-1.13,1b start a 2,7b -2- 1 out a4,,CHC,0.9836065573770493,W,11,4
9,121,2010-08-19,CIN,ARI,GS-7,W(4-1),10,6.1,4,1,1,2,6,1,0,2.51,24,78,50,13,10,5,11,3,2,0,65,,,0,0,0,22,2,0,0,1,0,0,.96,0.180,1.51,0.17%,1.66,1b start tie,7b 12- 1 out a3,,ARI,0.9836065573770493,W,9,5
10,126,2010-08-24,CIN,SFG,GS-4,L(4-2),4,4.0,7,7,7,2,3,1,0,3.38,22,84,55,15,8,4,13,3,0,0,21,,,0,0,0,20,0,0,0,0,0,1,.70,-0.408,1.31,-0.46%,-5.11,1b start tie,4b 3 out d5,,SFG,2.25,L,5,16
11,130,2010-08-29,CIN,CHC,GS-5,,4,5.0,10,3,3,3,4,0,0,3.53,27,93,54,11,1,8,13,6,1,0,36,,,0,0,0,24,2,0,1,0,0,0,1.51,-0.084,1.96,-0.07%,-0.51,1t start tie,5t 3 out tie,,CIN,2.6,W,7,5
12,135,2010-09-04,CIN,STL,GS-7,W(5-2),5,7.0,5,1,0,2,3,0,0,3.19,27,101,62,13,8,10,12,3,2,0,66,,,0,0,0,25,0,0,0,1,0,0,.69,0.191,.62,0.10%,2.31,1b start a 3,7b 3 out a4,,STL,1.0,W,6,1
13,140,2010-09-09,CIN,COL,GS-5,,4,5.0,5,3,3,2,6,1,0,3.33,21,99,62,16,8,4,9,3,3,0,49,,,0,0,0,19,1,0,0,1,0,0,.69,0.025,.54,0.01%,-0.19,1b start a 1,5b 3 out a2,,COL,1.4,L,5,6
14,145,2010-09-14,CIN,ARI,GS-5,L(5-3),4,5.0,9,3,3,0,8,0,0,3.46,23,88,55,18,4,5,10,4,0,0,45,,,0,0,0,22,1,0,0,0,0,0,1.22,-0.100,.68,-0.03%,-0.51,1t start tie,5t 3 out d3,,CIN,1.8,L,1,3
