Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,120,2014-08-13,ARI,CLE,GS-5,,99,5.0,3,0,0,2,3,0,0,0.00,20,101,59,14,8,13,2,1,1,0,62,,,0,0,0,18,0,0,0,1,0,1,1.15,0.275,.01,0.00%,2.39,1b start tie,5b 3 out tie,2,CLE,1.0,W,1,0,,
2,152,2014-09-17,ARI,SFG,GS-6,,34,6.0,3,2,2,4,2,0,0,1.64,23,88,50,12,5,6,11,6,2,0,56,,,0,0,0,17,1,0,0,1,0,0,1.27,0.056,.00,0.00%,0.70,1t start tie,6t 3 out tie,,ARI,1.1666666666666667,L,2,4,,
3,158,2014-09-23,ARI,MIN,GS-4,L(0-1),5,3.0,7,4,4,2,5,0,1,3.86,17,69,40,10,5,4,5,4,1,0,32,,,0,0,0,14,1,0,1,1,0,0,1.09,-0.276,.00,0.00%,-2.96,1b start tie,4b 1-- 0 out d3,,MIN,3.0,L,3,6,,
4,1,2015-04-06,ARI,SFG,5-7,,99,2.1,1,0,0,0,2,0,0,0.00,8,32,23,7,2,4,2,1,0,0,,2,2,0,0,0,8,0,0,0,0,0,0,.36,-0.101,.38,-0.06%,-0.53,5t 1-3 2 out d2,7t 3 out d4,,ARI,0.47619047619047616,L,4,5,,
5,4,2015-04-10,ARI,LAD,6-8,,3,3.0,0,0,0,0,1,0,0,0.00,9,33,23,4,2,8,0,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,1.18,0.266,1.13,0.15%,1.46,6t --- 0 out tie,8t 3 out tie,,ARI,0.0,W,4,3,,
6,8,2015-04-14,ARI,SDP,8-GF(8),,3,1.0,1,0,0,0,1,0,0,0.00,4,8,8,5,0,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.002,.04,0.00%,0.44,8b --- 0 out d4,8b end d 4,,SDP,1.0,L,1,5,,
7,10,2015-04-16,ARI,SFG,9-10,,1,0.1,1,1,1,1,1,0,0,1.35,3,14,7,2,3,1,0,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,5.04,-0.311,4.96,-0.18%,-0.60,9b 123 2 out tie,10b 1-3 0 out a1,,SFG,20.0,W,7,6,,
8,15,2015-04-22,ARI,TEX,9-9,,5,0.2,3,4,4,1,0,1,0,6.14,6,24,11,2,0,3,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.15,-0.003,.13,0.00%,-2.74,9t --- 0 out a7,9t 1-- 2 out a4,,ARI,20.0,W,8,5,,
9,18,2015-04-26,ARI,PIT,5-7,,3,2.1,0,0,0,0,2,0,0,4.66,7,25,19,6,2,3,2,2,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,.20,0.038,.18,0.02%,1.29,5t -2- 2 out d4,7t 3 out d4,,ARI,0.0,L,0,8,,
10,20,2015-04-28,ARI,COL,2-4,W(1-0),1,2.2,6,2,2,2,4,0,0,5.11,15,56,36,9,7,4,5,3,0,0,,2,1,0,0,0,13,2,0,0,0,0,0,1.91,-0.099,1.67,-0.05%,-0.85,2t 1-3 1 out a3,4t 3 out tie,,ARI,3.6363636363636362,W,12,5,,
11,23,2015-05-02,ARI,LAD,6-6,H(1),3,0.2,0,0,0,0,2,0,0,4.85,2,11,9,1,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.93,0.045,.91,0.03%,0.23,6b --- 1 out a1,6b 3 out a1,,LAD,0.0,L,4,6,,
12,24,2015-05-03,ARI,LAD,8-10,,0,1.1,2,0,0,0,1,0,0,4.40,6,24,16,6,2,3,2,2,0,0,,0,0,0,0,0,6,2,0,0,0,0,1,1.75,-0.026,1.68,-0.02%,-0.08,8b --- 2 out tie,10b -2- 0 out tie,,LAD,1.8181818181818181,L,0,1,,
13,26,2015-05-06,ARI,COL,7-8,H(2),2,2.0,0,0,0,1,1,0,0,3.86,7,27,14,3,1,1,4,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.63,0.093,.53,0.05%,1.10,7b --- 0 out a3,8b 3 out a4,2,COL,0.5,W,5,1,,
14,28,2015-05-08,ARI,SDP,5-5,,1,0.1,0,0,0,0,0,0,0,3.78,1,6,3,0,1,1,0,0,0,0,,2,0,1,0,0,1,0,0,0,0,0,0,.99,0.026,1.01,0.02%,0.49,5t 1-3 2 out d3,5t 3 out d3,,ARI,0.0,L,5,6,,
