Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,124,2004-08-24,TEX,MIN,GS-6,,99,5.2,4,3,3,3,4,2,0,4.76,23,96,63,19,11,4,12,3,3,0,50,,,0,1,0,20,0,0,0,0,0,0,.70,-0.036,1.41,-0.04%,0.36,1t start tie,6t 1-- 2 out d3,,TEX,1.346153846153846,W,5,4
2,129,2004-08-29,TEX,BAL,GS-5,L(0-1),4,4.1,6,4,3,3,2,0,0,5.40,21,96,54,17,4,6,9,5,3,0,36,,,1,0,0,17,0,0,0,2,0,0,1.26,-0.241,2.54,-0.29%,-1.99,1t start tie,5t 12- 1 out d2,,TEX,2.1951219512195124,L,6,7
3,134,2004-09-04,TEX,BOS,GS-6,W(1-1),5,5.2,2,1,1,2,5,0,0,4.02,22,116,74,17,10,6,9,0,2,0,64,,,0,0,0,20,1,0,0,0,0,1,.80,0.206,.85,0.13%,2.30,1b start tie,6b 1-- 2 out a4,,BOS,0.7692307692307692,W,8,6
4,139,2004-09-09,TEX,CHW,GS-5,L(1-2),4,4.1,7,6,6,1,4,2,1,5.85,22,81,53,15,6,5,11,3,2,0,28,,,2,0,0,19,1,0,0,0,0,0,.92,-0.268,.46,-0.08%,-3.30,1t start tie,5t --- 1 out d5,,TEX,1.9512195121951221,L,3,7
5,149,2004-09-19,TEX,ANA,GS-7,W(2-2),9,6.0,5,0,0,0,4,0,0,4.50,23,95,66,13,3,6,13,4,5,0,66,,,0,0,0,23,0,0,0,0,0,0,1.08,0.319,.72,0.13%,2.87,1b start tie,7b 1-- 0 out a1,,ANA,0.8333333333333334,W,1,0
6,154,2004-09-25,TEX,SEA,GS-5,,5,4.1,8,4,3,0,4,1,1,4.75,24,89,64,16,6,8,11,4,2,0,37,,,0,0,0,23,0,0,0,0,0,2,1.11,-0.229,1.35,-0.17%,-1.99,1t start tie,5t 12- 1 out d2,,TEX,1.9512195121951221,W,5,4
7,159,2004-09-30,TEX,ANA,GS-6,W(3-2),4,6.0,4,3,3,1,4,2,0,4.71,23,95,64,17,10,5,13,5,3,0,55,,,1,0,0,22,0,0,0,0,0,0,.82,0.124,.00,0.00%,0.63,1t start tie,6t 3 out a2,,TEX,0.8333333333333334,W,6,3
8,3,2005-04-07,TEX,LAA,GS-4,,99,4.0,7,3,3,1,3,0,0,6.75,20,92,58,9,6,10,6,1,0,0,38,,,0,0,0,19,2,0,0,0,0,0,.61,-0.145,.73,-0.11%,-0.93,1b start tie,4b 3 out d3,,LAA,2.0,L,6,7
9,8,2005-04-12,TEX,LAA,GS-4,L(0-1),4,3.1,7,7,4,4,2,0,0,8.59,22,92,61,16,1,6,10,5,1,0,22,,,2,0,0,18,3,0,1,0,0,0,1.09,-0.409,1.33,-0.30%,-4.40,1t start tie,4t 123 1 out d2,,TEX,3.5483870967741935,L,8,13
10,13,2005-04-17,TEX,TOR,GS-6,W(1-1),4,5.2,6,4,4,0,6,0,1,7.62,25,86,57,18,9,7,11,4,6,0,47,,,0,0,0,23,0,1,0,0,1,1,.79,0.008,.76,0.01%,-0.45,1t start tie,6t 123 2 out a3,,TEX,1.1538461538461537,W,6,5
11,18,2005-04-22,TEX,NYY,GS-6,W(2-1),4,5.2,4,1,1,2,7,0,0,5.79,23,109,70,19,5,5,9,3,1,0,62,,,0,0,0,21,2,0,0,0,0,1,.85,0.157,.86,0.10%,1.78,1b start a 4,6b -2- 2 out a4,,NYY,1.1538461538461537,W,5,3
12,23,2005-04-28,TEX,SEA,GS-8,L(2-2),5,8.0,5,2,2,1,3,1,0,4.73,30,103,70,16,7,9,17,3,3,0,66,,,1,0,0,29,1,0,0,0,0,0,1.32,0.117,1.64,0.09%,2.48,1t start tie,8t 3 out d1,,TEX,0.75,L,1,4
13,28,2005-05-03,TEX,OAK,GS-6,W(3-2),4,5.2,7,0,0,3,3,0,0,3.90,26,112,71,19,7,9,11,2,2,0,55,,,0,0,0,23,1,0,0,1,0,0,1.07,0.282,1.29,0.20%,2.38,1b start tie,6b 123 2 out a6,,OAK,1.923076923076923,W,6,1
14,33,2005-05-09,TEX,DET,GS-8,,5,8.0,6,0,0,1,5,0,0,3.12,29,96,67,14,12,6,17,7,1,0,74,,,0,2,0,28,1,1,0,0,0,0,1.34,0.579,1.55,0.40%,4.48,1t start tie,8t 3 out tie,,TEX,0.875,L,0,2
15,38,2005-05-15,TEX,MIN,GS-5,,5,5.0,7,2,2,2,3,0,0,3.18,23,96,64,14,11,5,13,6,4,0,46,,,0,0,0,18,3,0,0,1,2,0,1.13,0.026,1.41,0.02%,0.70,1b start tie,5b 3 out d1,,MIN,1.8,L,2,5
