Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,56,2015-06-06,WSN,CHC,GS-5,L(0-1),99,5.0,6,3,3,0,4,0,0,5.40,21,91,58,10,10,12,5,2,0,0,47,,,0,0,0,21,1,0,0,0,0,0,1.28,-0.146,1.72,-0.12%,-0.64,1t start tie,5t 3 out d2,,WSN,1.2,L,2,4,,
2,62,2015-06-13,WSN,MIL,GS-8,W(1-1),6,8.0,7,2,2,1,8,0,0,3.46,32,108,77,18,10,13,10,6,0,0,67,,,0,0,0,31,2,0,0,0,0,0,.84,0.070,1.06,0.05%,1.71,1b start a 1,8b 3 out a5,,MIL,1.0,W,7,2,,
3,68,2015-06-19,WSN,PIT,GS-8,W(2-1),5,7.1,6,1,1,1,11,0,0,2.66,27,102,73,16,21,7,8,4,2,0,72,,,0,0,0,26,1,0,0,1,0,0,1.19,0.294,1.57,0.23%,2.28,1t start tie,8t 1-- 1 out a3,,WSN,0.9859154929577465,W,4,1,,
4,92,2015-07-21,WSN,NYM,GS-7,L(2-2),31,6.1,4,3,2,0,4,0,1,2.70,25,88,59,14,11,10,10,4,2,0,59,,,1,0,0,24,0,0,0,0,0,1,1.21,0.023,2.66,0.03%,0.94,1t start tie,7t -23 1 out a1,,WSN,0.6557377049180328,L,2,7,,
5,97,2015-07-26,WSN,PIT,GS-6,L(2-3),4,6.0,5,3,3,1,7,1,1,3.03,24,78,51,12,14,7,8,5,0,0,56,,,0,1,0,21,0,0,0,0,0,0,.87,-0.131,1.23,-0.11%,-0.24,1b start tie,6b 3 out d2,,PIT,1.0,L,1,3,,
6,102,2015-08-01,WSN,NYM,GS-7,,5,6.1,4,2,2,1,6,2,0,3.00,24,92,64,18,11,12,5,1,0,0,62,,,0,0,0,22,1,0,0,0,0,0,1.13,-0.035,2.73,-0.05%,0.51,1b start a 2,7b -2- 1 out tie,,NYM,0.819672131147541,L,2,3,,
7,107,2015-08-06,WSN,ARI,GS-6,W(3-3),4,6.0,5,1,1,0,7,1,0,2.80,23,89,62,14,9,8,8,4,0,0,65,,,0,0,0,22,1,0,0,0,0,0,1.00,0.210,1.51,0.19%,1.84,1t start tie,6t 3 out a3,,WSN,0.8333333333333334,W,8,3,,
8,112,2015-08-11,WSN,LAD,GS-5,L(3-4),4,4.2,6,5,5,4,1,1,0,3.44,24,89,52,11,10,4,15,4,5,0,29,,,0,0,0,20,0,2,0,0,0,0,1.06,-0.209,1.70,-0.20%,-3.13,1b start tie,5b --3 2 out d5,,LAD,2.380952380952381,L,0,5,,
9,117,2015-08-16,WSN,SFG,GS-5,L(3-5),4,4.0,6,4,4,1,6,1,0,3.86,19,70,47,11,14,6,6,3,1,0,39,,,0,0,0,18,3,0,0,0,0,0,.77,-0.209,.98,-0.16%,-3.13,1b start tie,5b 12- 0 out d4,,SFG,1.75,L,0,5,,
10,122,2015-08-22,WSN,MIL,GS-7,W(4-5),5,7.0,6,1,1,0,4,1,0,3.56,26,82,58,9,7,13,9,4,2,0,65,,,0,0,0,26,0,0,0,1,0,0,.67,0.243,.73,0.16%,2.31,1t start tie,7t 3 out a4,,WSN,0.8571428571428571,W,6,1,,
11,126,2015-08-27,WSN,SDP,GS-6,W(5-5),4,6.0,1,1,0,2,7,0,0,3.24,21,77,48,18,10,8,4,2,0,0,73,,,0,0,0,18,0,0,0,0,1,0,.86,0.198,.63,0.09%,1.84,1t start tie,6t 3 out a1,,WSN,0.5,W,4,2,,
12,131,2015-09-01,WSN,STL,GS-3,,4,2.2,1,3,3,6,3,0,0,3.50,15,68,29,9,3,3,3,3,0,0,41,,,0,0,0,9,0,0,0,0,0,0,1.06,-0.102,.79,-0.05%,-1.34,1b start tie,3b 123 2 out a2,,STL,3.1818181818181817,L,5,8,,
13,136,2015-09-06,WSN,ATL,GS-5,,4,4.1,5,4,4,3,0,0,0,3.79,21,76,47,14,4,10,8,4,1,0,34,,,0,0,0,18,2,0,0,0,0,0,.79,-0.002,.80,0.00%,-0.52,1t start tie,5t 12- 1 out a6,,WSN,1.9512195121951221,W,8,4,,
14,141,2015-09-12,WSN,MIA,6-6,,5,0.2,2,0,0,0,1,0,0,3.75,4,10,7,1,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.59,0.003,.07,0.00%,0.04,6b --- 0 out d2,6b 12- 2 out d2,,MIA,10.0,L,0,2,,
15,149,2015-09-20,WSN,MIA,9-GF,,7,1.0,0,0,0,0,0,0,0,3.70,3,11,8,4,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.47,9t --- 0 out a10,9t end a10,,WSN,0.0,W,13,3,,
16,152,2015-09-24,WSN,BAL,6-7,,3,1.1,0,0,0,1,0,0,0,3.64,5,22,11,3,3,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.75,0.050,.11,0.00%,0.45,6t --- 0 out d1,7t 1-- 1 out d1,,WSN,0.9090909090909091,L,4,5,,
17,4,2016-04-10,WSN,MIA,GS-7,W(1-0),99,7.0,5,1,1,2,5,0,0,1.29,25,97,57,23,7,9,9,4,2,0,66,,,0,1,0,23,0,2,0,2,0,0,1.13,0.345,1.31,0.24%,2.57,1t start tie,7t 3 out tie,,WSN,1.0,W,4,2,,
18,9,2016-04-15,WSN,PHI,GS-8,W(2-0),4,7.2,3,0,0,2,5,0,0,0.61,29,107,71,17,14,11,11,5,1,0,76,,,0,0,0,27,0,0,0,0,0,1,.28,0.114,.39,0.09%,3.70,1b start a 5,8b 1-- 2 out a9,,PHI,0.6944444444444444,W,9,1,,
19,14,2016-04-20,WSN,MIA,GS-2,,4,2.0,1,0,0,1,0,0,1,0.54,8,33,20,7,1,3,3,1,0,0,53,,,0,0,0,6,0,0,0,1,0,0,.97,0.102,1.28,0.08%,0.92,1b start a 1,2b 3 out a1,,MIA,1.0,W,3,1,,
20,23,2016-04-30,WSN,STL,GS-6,W(3-0),9,6.0,6,1,1,2,4,0,0,0.79,25,93,56,16,9,7,12,6,1,0,58,,,0,0,0,21,1,0,0,1,1,0,.99,0.187,1.20,0.14%,1.91,1b start a 4,6b 3 out a3,,STL,1.3333333333333333,W,6,1,,
21,28,2016-05-05,WSN,CHC,GS-7,L(3-1),4,6.2,5,2,2,2,9,0,1,1.23,27,103,63,22,12,6,9,5,0,0,63,,,0,0,0,24,2,0,1,0,0,0,.81,0.024,.99,0.02%,1.06,1b start tie,7b 12- 2 out d2,,CHC,1.129032258064516,L,2,5,,
22,33,2016-05-10,WSN,DET,GS-6,L(3-2),4,6.0,8,5,5,2,4,1,0,2.29,28,97,61,17,10,10,12,7,2,0,38,,,0,0,0,26,1,0,0,0,0,0,1.34,-0.389,1.55,-0.27%,-1.94,1t start tie,6t 3 out d2,,WSN,1.6666666666666667,L,4,5,,
23,38,2016-05-15,WSN,MIA,GS-6,L(3-3),4,5.2,7,5,3,2,3,1,0,2.63,27,106,64,18,11,8,14,7,2,0,40,,,0,0,0,23,0,0,1,0,0,1,1.05,-0.239,1.51,-0.21%,-2.45,1t start tie,6t 1-3 2 out d4,,WSN,1.7307692307692306,L,1,5,,
24,43,2016-05-21,WSN,MIA,GS-6,L(3-4),5,5.2,8,3,2,2,7,1,0,2.70,27,96,60,16,14,12,6,5,1,0,48,,,0,0,0,24,1,1,1,0,0,0,1.35,-0.163,2.00,-0.15%,-0.54,1b start tie,6b -2- 2 out d2,,MIA,1.923076923076923,L,2,3,,
25,48,2016-05-26,WSN,STL,GS-7,W(4-4),4,7.0,6,1,1,1,4,1,0,2.52,25,110,74,15,11,11,9,7,0,0,64,,,0,0,0,24,0,0,0,3,0,0,1.19,0.280,1.55,0.22%,2.57,1t start tie,7t 3 out tie,,WSN,1.0,W,2,1,,
26,53,2016-05-31,WSN,PHI,GS-7,W(5-4),4,7.0,3,1,1,2,5,0,0,2.37,24,103,67,15,12,7,10,4,2,0,70,,,0,1,0,22,0,1,0,0,0,0,1.20,0.356,1.85,0.33%,2.44,1b start a 1,7b 3 out a1,,PHI,0.7142857142857143,W,5,1,,
27,58,2016-06-07,WSN,CHW,GS-4,,6,4.0,4,5,5,4,5,1,1,2.92,21,91,56,16,11,3,8,5,0,0,35,,,0,0,0,15,0,0,0,0,1,0,1.10,-0.338,1.40,-0.26%,-3.05,1b start tie,4b 3 out d1,,CHW,2.0,W,10,5,,
28,63,2016-06-12,WSN,PHI,GS-7,,4,7.0,5,3,3,0,8,1,0,3.01,25,95,64,12,15,8,9,7,1,0,63,,,0,0,0,25,2,0,0,2,0,1,.96,0.048,1.28,0.04%,0.57,1t start tie,7t 3 out tie,,WSN,0.7142857142857143,W,5,4,,
29,68,2016-06-17,WSN,SDP,GS-6,W(6-4),4,6.0,6,3,3,2,6,1,0,3.13,26,95,68,18,15,8,10,6,1,0,52,,,0,0,0,24,2,0,0,0,0,0,.97,0.034,1.02,0.02%,-0.18,1b start tie,6b 3 out a3,,SDP,1.3333333333333333,W,7,5,,
