Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,71,2006-06-21,CLE,CHC,3-5,,99,2.2,3,0,0,0,1,0,0,0.00,10,32,20,4,2,3,6,2,1,0,,3,3,0,0,0,9,2,0,0,1,1,0,.16,-0.034,.03,0.00%,-0.28,3t 123 1 out d5,5t 3 out d8,,CLE,1.3636363636363635,L,2,9
2,82,2006-07-04,CLE,NYY,8-GF,,12,2.0,4,0,0,0,1,0,0,0.00,10,44,25,5,3,2,7,2,2,0,,0,0,0,0,0,10,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.09,8t --- 0 out a18,9t end a18,,CLE,2.0,W,19,1
3,86,2006-07-08,CLE,BAL,4-7,,3,3.1,1,0,0,0,1,0,0,0.00,10,38,28,5,3,2,7,1,1,0,,2,2,0,0,0,10,0,0,0,0,0,0,.16,-0.045,.01,0.00%,0.28,4t -23 2 out d4,7t 3 out d6,,CLE,0.3225806451612903,L,4,7
4,89,2006-07-14,CLE,MIN,9-GF(10),L(0-1),5,0.2,3,1,1,0,0,0,0,1.04,5,23,17,2,0,0,5,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,3.32,-0.239,.08,0.00%,-0.95,9b 12- 2 out tie,10b end d 1,,MIN,15.0,L,2,3
5,92,2006-07-17,CLE,LAA,4-7,,2,3.1,3,1,1,0,1,0,0,1.50,11,29,21,4,3,1,9,1,3,0,,1,0,0,1,1,11,1,0,0,0,0,0,.25,-0.001,.00,0.00%,0.91,4b 1-- 2 out d3,7b 3 out d4,,LAA,0.9677419354838709,L,5,10
6,95,2006-07-21,CLE,MIN,6-7,,3,1.2,5,2,2,0,2,0,0,2.63,10,39,27,7,2,4,4,2,0,0,,2,2,0,0,0,9,1,0,0,0,1,0,.36,-0.063,.00,0.00%,-2.14,6t 12- 0 out d3,7t 1-- 2 out d7,,CLE,4.166666666666667,L,6,14
7,129,2006-08-27,CLE,DET,8-8,,36,1.0,3,2,2,0,0,1,0,3.68,6,17,11,0,0,0,6,3,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.10,-0.028,.00,0.00%,-1.45,8t --- 0 out d4,8t 3 out d6,,CLE,3.0,L,1,7
8,141,2006-09-09,CLE,CHW,6-6,,12,1.0,2,0,0,0,2,0,0,3.45,5,24,15,1,4,1,2,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.98,6b 1-- 0 out d9,6b 3 out d9,,CHW,2.0,L,8,10
9,145,2006-09-14,CLE,MIN,8-8,,4,0.2,1,0,0,0,1,0,0,3.31,3,6,6,2,1,1,1,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,.27,0.010,.00,0.00%,0.56,8t 1-- 1 out d4,8t 3 out d4,,CLE,5.0,L,4,9
10,153,2006-09-22,CLE,TEX,5-6,,7,2.0,0,0,0,0,3,0,1,2.95,8,30,22,4,9,2,2,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,1,.10,0.010,.00,0.00%,1.12,5b --- 0 out d7,6b 3 out d5,,TEX,0.0,L,4,12
11,32,2007-05-10,CLE,LAA,6-7,,99,2.0,4,2,2,0,1,0,0,9.00,10,36,27,5,4,2,7,1,0,0,,0,0,1,0,0,10,1,0,0,0,0,0,.04,-0.010,.06,-0.01%,-0.89,6b --- 0 out d6,7b 3 out d8,,LAA,2.0,L,0,8
12,40,2007-05-19,CLE,CIN,7-8,,8,2.0,0,0,0,1,3,0,0,4.50,7,28,19,3,7,0,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.31,0.043,.39,0.03%,1.11,7t --- 0 out d3,8t 3 out d3,,CLE,0.5,L,5,10
13,77,2007-06-27,CLE,OAK,7-GF,,38,2.1,2,2,2,0,2,1,0,5.68,9,27,21,6,3,3,4,0,1,0,,1,0,0,0,0,9,0,0,0,0,0,0,.08,-0.001,.12,0.00%,-0.64,7t 1-- 2 out d6,9t end d 6,,CLE,0.9523809523809523,L,7,13
14,84,2007-07-04,CLE,DET,7-7,,6,1.0,2,1,1,0,0,0,0,6.14,5,10,7,2,0,1,4,0,1,0,,0,0,0,0,0,5,0,2,0,0,0,0,.80,-0.071,1.13,-0.06%,-0.44,7b --- 0 out d1,7b 3 out d2,,DET,2.0,L,4,6
