Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,29,2012-05-07,CHW,CLE,3-GF(8),,99,5.2,1,0,0,2,3,0,0,0.00,20,80,46,14,8,4,11,0,2,0,,2,1,0,0,0,18,0,1,0,0,0,0,.17,0.030,.21,0.02%,2.20,3b 12- 1 out d5,8b end d 4,1,CLE,0.5769230769230769,L,6,8,,
2,46,2012-05-25,CHW,CLE,GS-6,W(1-0),17,6.0,4,2,2,3,4,0,0,1.54,25,107,67,11,12,5,13,5,6,0,57,,,2,0,0,22,2,0,0,0,0,0,1.35,0.172,2.04,0.16%,1.09,1t start tie,6t 3 out a1,,CHW,1.1666666666666667,W,9,3,,
3,51,2012-05-30,CHW,TBR,GS-4,,4,3.2,1,1,1,0,2,1,0,1.76,12,50,31,9,4,5,5,0,3,0,57,,,0,0,0,12,0,0,0,0,0,0,.74,0.086,1.02,0.07%,0.79,1b start a 1,4b --- 2 out a2,,TBR,0.3125,W,4,3,,
4,53,2012-06-02,CHW,SEA,12-GF(12),,2,0.2,0,0,0,0,0,0,0,1.69,2,3,2,0,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,.36,0.019,.48,0.02%,0.54,12t 1-- 1 out d2,12t end d 2,,CHW,0.0,L,8,10,,
5,56,2012-06-06,CHW,TOR,GS-6,L(1-1),3,6.0,9,2,2,1,1,1,0,2.05,24,92,59,11,7,11,11,5,2,0,46,,,2,1,1,23,0,0,0,2,0,0,1.09,0.052,1.54,0.04%,1.09,1t start tie,6t 3 out d2,,CHW,1.6666666666666667,L,0,4,,
6,61,2012-06-12,CHW,STL,GS-6,W(2-1),5,5.1,10,1,1,0,4,0,0,1.98,24,76,56,8,7,8,12,9,0,0,48,,,0,0,0,24,3,0,0,2,0,0,1.20,0.066,1.59,0.05%,0.92,1b start tie,6b 12- 1 out a1,,STL,1.9607843137254903,W,6,1,,
7,66,2012-06-17,CHW,LAD,GS-8,,4,8.0,5,0,0,0,6,0,0,1.53,26,77,55,7,11,11,9,3,0,0,78,,,0,1,0,25,1,0,0,1,0,0,1.28,0.593,1.82,0.51%,3.65,1b start tie,8b 3 out a1,,LAD,0.625,L,1,2,,
8,72,2012-06-24,CHW,MIL,GS-8,,6,8.0,6,0,0,0,4,0,0,1.25,29,101,71,20,13,11,14,8,1,0,74,,,0,0,0,29,3,0,0,0,0,0,1.10,0.557,1.43,0.44%,4.13,1t start tie,8t 3 out tie,,CHW,0.75,W,1,0,,
9,77,2012-06-29,CHW,NYY,GS-6,W(3-1),4,6.0,8,6,6,3,5,1,0,2.19,28,101,58,19,7,12,8,3,0,0,34,,,0,1,1,25,4,0,0,0,0,1,1.10,-0.223,1.67,-0.21%,-2.91,1b start tie,6b 3 out a2,,NYY,1.8333333333333333,W,14,7,,
10,82,2012-07-05,CHW,TEX,GS-8,W(4-1),5,8.0,2,1,1,1,8,0,1,2.04,26,113,73,20,14,9,7,2,1,0,81,,,0,0,0,24,0,0,0,2,0,0,1.18,0.446,1.81,0.41%,3.13,1t start tie,8t 3 out a1,,CHW,0.375,W,2,1,,
