Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,127,2009-08-28,TEX,MIN,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,3,13,8,3,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.016,.41,0.02%,0.53,8b --- 0 out d2,8b end d 2,,MIN,0.0,L,2,3,,
2,130,2009-08-31,TEX,TOR,9-GF,,2,1.0,2,4,4,3,2,0,0,18.00,8,40,20,2,7,0,3,2,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,.18,-0.026,.30,-0.03%,-3.80,9t -2- 0 out d3,9t end d 8,,TEX,5.0,L,10,18,,
3,136,2009-09-06,TEX,BAL,6-6,,5,1.0,0,0,0,0,0,0,0,12.00,3,6,4,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.10,0.01%,0.55,6b --- 0 out d6,6b 3 out d6,,BAL,0.0,L,0,7,,
4,140,2009-09-12,TEX,SEA,8-8,,5,1.0,2,1,1,1,1,0,0,11.25,5,19,10,3,4,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.25,-0.016,.54,-0.02%,-0.44,8t --- 0 out d4,8t 3 out d5,,TEX,3.0,L,3,8,,
5,152,2009-09-24,TEX,OAK,6-6,,11,1.0,0,0,0,0,1,0,0,9.00,3,15,9,2,0,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.011,.02,0.00%,0.53,6b --- 0 out d4,6b 3 out d4,,OAK,0.0,L,3,12,,
6,156,2009-09-28,TEX,LAA,8-GF(8),,3,1.0,0,0,0,0,2,0,0,7.50,3,13,9,2,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,8b --- 0 out d11,8b end d11,,LAA,0.0,L,0,11,,
7,157,2009-09-29,TEX,LAA,7-7,,0,1.0,2,1,1,0,2,0,0,7.71,5,21,14,2,7,2,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.41,-0.041,.00,0.00%,-0.46,7b --- 0 out d2,7b 3 out d3,,LAA,2.0,L,2,5,,
8,52,2010-06-02,TEX,CHW,9-GF,,99,1.0,0,0,0,1,1,0,0,0.00,3,14,8,3,0,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.64,0.019,.78,0.01%,0.51,9b --- 0 out a4,9b end a 4,,CHW,1.0,W,9,5,,
9,82,2010-07-05,TEX,CLE,6-7,,32,1.1,1,1,1,1,1,0,0,3.86,6,33,22,5,2,1,3,2,0,0,,1,1,1,0,0,5,1,0,0,0,0,0,.30,-0.021,.38,-0.02%,-0.24,6t 1-- 1 out d4,7t -2- 2 out d4,,TEX,1.8181818181818181,L,3,9,,
10,85,2010-07-08,TEX,BAL,9-GF,,2,1.0,0,0,0,0,1,0,0,2.70,3,15,9,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.26,0.020,.31,0.01%,0.54,9t --- 0 out d2,9t end d 2,,TEX,0.0,L,4,6,,
11,86,2010-07-09,TEX,BAL,9-9,,0,0.1,2,0,0,1,0,0,0,2.45,4,13,8,1,2,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,3.92,0.036,4.56,0.03%,0.11,9t --- 2 out tie,9t 3 out tie,,TEX,30.0,L,6,7,,
12,116,2010-08-15,TEX,BOS,8-8,,36,0.1,2,2,2,0,1,1,0,6.75,3,14,9,4,0,0,2,1,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,.31,-0.053,.29,-0.03%,-2.76,8t 1-- 2 out a5,8t 3 out a2,,TEX,20.0,W,7,3,,
13,118,2010-08-17,TEX,TBR,6-7,,1,1.1,4,5,5,2,1,1,0,13.50,10,35,20,5,5,2,5,1,0,0,,1,0,0,0,0,8,1,0,0,0,0,0,.05,-0.010,.03,0.00%,-4.31,6b 1-- 2 out d5,7b 3 out d10,,TBR,5.454545454545454,L,1,10,,
14,135,2010-09-04,TEX,MIN,8-GF(8),,17,1.0,1,0,0,1,2,0,0,11.37,5,22,14,5,3,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.49,8b --- 0 out d9,8b end d 9,,MIN,2.0,L,4,12,,
15,137,2010-09-06,TEX,TOR,8-8,,1,0.1,2,0,0,0,0,0,0,10.80,3,7,4,0,1,0,3,1,1,0,,0,0,0,0,0,3,1,0,0,0,0,0,.01,-0.001,.00,0.00%,-0.69,8b --- 0 out d6,8b 1-3 1 out d6,,TOR,20.0,L,2,7,,
16,138,2010-09-07,TEX,TOR,8-GF(8),,0,0.1,0,0,0,0,0,0,0,10.29,1,3,2,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.23,8b 1-- 2 out d5,8b end d 5,,TOR,0.0,L,5,8,,
17,141,2010-09-10,TEX,NYY,6-6,,2,0.1,0,0,0,1,1,0,0,9.82,2,10,5,2,2,0,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,2.61,-0.056,.78,-0.01%,-0.20,6t 123 2 out d1,6t 3 out d2,,TEX,10.0,W,6,5,,
18,142,2010-09-11,TEX,NYY,7-8,H(1),0,1.0,0,1,1,2,1,0,0,9.72,4,22,10,6,1,1,0,0,0,0,,3,1,0,0,0,2,0,0,0,1,0,0,3.20,0.130,.94,0.02%,0.60,7t 123 1 out a2,8t 1-- 1 out a2,,TEX,2.0,W,7,6,,
19,149,2010-09-20,TEX,LAA,6-7,,8,0.1,1,1,1,1,0,0,1,10.38,4,15,9,3,4,1,1,0,1,0,,2,2,0,0,0,2,0,0,0,0,0,0,.36,-0.075,.01,0.00%,-2.56,6b 12- 2 out d3,7b 12- 0 out d3,,LAA,20.0,L,4,7,,
20,155,2010-09-26,TEX,OAK,8-8,,5,0.0,1,1,1,0,0,0,0,11.42,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,.30,-0.018,.00,0.00%,-0.22,8b --- 2 out a3,8b -2- 2 out a3,,OAK,inf,W,16,9,,
21,156,2010-09-27,TEX,SEA,8-8,,0,1.0,2,1,1,0,0,0,0,11.17,6,22,15,1,2,2,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.43,-0.087,.01,0.00%,-0.46,8t --- 0 out d1,8t 3 out d2,,TEX,2.0,L,5,7,,
22,157,2010-09-28,TEX,SEA,9-GF,,0,1.0,1,0,0,1,2,0,0,10.13,5,17,10,4,2,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.49,0.020,.00,0.00%,0.54,9t --- 0 out d2,9t end d 2,,TEX,2.0,L,1,3,,
23,2,2011-04-02,TEX,BOS,8-8,,99,1.0,0,0,0,1,2,0,0,0.00,4,21,14,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.004,.09,0.00%,0.55,8t --- 0 out a7,8t 3 out a7,,TEX,1.0,W,12,5,,
24,8,2011-04-09,TEX,BAL,8-8,,6,1.0,1,0,0,2,3,0,0,0.00,6,27,16,7,5,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.002,.05,0.00%,0.51,8b --- 0 out a8,8b 3 out a8,2,BAL,3.0,W,13,1,,
