Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,147,2013-09-13,ATL,SDP,GS-5,,99,5.0,4,0,0,1,9,0,0,0.00,20,87,56,16,15,7,3,1,0,0,67,,,1,0,0,19,1,0,0,0,0,0,1.05,0.247,.17,0.02%,2.24,1t start tie,5t 3 out a3,,ATL,1.0,L,3,4,,
2,159,2013-09-26,ATL,PHI,GS-6,W(1-0),12,6.0,7,1,1,0,5,0,0,0.82,26,82,56,19,7,12,9,6,1,0,59,,,0,0,0,26,2,0,0,0,0,1,.68,0.082,.19,0.01%,1.68,1t start tie,6t 3 out a6,,ATL,1.1666666666666667,W,7,1,,
3,4,2014-04-04,ATL,WSN,GS-5,,99,5.0,5,0,0,2,4,0,0,0.00,19,73,48,13,9,6,7,5,0,0,59,,,0,2,0,17,2,0,0,0,0,0,1.01,0.279,1.16,0.19%,2.30,1b start tie,5b 3 out a1,,WSN,1.4,W,2,1,,
4,9,2014-04-10,ATL,NYM,GS-5,,5,4.1,5,4,3,5,2,0,0,2.89,23,90,51,15,8,6,10,5,0,0,36,,,3,0,0,18,0,1,0,0,0,0,1.31,-0.456,1.47,-0.31%,-3.32,1t start tie,5t 123 1 out tie,,ATL,2.439024390243903,L,4,6,,
5,18,2014-04-20,ATL,NYM,GS-6,,9,6.0,6,3,2,2,5,0,0,2.93,27,103,61,13,8,9,11,5,2,0,53,,,0,0,0,25,0,0,0,2,0,3,1.57,-0.157,2.18,-0.13%,-0.51,1b start tie,6b 3 out tie,,NYM,1.3333333333333333,L,3,4,,
6,23,2014-04-26,ATL,CIN,GS-8,W(1-0),5,8.0,2,1,1,2,4,0,0,2.31,27,102,66,18,10,13,8,1,2,0,76,,,0,0,0,25,1,0,0,1,0,0,.75,0.234,.96,0.18%,2.46,1t start tie,8t 3 out a3,,ATL,0.5,W,4,1,,
7,26,2014-04-30,ATL,MIA,5-7,,3,2.1,3,0,0,0,2,0,0,2.10,10,42,26,7,5,6,2,2,0,0,,2,1,0,0,0,10,1,0,0,1,0,1,.01,-0.001,.01,0.00%,0.29,5b 12- 2 out d8,7b 3 out d8,,MIA,1.4285714285714286,L,3,9,,
8,29,2014-05-03,ATL,SFG,9-GF,,2,1.0,0,0,0,0,0,0,0,2.03,3,5,4,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.013,.22,0.01%,0.43,9t --- 0 out d2,9t end d 2,,ATL,0.0,L,1,3,,
9,30,2014-05-04,ATL,SFG,6-7,,0,1.1,1,0,0,2,1,0,0,1.93,7,25,11,3,1,2,2,0,1,0,,0,0,0,0,0,5,0,0,1,0,0,0,1.09,-0.047,1.26,-0.03%,-0.62,6t --- 0 out d1,7t 123 1 out d1,,ATL,2.727272727272727,L,1,4,,
10,33,2014-05-07,ATL,STL,5-7,,2,2.2,0,0,0,0,0,0,0,1.76,8,24,17,3,1,5,3,3,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,.12,0.023,.13,0.02%,1.49,5t -2- 1 out d5,7t 3 out d5,,ATL,0.0,L,1,7,,
11,37,2014-05-12,ATL,SFG,8-GF(8),,4,1.0,1,0,0,0,1,0,0,1.71,3,13,7,0,1,1,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.10,0.005,.13,0.00%,0.42,8b --- 0 out d3,8b end d 3,,SFG,1.0,L,2,4,,
12,38,2014-05-13,ATL,SFG,9-GF,,0,1.0,1,0,0,1,0,0,0,1.65,5,17,10,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.13,0.006,.16,0.00%,0.42,9b --- 0 out a5,9b end a 5,,SFG,2.0,W,5,0,,
