Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,4,2013-04-04,SEA,OAK,GS-6,L(0-1),99,6.0,8,6,6,0,1,2,1,9.00,24,74,52,10,7,8,14,6,3,0,33,,,0,0,0,23,3,0,0,2,0,0,.66,-0.339,.74,-0.23%,-3.16,1b start tie,6b 3 out d4,,OAK,1.3333333333333333,L,2,8,,
2,9,2013-04-09,SEA,HOU,GS-1,L(0-2),4,0.2,7,6,6,1,2,0,0,16.20,10,36,21,6,4,3,4,3,0,0,15,,,1,0,0,9,2,0,0,0,0,0,1.44,-0.434,1.50,-0.27%,-6.12,1t start tie,1t -23 2 out d6,,SEA,40.0,L,9,16,,
3,14,2013-04-14,SEA,TEX,GS-6,W(1-2),4,6.0,5,3,2,1,5,0,1,9.95,25,97,61,19,12,10,8,1,1,0,56,,,1,0,0,23,2,1,0,0,0,0,1.08,-0.122,.98,-0.07%,-0.33,1t start tie,6t 3 out d1,,SEA,1.0,W,4,3,,
4,19,2013-04-20,SEA,TEX,GS-7,L(1-3),5,6.2,2,2,2,3,2,2,0,7.45,25,94,54,18,3,7,13,1,4,0,61,,,1,0,0,22,0,0,0,0,0,0,.83,0.087,.73,0.05%,1.39,1b start tie,7b --- 2 out d2,,TEX,0.8064516129032258,L,0,5,,
5,24,2013-04-25,SEA,LAA,GS-7,W(2-3),4,6.1,7,0,0,1,6,0,1,5.61,25,93,63,18,12,11,6,4,0,0,64,,,0,1,0,23,0,0,0,2,0,0,1.09,0.249,.70,0.10%,2.27,1t start tie,7t 12- 1 out a2,,SEA,1.3114754098360657,W,6,0,,
6,29,2013-04-30,SEA,BAL,GS-4,L(2-4),4,4.0,6,4,4,2,2,1,0,6.07,19,79,45,10,6,4,11,3,2,0,34,,,0,1,0,17,2,0,0,0,0,0,.60,-0.275,.46,-0.13%,-2.22,1t start tie,4t 3 out d4,,SEA,2.0,L,2,7,,
7,37,2013-05-11,SEA,OAK,GS-5,L(2-5),10,5.0,6,3,3,2,4,2,0,5.97,22,95,51,16,5,7,9,5,0,0,45,,,0,0,0,20,2,0,0,1,0,0,.70,-0.121,.73,-0.08%,-0.78,1t start tie,5t 3 out d3,,SEA,1.6,L,3,4,,
8,42,2013-05-17,SEA,CLE,GS-6,,5,6.0,5,3,3,4,6,1,0,5.75,24,102,56,19,10,7,7,3,0,0,52,,,0,1,0,19,1,0,0,1,1,0,.87,-0.060,.79,-0.03%,-0.24,1b start tie,6b 3 out tie,,CLE,1.5,L,3,6,,
9,47,2013-05-22,SEA,LAA,GS-3,L(2-6),4,3.0,11,7,7,2,2,0,0,6.80,20,74,39,13,4,8,8,6,1,0,9,,,0,1,0,18,1,1,0,1,0,0,.69,-0.391,.45,-0.15%,-5.63,1b start tie,3b 3 out d7,,LAA,4.333333333333333,L,1,7,,
10,52,2013-05-28,SEA,SDP,GS-6,L(2-7),5,5.2,9,6,5,1,2,2,0,6.93,27,80,49,11,9,8,16,6,0,0,30,,,0,0,0,25,1,0,0,0,0,0,1.03,-0.292,.44,-0.08%,-2.74,1t start tie,6t 12- 2 out d4,,SEA,1.923076923076923,L,1,6,,
11,106,2013-07-30,SEA,BOS,6-GF(8),,62,3.0,2,2,2,0,1,1,0,6.88,11,39,22,8,4,8,2,0,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.04,0.005,.01,0.00%,-0.50,6b --- 0 out d5,8b end d 7,,BOS,0.6666666666666666,L,2,8,,
12,109,2013-08-02,SEA,BAL,6-GF(8),,2,3.0,4,4,4,0,2,1,0,7.16,14,41,28,3,7,5,7,3,0,0,,0,0,0,0,0,14,0,0,0,0,0,1,.42,-0.218,.02,-0.01%,-2.50,6b --- 0 out d1,8b end d 3,,BAL,1.3333333333333333,L,8,11,,
13,114,2013-08-07,SEA,TOR,3-6,W(3-7),4,3.1,3,0,0,5,2,0,0,6.75,17,73,37,13,6,5,5,1,1,0,,0,0,0,1,0,12,0,0,0,0,0,0,.58,-0.117,.02,0.00%,0.28,3t --- 0 out d5,6t 123 1 out a2,,SEA,2.5806451612903225,W,9,7,,
14,120,2013-08-15,SEA,TBR,5-7,,7,2.2,2,1,1,0,4,0,1,6.60,11,57,37,11,5,2,4,0,0,0,,1,0,0,0,0,10,0,0,0,0,0,0,.16,0.009,.00,0.00%,0.44,5b 1-- 1 out d4,7b 3 out d5,,TBR,0.9090909090909091,L,1,7,,
15,125,2013-08-20,SEA,OAK,7-7,W(4-7),4,1.0,1,0,0,0,1,0,1,6.50,5,15,11,3,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.54,0.022,.00,0.00%,0.47,7b --- 0 out d2,7b 3 out d2,,OAK,1.0,W,7,4,,
16,128,2013-08-24,SEA,LAA,8-GF,,3,2.0,4,2,2,0,3,0,0,6.58,10,44,28,8,5,3,4,2,1,0,,0,0,0,0,0,10,0,1,0,0,0,0,.20,-0.083,.00,0.00%,-1.11,8t --- 0 out d2,9t end d 4,,SEA,2.0,L,1,5,,
17,132,2013-08-28,SEA,TEX,4-7,,3,4.0,6,3,3,1,4,2,1,6.59,19,70,45,10,10,6,7,2,1,0,,1,1,0,0,0,17,0,0,0,1,0,0,.01,-0.008,.00,0.00%,-1.85,4t 1-- 0 out d8,7t 3 out d10,,SEA,1.75,L,4,12,,
18,140,2013-09-05,SEA,KCR,5-7,,7,1.1,4,3,3,0,1,0,0,6.85,8,28,21,7,3,4,3,1,0,0,,3,0,0,0,0,8,2,0,0,0,0,0,2.02,-0.412,.00,0.00%,-2.22,5b 123 2 out a2,7b -23 0 out tie,,KCR,3.6363636363636362,L,6,7,,
19,146,2013-09-11,SEA,HOU,GS-3,L(4-8),5,3.0,7,5,5,0,3,0,0,7.18,16,66,41,11,8,9,4,3,0,0,28,,,1,0,0,16,3,0,0,0,0,0,.83,-0.315,.00,0.00%,-3.67,1t start tie,3t 3 out d5,,SEA,2.3333333333333335,L,1,6,,
20,151,2013-09-17,SEA,DET,GS-6,,5,5.0,5,2,2,2,6,2,0,6.95,22,86,53,20,11,4,10,3,1,0,53,,,2,0,0,20,0,0,0,0,0,0,.96,-0.077,.00,0.00%,0.13,1b start tie,6b 1-- 0 out d1,,DET,1.4,L,2,6,,
21,157,2013-09-23,SEA,KCR,GS-7,,5,7.0,4,2,1,1,6,0,0,6.48,25,95,61,17,13,9,9,4,0,0,68,,,0,0,0,24,0,0,0,1,0,0,.83,0.049,.00,0.00%,1.12,1t start tie,7t 3 out d1,,SEA,0.7142857142857143,L,5,6,,
22,161,2013-09-28,SEA,OAK,GS-6,W(5-8),4,5.1,6,2,2,1,5,0,0,6.30,23,103,66,22,7,6,11,6,0,0,52,,,0,0,0,21,2,0,0,0,1,0,.88,0.132,.00,0.00%,0.20,1t start tie,6t 1-- 1 out a5,,SEA,1.3725490196078431,W,7,5,,
23,18,2014-04-20,SEA,MIA,GS-5,,99,4.1,2,1,1,2,4,0,0,2.08,16,63,36,11,7,6,4,2,0,0,57,,,0,0,0,14,0,0,0,1,0,0,1.01,-0.031,.81,-0.02%,0.08,1b start tie,5b 1-3 1 out a1,,MIA,0.9756097560975611,L,2,3,,
