Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,79,2017-07-01,KCR,MIN,GS-3,,99,2.2,7,5,5,3,2,1,0,16.88,18,74,45,14,3,5,8,1,2,0,23,,,0,0,0,15,1,0,0,0,0,0,1.31,-0.280,1.86,-0.24%,-2.85,1t start tie,3t 12- 2 out d3,1,KCR,4.545454545454545,W,11,6,,
2,127,2017-08-23,CIN,CHC,6-8,,52,3.0,1,0,0,2,3,0,0,7.94,12,52,31,4,7,2,5,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,.01,0.002,.00,0.00%,1.57,6t --- 0 out d9,8t 3 out d9,,CIN,1.0,L,3,9,,
3,142,2017-09-08,CIN,NYM,8-GF(8),,15,1.0,1,0,0,0,0,0,0,6.75,4,11,10,3,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.49,8b --- 0 out d5,8b end d 5,,NYM,1.0,L,1,5,,
4,146,2017-09-13,CIN,STL,9-GF,,4,1.0,0,0,0,0,1,0,0,5.87,3,11,10,3,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.51,9b --- 0 out a6,9b end a 6,,STL,0.0,W,6,0,,
5,150,2017-09-17,CIN,PIT,8-8,,3,1.0,1,2,2,1,0,1,0,7.27,5,23,15,2,3,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.34,-0.010,.00,0.00%,-1.48,8t --- 0 out a5,8t 3 out a3,,CIN,2.0,W,5,2,,
6,152,2017-09-20,CIN,STL,6-6,,2,1.0,2,1,1,2,1,0,0,7.45,7,30,16,4,3,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.27,-0.015,.00,0.00%,-0.48,6t --- 0 out d5,6t 3 out d6,,CIN,4.0,L,2,9,,
7,155,2017-09-23,CIN,BOS,9-GF,,2,1.0,0,0,0,2,1,0,0,6.75,5,21,10,4,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.002,.00,0.00%,0.52,9t --- 0 out d5,9t end d 5,,CIN,2.0,L,0,5,,
8,157,2017-09-26,CIN,MIL,6-6,,2,1.0,0,0,0,0,1,0,0,6.17,3,10,7,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.24,0.018,.00,0.00%,0.52,6b --- 0 out d3,6b 3 out d3,,MIL,0.0,L,6,7,,
9,159,2017-09-28,CIN,MIL,6-6,,1,0.1,0,0,0,0,0,0,0,6.00,1,2,2,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.41,0.039,.00,0.00%,0.37,6b --3 2 out d1,6b 3 out d1,,MIL,0.0,L,3,4,,
10,162,2017-10-01,CIN,CHC,6-6,H(1),2,1.0,0,0,0,0,0,0,0,5.54,3,12,7,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.74,0.058,.00,0.00%,0.53,6b --- 0 out a3,6b 3 out a3,,CHC,0.0,W,3,1,,
