Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,143,2014-09-08,LAA,CLE,9-GF,,99,1.0,0,0,0,2,2,0,0,0.00,5,22,10,3,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.000,.00,0.00%,0.48,9b --- 0 out a9,9b end a 9,,CLE,2.0,W,12,3,,
2,147,2014-09-12,LAA,HOU,8-8,,3,1.0,0,0,0,0,2,0,0,0.00,3,16,9,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.44,8t --- 0 out a8,8t 3 out a8,,LAA,0.0,W,11,3,,
3,149,2014-09-14,LAA,HOU,6-6,,1,1.0,2,1,1,0,1,0,0,3.00,5,19,11,3,2,2,2,1,0,0,,0,0,1,0,0,5,1,0,0,0,0,0,.17,-0.014,.00,0.00%,-0.56,6t --- 0 out d5,6t 3 out d6,,LAA,2.0,L,1,6,,
4,154,2014-09-19,LAA,TEX,5-5,,4,1.0,1,1,1,0,0,0,0,4.50,4,10,7,1,0,2,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,.01,-0.002,.00,0.00%,-0.56,5t --- 0 out d9,5t 3 out d10,,LAA,1.0,L,3,12,,
5,157,2014-09-22,LAA,OAK,7-GF(8),,2,1.2,1,0,0,1,3,0,0,3.18,7,24,16,6,3,1,2,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.04,0.004,.00,0.00%,1.60,7b 1-3 1 out d7,8b end d 4,,OAK,1.6666666666666667,L,4,8,,
6,122,2015-08-23,COL,NYM,9-GF,,99,1.0,0,0,0,1,1,0,0,0.00,4,16,10,3,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.00,0.00%,0.55,9t --- 0 out d4,9t end d 4,,COL,1.0,L,1,5,,
7,124,2015-08-25,COL,ATL,6-6,H(1),1,1.0,0,0,0,0,1,0,0,0.00,3,10,5,2,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,0.049,.00,0.00%,0.45,6b --- 0 out a3,6b 3 out a3,,ATL,0.0,W,5,1,,
8,125,2015-08-26,COL,ATL,7-7,H(2),0,0.2,1,0,0,1,1,0,0,0.00,4,20,9,4,1,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,3.62,0.110,.00,0.00%,0.48,7b 1-- 1 out a1,7b 3 out a1,,ATL,10.0,W,6,3,,
9,126,2015-08-28,COL,PIT,7-7,,1,1.0,0,0,0,0,0,0,0,0.00,3,11,6,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.084,.00,0.00%,0.46,7b --- 0 out tie,7b 3 out tie,,PIT,0.0,L,3,5,,
10,128,2015-08-30,COL,PIT,8-8,,1,0.1,0,0,0,0,0,0,0,0.00,1,5,2,0,1,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.21,0.005,.00,0.00%,0.31,8b -2- 2 out a5,8b 3 out a5,,PIT,0.0,W,5,0,,
11,131,2015-09-01,COL,ARI,7-8,,1,2.0,3,1,1,0,1,1,0,1.50,9,28,19,4,1,4,4,3,0,0,,1,1,1,0,0,9,0,0,0,0,0,0,.82,-0.130,.00,0.00%,-0.27,7t -2- 0 out tie,8t 3 out d2,2,COL,1.5,L,3,5,,
12,134,2015-09-04,COL,SFG,8-8,H(3),2,0.2,1,0,0,0,0,0,0,1.35,3,13,8,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.61,0.066,.00,0.00%,0.30,8t --- 0 out a1,8t 1-- 2 out a1,,COL,5.0,W,2,1,,
13,136,2015-09-06,COL,SFG,9-GF,,1,1.0,2,0,0,0,1,0,0,1.17,5,18,14,4,2,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.14,0.010,.00,0.00%,0.55,9t --- 0 out d3,9t end d 3,,COL,2.0,L,4,7,,
14,137,2015-09-07,COL,SDP,8-8,H(4),0,0.1,1,0,0,0,0,0,0,1.13,2,6,5,2,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.32,-0.031,.00,0.00%,-0.19,8b --- 0 out a2,8b -2- 1 out a2,,SDP,10.0,W,6,4,,
15,140,2015-09-10,COL,SDP,8-8,H(5),2,1.0,0,0,0,0,1,0,0,1.00,3,15,8,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,2.51,0.131,.00,0.00%,0.44,8b --- 0 out a1,8b 3 out a1,,SDP,0.0,W,4,3,,
16,141,2015-09-11,COL,SEA,8-8,H(6),0,0.1,0,0,0,1,1,0,0,0.96,2,8,3,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.80,0.030,.00,0.00%,0.10,8b --- 2 out a1,8b 3 out a1,,SEA,10.0,W,4,2,,
17,143,2015-09-13,COL,SEA,8-8,H(7),1,1.0,0,0,0,1,0,0,0,0.87,3,15,8,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.53,0.135,.00,0.00%,0.46,8b --- 0 out a1,8b 3 out a1,,SEA,1.0,W,3,2,,
18,145,2015-09-15,COL,LAD,8-8,,1,1.0,0,0,0,0,2,0,0,0.79,3,13,9,3,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.37,0.099,.00,0.00%,0.44,8b --- 0 out tie,8b 3 out tie,,LAD,0.0,W,5,4,,
19,147,2015-09-18,COL,SDP,8-8,,2,1.0,2,2,1,1,1,0,0,1.46,6,15,10,3,1,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.54,-0.010,.00,0.00%,-1.45,8t --- 0 out a5,8t 3 out a3,,COL,3.0,W,7,4,,
20,151,2015-09-22,COL,PIT,9-GF,,3,1.0,2,0,0,0,0,0,0,1.35,5,13,9,1,1,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.17,0.010,.00,0.00%,0.55,9t --- 0 out d3,9t end d 3,,COL,2.0,L,3,6,,
21,152,2015-09-23,COL,PIT,8-8,,0,0.2,0,0,0,1,1,0,0,1.29,3,13,8,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.73,0.033,.00,0.00%,0.29,8t --- 1 out d1,8t 3 out d1,,COL,5.0,L,7,13,,
22,153,2015-09-24,COL,PIT,8-8,BL(0-1),0,1.0,3,3,3,0,1,1,0,3.00,6,15,12,3,1,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.88,-0.533,.00,0.00%,-2.45,8t --- 0 out a2,8t 3 out d1,,COL,3.0,L,4,5,,
23,156,2015-09-27,COL,LAD,8-8,,2,1.0,0,0,0,0,0,0,0,2.81,3,9,8,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,.00,0.00%,0.55,8t --- 0 out a5,8t 3 out a5,,COL,0.0,W,12,5,,
24,157,2015-09-29,COL,ARI,8-8,,1,1.0,0,0,0,0,1,0,0,2.65,3,7,5,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.40,0.105,.00,0.00%,0.49,8b --- 0 out tie,8b 3 out tie,,ARI,0.0,L,3,4,,
25,159,2015-10-01,COL,ARI,8-GF(8),,1,1.0,1,0,0,0,2,0,0,2.50,4,14,10,1,3,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.27,0.014,.00,0.00%,0.49,8b --- 0 out d2,8b end d 2,,ARI,1.0,L,6,8,,
26,161,2015-10-03,COL,SFG,8-GF(8),,1,1.0,0,0,0,0,3,0,0,2.37,3,13,11,0,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,0.028,.00,0.00%,0.46,8b --- 0 out d1,8b end d 1,,SFG,0.0,L,2,3,,
27,79,2017-06-26,COL,SFG,8-GF(8),,99,1.0,4,3,2,0,2,0,0,18.00,8,31,20,3,4,2,4,2,1,0,,0,0,1,0,0,8,1,0,0,0,0,1,.03,-0.011,.03,-0.01%,-2.49,8b --- 0 out d4,8b end d 7,,SFG,4.0,L,2,9,,
28,97,2017-07-19,COL,SDP,7-8,,22,2.0,3,0,0,1,0,0,0,6.00,8,39,23,5,2,5,2,1,0,0,,0,0,0,0,0,7,0,0,0,2,0,0,.01,0.001,.01,0.00%,1.21,7t --- 0 out a13,8t 3 out a14,,COL,2.0,W,18,4,,
29,98,2017-07-21,COL,PIT,9-GF,,1,1.0,2,1,1,1,0,0,1,6.75,6,20,10,2,0,3,1,1,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,.01,-0.001,.01,0.00%,-0.40,9t --- 0 out d7,9t end d 8,,COL,3.0,L,5,13,,
30,101,2017-07-24,COL,STL,8-GF(8),,2,1.0,3,2,2,3,0,0,0,9.00,8,29,11,4,0,3,2,2,0,0,,0,0,1,0,0,5,1,0,0,0,0,0,.06,-0.009,.04,0.00%,-1.49,8b --- 0 out d4,8b end d 6,,STL,6.0,L,2,8,,
31,47,2019-05-22,COL,PIT,9-GF,,99,1.0,0,0,0,1,0,0,1,0.00,5,25,13,4,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.003,.07,0.00%,0.51,9b --- 0 out a6,9b end a 6,,PIT,1.0,W,9,3,1.05,3.00
32,49,2019-05-24,COL,BAL,6-7,,1,1.0,1,1,1,0,2,1,0,4.50,4,15,11,4,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.63,-0.033,.42,-0.01%,-0.38,6t --- 0 out d2,7t --- 0 out d3,,COL,1.0,W,8,6,3.65,6.00
33,52,2019-05-27,COL,ARI,6-7,,2,1.2,2,1,1,0,2,1,0,4.91,7,24,19,4,3,2,3,2,0,0,,2,0,0,0,0,7,1,0,0,0,0,0,1.14,0.031,.82,0.01%,0.66,6t 12- 1 out d1,7t 3 out d2,,COL,1.6666666666666667,W,4,3,4.55,8.00
34,53,2019-05-28,COL,ARI,7-7,W(1-0),0,1.0,0,0,0,0,0,0,0,3.86,4,9,6,1,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.72,0.098,1.34,0.05%,0.62,7t --- 0 out tie,7t 3 out tie,,COL,0.0,W,6,2,6.25,15.00
35,55,2019-05-30,COL,ARI,6-7,H(1),1,2.0,2,0,0,0,3,0,0,2.70,7,25,19,2,5,2,2,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,1.14,0.116,1.04,0.06%,1.25,6t --- 0 out a3,7t 3 out a3,,COL,1.0,W,11,10,9.30,15.00
36,57,2019-06-01,COL,TOR,7-7,H(2),1,0.1,0,0,0,0,0,0,0,2.57,1,5,3,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.10,0.031,.96,0.02%,0.50,7t 12- 2 out a4,7t 3 out a4,,COL,0.0,W,4,2,0.75,1.00
37,58,2019-06-02,COL,TOR,8-8,,0,0.1,0,0,0,0,1,0,0,2.45,1,6,3,0,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.41,0.012,.39,0.01%,0.28,8t 1-- 2 out a4,8t 3 out a4,,COL,0.0,W,5,1,2.75,4.00
38,60,2019-06-05,COL,CHC,7-7,,2,1.0,0,0,0,0,1,0,0,2.16,3,14,8,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.60,0.047,.60,0.03%,0.54,7b --- 0 out d1,7b 3 out d1,,CHC,0.0,L,8,9,4.25,6.00
39,61,2019-06-06,COL,CHC,8-8,H(3),0,1.0,1,0,0,1,2,0,0,1.93,5,18,11,2,3,2,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.70,0.096,2.51,0.05%,0.54,8b --- 0 out a2,8b 3 out a2,,CHC,2.0,W,3,1,5.05,9.00
40,65,2019-06-10,COL,CHC,7-7,,3,1.0,0,0,0,0,2,0,0,1.74,3,9,7,5,1,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.20,0.098,1.08,0.05%,0.62,7t --- 0 out tie,7t 3 out tie,,COL,0.0,W,6,5,6.25,9.00
41,66,2019-06-11,COL,CHC,7-7,,0,1.0,0,0,0,0,1,0,0,1.59,3,11,7,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.06,0.00%,0.62,7t --- 0 out a8,7t 3 out a8,,COL,0.0,W,10,3,4.25,6.00
