Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,136,2001-09-01,ARI,SDP,8-8,,99,0.0,1,1,1,0,0,0,0,inf,1,1,1,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.94,-0.088,2.89,-0.08%,-0.60,8b 1-- 0 out a3,8b 12- 0 out a3,,SDP,inf,L,5,7
2,148,2001-09-21,ARI,LAD,8-8,,19,1.0,0,0,0,0,0,0,0,9.00,3,10,7,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.04,0.00%,0.48,8b --- 0 out a9,8b 3 out a9,,LAD,0.0,W,10,0
3,162,2001-10-07,ARI,MIL,GS-4,L(0-1),15,3.2,7,8,0,0,4,0,2,1.93,21,70,45,12,4,9,6,5,0,0,35,,,0,0,0,19,2,0,0,1,0,2,1.44,-0.544,.00,0.00%,-5.19,1b start tie,4b 1-- 2 out d3,,MIL,2.1875,L,5,15
4,94,2003-07-13,MON,FLA,5-6,,99,2.0,2,1,1,1,1,0,0,4.50,9,31,21,4,2,3,4,2,0,0,,0,0,2,0,0,7,0,0,0,0,1,0,.16,-0.008,.16,-0.01%,0.09,5t --- 0 out d6,6t 3 out d6,,MON,1.5,L,4,11
5,95,2003-07-17,MON,PHI,10-10,,3,0.2,1,0,0,0,0,0,0,3.38,2,6,4,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.33,0.077,2.44,0.05%,0.25,10b --- 1 out tie,10b 3 out tie,,PHI,5.0,L,2,5
6,99,2003-07-21,MON,FLA,GS-6,L(0-1),3,5.0,6,3,3,2,3,0,0,4.70,22,72,48,13,6,9,8,4,1,0,44,,,0,0,0,20,0,0,0,0,0,0,.93,-0.059,.55,-0.02%,-1.30,1b start tie,6b 123 0 out d2,,FLA,1.6,L,1,4
7,102,2003-07-24,MON,NYM,8-8,,2,0.0,0,0,0,1,0,0,0,4.70,1,4,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,1.59,-0.045,.83,-0.01%,-0.34,8t 12- 2 out a3,8t 123 2 out a3,,MON,inf,W,5,1
8,104,2003-07-26,MON,ATL,3-6,,1,3.1,4,2,2,0,3,0,0,4.91,15,52,35,13,3,7,5,3,0,0,,0,0,0,0,0,14,1,0,0,0,0,0,.36,-0.011,.25,-0.01%,0.46,3t --- 0 out d6,6t -2- 1 out d4,,MON,1.2903225806451613,L,4,15
9,108,2003-07-30,MON,STL,5-6,,3,2.0,0,0,0,0,2,0,0,4.15,6,23,16,5,1,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.06,0.009,.03,0.00%,1.09,5t --- 0 out d7,6t 3 out d7,,MON,0.0,L,1,11
10,113,2003-08-05,MON,ARI,5-5,,5,1.0,2,1,1,0,3,0,0,4.50,5,24,18,4,5,0,2,0,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.26,-0.021,.23,-0.01%,-0.44,5b --- 0 out d4,5b 3 out d5,,ARI,2.0,L,5,8
11,114,2003-08-06,MON,ARI,8-8,,0,0.1,0,0,0,0,0,0,0,4.40,1,3,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.82,0.048,1.14,0.02%,0.26,8b --- 0 out tie,8b --- 1 out tie,,ARI,0.0,L,2,3
12,115,2003-08-07,MON,ARI,9-GF(10),L(0-2),0,1.0,1,1,1,0,1,1,0,4.70,4,14,9,3,1,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.00,-0.202,1.11,-0.07%,-0.44,9b --- 0 out tie,10b end d 1,,ARI,1.0,L,4,5
13,121,2003-08-13,MON,COL,7-7,,5,0.0,1,0,0,0,0,0,0,4.70,1,4,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.60,-0.038,.49,-0.01%,-0.21,7t 1-- 2 out a1,7t 12- 2 out a1,,MON,inf,W,6,5
14,126,2003-08-19,MON,LAD,5-5,,5,1.0,0,0,0,1,0,0,0,4.41,4,14,8,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.57,0.066,.93,0.02%,0.49,5b --- 0 out tie,5b 3 out tie,,LAD,1.0,W,7,5
15,131,2003-08-24,MON,SDP,5-7,W(1-2),4,1.2,2,2,1,1,1,0,0,4.50,8,31,20,3,4,4,2,1,0,0,,1,1,0,0,0,7,1,0,0,0,0,0,1.36,-0.117,.63,-0.03%,-1.49,5b -2- 1 out a3,7b -2- 0 out a3,,SDP,2.5,W,8,4
16,133,2003-08-26,MON,PHI,4-5,,1,1.1,4,2,2,0,3,1,0,5.12,8,33,21,8,4,1,4,3,0,0,,0,0,0,0,0,8,2,0,0,0,0,0,.09,-0.029,.09,-0.02%,-1.34,4t --- 2 out d6,5t 3 out d8,,MON,3.6363636363636362,W,14,10
