Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,80,2003-06-29,STL,KCR,8-8,,99,1.0,3,2,2,2,1,0,0,18.00,8,28,13,6,0,4,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.09,0.000,.13,0.00%,-1.42,8b --- 0 out a9,8b 3 out a7,,KCR,5.0,W,13,6
2,119,2003-08-12,STL,PIT,7-8,,43,2.0,2,1,0,2,1,0,0,6.00,10,42,21,3,3,2,5,1,0,0,,0,0,0,0,0,7,0,0,0,0,1,1,.36,0.017,.61,0.02%,0.06,7b --- 0 out a6,8b 3 out a5,,PIT,2.0,W,10,6
3,124,2003-08-17,STL,PHI,4-6,,4,2.2,0,0,0,3,3,0,0,3.18,11,49,23,11,2,2,3,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.25,0.033,.44,0.04%,1.34,4b --- 0 out d4,6b --- 2 out d4,,PHI,1.3636363636363635,L,4,6
4,145,2003-09-09,STL,COL,9-GF,,22,1.0,0,0,0,1,0,0,0,2.70,4,14,6,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.01,0.00%,0.50,9t --- 0 out d7,9t end d 7,,STL,1.0,L,1,8
5,148,2003-09-12,STL,HOU,6-6,,2,1.0,2,2,2,1,1,0,0,4.70,6,29,17,5,2,4,0,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,-0.001,.00,0.00%,-1.47,6b --- 0 out d10,6b 3 out d12,,HOU,3.0,L,5,14
6,153,2003-09-17,STL,MIL,9-GF,,4,0.2,0,0,0,1,2,0,0,4.32,3,16,8,2,2,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.16,0.054,.26,0.01%,0.68,9t -2- 1 out d1,9t end d 1,,STL,5.0,L,6,7
7,155,2003-09-19,STL,HOU,9-9,,1,0.2,3,2,2,1,0,0,0,6.00,6,21,13,1,2,2,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.04,-0.005,.01,0.00%,-2.00,9t --- 0 out d5,9t 1-3 2 out d7,,STL,20.0,L,1,8
8,11,2005-04-18,STL,PIT,9-GF,,99,1.0,0,0,0,1,1,0,0,0.00,3,12,6,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.50,9b --- 0 out a10,9b end a10,,PIT,1.0,W,11,1
9,17,2005-04-24,STL,HOU,6-6,,5,1.0,2,3,2,2,0,0,0,9.00,7,27,12,2,0,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,1,1.23,-0.062,1.70,-0.05%,-2.49,6t --- 0 out a6,6t 3 out a3,,STL,4.0,W,8,5
10,20,2005-04-28,STL,MIL,8-GF,,3,1.2,0,0,0,0,2,0,0,4.91,5,25,17,6,2,0,3,1,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,.88,0.118,1.18,0.10%,2.10,8t 123 1 out d2,9t end d 1,,STL,0.0,L,3,4
11,22,2005-04-30,STL,ATL,9-GF,L(0-1),1,0.0,1,1,1,0,0,1,0,7.36,1,2,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.27,-0.360,2.85,-0.27%,-1.00,9b --- 0 out tie,9b end d 1,,ATL,inf,L,2,3
12,24,2005-05-02,STL,CIN,8-8,,1,0.2,3,2,2,2,2,0,0,10.38,7,37,18,5,3,2,1,0,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,.09,-0.017,.13,-0.01%,-2.65,8b -2- 0 out d3,8b 123 2 out d6,,CIN,25.0,W,10,9
