Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
486,1,2000-03-29,NYM,CHC,8-8,,99,1.0,3,1,1,0,0,1,0,9.00,5,26,15,3,1,3,2,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.22,-0.028,.20,-0.02%,-0.46,8t --- 0 out d3,8t 3 out d4,,NYM,3.0,L,3,5
487,4,2000-04-05,NYM,SDP,5-7,,6,3.0,2,0,0,0,4,0,0,2.25,10,38,26,8,6,4,2,1,0,0,,0,0,0,0,0,10,0,0,0,1,0,0,.25,0.051,.25,0.03%,1.61,5t --- 0 out d4,7t 3 out d4,,NYM,0.6666666666666666,L,0,4
488,8,2000-04-10,NYM,PHI,5-6,L(0-1),4,1.1,2,2,2,1,1,1,0,5.06,7,31,19,3,4,1,4,1,1,0,,1,1,0,0,0,5,0,1,0,0,1,0,1.27,-0.285,1.26,-0.17%,-2.23,5b -2- 0 out a1,6b --3 1 out d2,,PHI,2.727272727272727,L,7,9
489,9,2000-04-12,NYM,PHI,8-GF(8),,1,1.0,2,1,1,0,0,1,0,5.68,5,15,10,1,1,2,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,-0.003,.02,0.00%,-0.44,8b --- 0 out d5,8b end d 6,,PHI,2.0,L,5,8
490,14,2000-04-18,NYM,MIL,8-9,,5,0.1,2,2,1,0,0,0,0,6.75,4,13,9,4,0,1,3,2,0,0,,2,0,0,0,0,4,1,0,0,0,0,1,.44,-0.070,.41,-0.04%,-1.97,8t 1-3 2 out a5,9t -23 0 out a4,,NYM,20.0,W,10,7
491,17,2000-04-22,NYM,CHC,9-GF,,3,1.0,3,1,1,0,0,0,0,7.04,6,25,13,5,0,2,4,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.16,0.003,.17,0.00%,-0.46,9t --- 0 out a6,9t end a 5,1,NYM,3.0,W,8,3
492,19,2000-04-23,NYM,CHC,8-GF,,0,2.0,4,3,3,0,1,1,0,8.38,10,38,23,0,4,3,6,3,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.02,0.001,.02,0.00%,-1.92,8t --- 0 out a10,9t end a 7,,NYM,2.0,W,15,8
493,22,2000-04-26,NYM,CIN,7-GF,,2,3.0,5,4,2,2,1,0,0,7.82,16,65,37,6,8,5,8,5,1,0,,1,1,0,0,0,14,2,0,0,0,0,1,.02,-0.005,.02,0.00%,-2.99,7t 1-- 0 out d7,9t end d11,,NYM,2.3333333333333335,L,1,12
494,24,2000-04-28,NYM,COL,8-GF(8),,1,1.0,2,1,1,0,1,0,0,7.90,5,12,9,1,2,0,4,2,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,.01,-0.001,.01,0.00%,-0.30,8b --- 0 out d6,8b end d 7,,COL,2.0,L,5,12
495,27,2000-05-01,NYM,SFG,6-7,,2,2.0,5,4,4,0,2,1,0,9.19,11,38,23,7,3,5,4,3,0,0,,0,0,0,0,0,11,2,0,0,0,0,0,.02,-0.012,.02,-0.01%,-2.96,6b --- 0 out d6,7b 3 out d9,,SFG,2.5,L,3,10
