Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,35,2006-05-14,FLA,PIT,9-GF,,99,1.0,1,0,0,0,2,0,0,0.00,4,18,11,6,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.004,.01,0.00%,0.53,9b --- 0 out a6,9b end a 6,,PIT,1.0,W,8,2,,
2,38,2006-05-17,FLA,ATL,5-7,,2,3.0,2,0,0,0,3,0,0,0.00,11,32,24,5,7,3,5,0,2,0,,0,0,0,0,0,11,0,0,0,0,0,0,.52,0.094,.11,0.01%,1.62,5b --- 0 out d2,7b 3 out d2,,ATL,0.6666666666666666,L,4,6,,
3,40,2006-05-19,FLA,TBD,10-GF(10),L(0-1),1,0.0,1,1,1,0,0,1,0,2.25,1,6,4,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.30,-0.354,.35,-0.03%,-1.00,10b --- 0 out tie,10b end d 1,,TBD,inf,L,4,5,,
4,44,2006-05-23,FLA,CHC,6-6,,3,1.0,0,0,0,0,1,0,0,1.80,3,17,11,3,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.056,.07,0.00%,0.51,6t --- 0 out d1,6t 3 out d1,,FLA,0.0,W,5,4,,
5,48,2006-05-28,FLA,NYM,6-7,,4,2.0,2,0,0,0,1,0,0,1.29,7,23,16,7,1,2,4,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.26,0.028,.04,0.00%,1.03,6t --- 0 out d4,7t 3 out d4,,FLA,1.0,L,3,7,,
6,51,2006-05-31,FLA,SFG,8-8,,2,1.0,3,2,2,1,1,1,0,3.38,7,32,18,3,2,1,4,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.35,-0.093,.04,-0.01%,-1.49,8t --- 0 out d2,8t 3 out d4,,FLA,4.0,L,1,6,,
7,55,2006-06-05,FLA,SFG,5-8,,4,3.0,7,6,6,1,2,0,0,7.36,17,66,43,14,6,6,8,5,0,0,,0,0,0,0,0,16,1,0,0,0,0,0,.02,-0.003,.00,0.00%,-4.23,5b --- 0 out d7,8b 123 0 out d11,,SFG,2.6666666666666665,L,2,14,,
8,81,2006-07-05,FLA,WSN,GS-6,W(1-1),29,6.0,11,5,5,0,2,0,0,7.41,26,88,61,19,5,7,17,9,1,0,32,,,0,1,0,25,4,0,0,2,1,0,.72,-0.190,.29,-0.05%,-1.95,1b start a 3,6b 3 out a10,,WSN,1.8333333333333333,W,18,9,,
9,89,2006-07-15,FLA,HOU,6-7,,9,1.2,5,4,4,2,1,1,0,8.68,12,41,23,6,3,3,6,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.24,-0.038,.09,-0.01%,-3.21,6t --- 0 out d4,7t 1-- 2 out d8,,FLA,5.833333333333334,L,0,12,,
10,136,2006-09-03,FLA,MIL,9-GF,,49,1.0,0,0,0,0,1,0,0,8.24,3,18,10,2,3,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.03,0.00%,0.55,9b --- 0 out a7,9b end a 7,,MIL,0.0,W,10,3,,
