Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
793,6,2000-04-09,OAK,CHW,7-8,,99,1.1,2,0,0,0,2,0,0,0.00,6,18,14,5,2,2,2,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.06,0.011,.06,0.01%,1.12,7t 1-3 2 out a6,8t 3 out a12,,OAK,1.8181818181818181,W,14,2
794,8,2000-04-11,OAK,CLE,9-GF,,1,0.1,0,0,0,0,1,0,0,0.00,1,8,5,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.18,0.005,.17,0.00%,0.54,9t 1-3 2 out d4,9t end d 4,,OAK,0.0,L,1,5
795,9,2000-04-12,OAK,CLE,7-8,,0,2.0,0,0,0,0,2,0,0,0.00,5,19,16,6,2,1,2,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.17,0.043,.16,0.02%,1.78,7t -2- 0 out d4,8t 3 out d4,,OAK,0.0,L,0,5
796,13,2000-04-17,OAK,BOS,8-8,H(1),4,1.0,1,0,0,0,3,0,0,0.00,4,17,11,9,0,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.09,0.159,1.71,0.08%,0.62,8b --- 0 out a1,8b 3 out a1,,BOS,1.0,W,1,0
797,15,2000-04-19,OAK,CLE,9-GF,,1,1.0,3,2,2,0,1,1,0,3.18,6,19,14,3,2,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.10,0.002,.10,0.00%,-1.40,9b --- 0 out a7,9b end a 5,,CLE,3.0,W,10,5
798,17,2000-04-21,OAK,BAL,6-8,,1,2.1,4,5,5,1,2,1,0,7.88,12,41,26,11,2,4,5,1,0,0,,1,0,0,0,0,11,0,0,0,0,0,0,.20,-0.106,.20,-0.06%,-3.60,6t 1-- 2 out d5,8t 3 out d8,,OAK,2.380952380952381,L,9,11
799,20,2000-04-24,OAK,TOR,8-GF,,2,1.2,1,0,0,0,1,0,0,6.52,6,19,13,3,1,3,2,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.64,0.082,.55,0.04%,1.16,8t 1-- 1 out d2,9t end d 1,,OAK,0.8333333333333334,L,2,3
800,23,2000-04-28,OAK,MIN,7-8,H(2),3,1.2,1,0,0,0,0,0,0,5.56,6,11,8,1,0,3,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.26,0.102,1.08,0.05%,0.83,7b --- 0 out a3,8b --3 2 out a3,,MIN,0.8333333333333334,W,5,2
801,26,2000-05-01,OAK,KCR,8-8,H(3),2,1.0,1,0,0,0,1,0,1,5.11,5,16,8,3,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.80,0.108,1.85,0.07%,0.62,8b --- 0 out a2,8b 3 out a2,,KCR,1.0,W,7,5
802,29,2000-05-05,OAK,TEX,7-8,,3,1.0,5,3,3,0,1,0,0,6.75,8,25,19,7,1,2,5,4,0,0,,2,2,0,0,0,8,1,0,0,0,0,0,.85,-0.060,1.04,-0.04%,-2.77,7b 12- 0 out a7,8b 1-- 0 out a4,,TEX,5.0,L,16,17
803,31,2000-05-07,OAK,TEX,8-GF,S(1),1,1.1,3,1,1,0,2,1,0,6.75,7,29,21,6,4,1,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.62,0.160,3.05,0.11%,-0.27,8b --- 2 out a2,9b end a 1,,TEX,2.727272727272727,W,7,6
804,36,2000-05-12,OAK,SEA,7-9,,4,1.1,2,0,0,1,2,0,0,6.19,7,24,16,4,4,2,2,2,0,0,,2,0,0,0,0,6,1,0,1,0,0,0,.98,0.005,1.46,0.00%,-0.80,7t 12- 2 out d1,9t 123 0 out d1,,OAK,2.727272727272727,W,9,7
805,38,2000-05-14,OAK,SEA,6-8,,1,1.2,2,0,0,0,0,0,0,5.60,7,28,21,4,1,1,6,2,1,0,,1,1,0,0,0,7,1,0,0,0,0,0,.33,0.012,.48,0.01%,-0.24,6t -2- 2 out a6,8t -2- 1 out a5,,OAK,1.6666666666666667,W,7,2
806,40,2000-05-16,OAK,KCR,8-GF,L(0-1),1,2.0,2,2,2,1,1,0,0,5.95,9,26,17,3,4,4,3,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,2.45,-0.278,2.99,-0.20%,-0.85,8t --- 0 out tie,9t end d 2,,OAK,1.5,L,7,8
807,45,2000-05-21,OAK,MIN,8-8,,4,0.2,5,4,4,1,1,1,0,7.52,8,29,18,7,1,0,6,4,1,0,,0,0,0,0,0,7,2,0,0,0,0,0,.01,-0.004,.01,0.00%,-3.90,8t --- 0 out a11,8t 12- 2 out a7,,OAK,30.0,W,13,4
808,49,2000-05-26,OAK,BAL,8-GF(8),,4,1.0,0,0,0,0,1,0,0,7.17,3,15,10,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.57,8b --- 0 out d5,8b end d 5,,BAL,0.0,L,3,8
809,53,2000-05-31,OAK,NYY,6-7,H(4),4,1.0,2,0,0,0,1,0,0,6.85,4,21,11,4,3,1,2,2,0,0,,0,0,0,1,0,4,0,0,0,0,0,0,1.92,0.062,2.23,0.04%,0.36,6b --- 2 out a1,7b -2- 2 out a1,,NYY,2.0,W,8,7
810,54,2000-06-02,OAK,SFG,7-8,H(5),1,1.1,1,1,1,0,1,0,0,6.85,4,15,11,4,0,1,2,1,0,0,,2,0,0,1,1,4,1,0,0,0,0,0,2.01,0.245,2.39,0.18%,1.76,7t 1-3 0 out a2,8t -2- 1 out a2,,OAK,0.9090909090909091,W,5,4
811,55,2000-06-03,OAK,SFG,7-8,W(1-1),0,1.1,0,1,0,0,1,0,1,6.48,6,15,10,3,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.70,-0.083,2.17,-0.06%,-0.34,7t --- 0 out d1,8t -23 1 out a2,,OAK,0.0,W,9,7
812,59,2000-06-07,OAK,SDP,7-GF,S(2),3,2.2,2,0,0,0,2,0,0,5.86,10,30,23,7,5,4,4,3,0,0,,3,0,0,0,0,10,0,0,0,0,0,0,.53,0.134,.68,0.10%,2.80,7t 123 1 out a4,9t end a 6,,OAK,0.9090909090909091,W,10,4
813,61,2000-06-10,OAK,LAD,7-7,,2,1.0,0,0,0,0,0,0,0,5.65,3,10,9,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.06,0.00%,0.53,7b --- 0 out d5,7b 3 out d5,,LAD,0.0,L,2,7
814,65,2000-06-14,OAK,MIN,9-GF,,3,0.1,1,0,0,0,0,0,0,5.59,2,8,5,0,2,1,1,1,0,0,,1,1,0,0,0,2,0,1,0,0,0,0,.43,0.007,.61,0.01%,-0.72,9b 1-- 2 out a4,9b end a 3,,MIN,10.0,W,9,6
815,66,2000-06-16,OAK,KCR,4-6,BW(2-1),1,2.2,4,0,0,1,2,0,0,5.12,12,46,33,11,2,2,7,4,1,0,,2,2,0,0,0,11,1,0,1,0,0,0,1.46,-0.015,2.17,-0.01%,0.26,4b 12- 1 out a1,6b 3 out d1,,KCR,2.2727272727272725,W,8,3
816,71,2000-06-21,OAK,BAL,6-7,,4,2.0,0,0,0,0,0,0,0,4.81,6,27,21,6,4,2,4,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.18,0.028,.25,0.02%,1.15,6t --- 0 out a6,7t 3 out a6,,OAK,0.0,W,10,3
817,73,2000-06-24,OAK,KCR,6-8,,2,2.0,4,1,1,0,0,0,0,4.79,10,32,24,10,2,3,7,4,0,0,,0,0,0,0,0,10,2,0,0,0,0,0,.33,0.004,.48,0.00%,0.20,6t --- 1 out d4,8t 1-3 1 out d3,,OAK,2.0,L,3,8
818,76,2000-06-28,OAK,TEX,8-GF,,3,2.0,2,0,0,0,1,0,0,4.54,8,21,16,4,3,2,5,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.43,0.058,.60,0.05%,1.15,8t --- 0 out d2,9t end d 2,,OAK,1.0,L,3,5
819,81,2000-07-03,OAK,TEX,8-GF(8),,4,0.2,3,3,3,0,0,1,0,5.17,5,14,11,3,1,1,4,2,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,.39,-0.124,.63,-0.12%,-3.24,8b -2- 1 out d1,8b end d 5,,TEX,15.0,L,3,8
820,85,2000-07-08,OAK,ARI,8-8,,4,0.1,0,0,0,0,0,0,0,5.12,1,3,1,0,0,0,1,0,0,0,,2,1,1,0,0,1,0,0,0,0,0,0,.91,-0.005,1.47,-0.01%,0.18,8t 1-3 0 out d1,8t -2- 1 out d2,,OAK,0.0,W,8,7
