Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,1,2001-04-02,CHC,MON,9-9,,99,0.0,0,0,0,1,0,0,0,---,1,9,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.80,-0.059,1.64,-0.03%,-0.26,9t --- 1 out tie,9t 1-- 1 out tie,,CHC,inf,L,4,5
2,3,2001-04-05,CHC,MON,8-8,H(1),2,1.0,0,0,0,0,0,0,0,0.00,3,9,7,2,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.98,0.074,.83,0.04%,0.50,8t --- 0 out a2,8t 3 out a2,,CHC,0.0,W,2,1
3,4,2001-04-06,CHC,PHI,6-7,H(2),0,1.0,2,1,1,1,1,0,0,4.50,6,26,18,5,4,1,3,3,0,0,,2,0,0,0,0,5,1,0,0,0,0,0,2.18,-0.084,1.95,-0.05%,-0.49,6b 12- 1 out a2,7b 12- 1 out a1,,PHI,3.0,W,3,2
4,5,2001-04-07,CHC,PHI,6-6,H(3),0,0.1,1,0,0,1,0,0,0,3.86,3,8,4,2,0,1,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.42,-0.154,2.23,-0.09%,-0.91,6b --- 0 out a1,6b -23 1 out a1,,PHI,20.0,W,8,4
5,12,2001-04-15,CHC,PIT,7-8,W(1-0),7,1.1,1,0,0,1,2,0,0,2.45,6,20,12,4,4,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.19,0.038,1.40,0.03%,0.09,7t --- 0 out tie,8t 12- 1 out a3,,CHC,1.8181818181818181,W,5,1
6,14,2001-04-18,CHC,PHI,6-7,H(4),2,0.2,1,2,2,1,1,0,0,6.23,4,20,12,4,4,0,2,1,0,0,,3,0,1,0,0,3,0,0,0,0,0,0,1.72,0.034,1.87,0.02%,0.36,6t 123 2 out a3,7t 12- 1 out a3,1,CHC,10.0,W,4,3
7,18,2001-04-22,CHC,PIT,9-9,,3,1.0,1,0,0,0,1,0,0,5.06,4,11,10,1,2,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,3.17,0.145,4.12,0.11%,0.54,9b --- 0 out tie,9b 3 out tie,,PIT,1.0,L,3,4
8,20,2001-04-25,CHC,COL,9-GF,L(1-1),2,0.2,1,1,1,2,0,0,0,6.00,5,14,6,1,0,1,2,1,0,0,,0,0,0,0,0,2,0,0,1,0,1,0,3.47,-0.335,4.19,-0.24%,-0.87,9b --- 0 out tie,9b end d 1,,COL,15.0,L,5,6
9,22,2001-04-27,CHC,SFG,9-GF,,1,1.0,0,0,0,0,0,0,0,5.14,3,15,10,2,3,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.28,0.01%,0.49,9b --- 0 out a4,9b end a 4,,SFG,0.0,W,7,3
10,23,2001-04-28,CHC,SFG,6-GF(8),,0,3.0,1,0,0,1,4,0,0,3.60,11,45,27,7,9,2,4,1,0,0,,0,0,0,0,0,10,0,1,0,0,0,0,.06,0.009,.08,0.01%,1.47,6b --- 0 out d5,8b end d 5,,SFG,0.6666666666666666,L,0,5
11,27,2001-05-03,CHC,SDP,6-7,,4,2.0,0,1,1,3,3,0,0,3.75,9,38,20,8,6,1,2,0,0,0,,0,0,3,0,0,6,0,0,1,0,0,0,1.23,-0.052,1.51,-0.04%,0.00,6t --- 0 out d2,7t 3 out d2,,CHC,1.5,L,3,5
12,29,2001-05-05,CHC,LAD,8-GF,,1,2.0,0,0,0,1,0,0,0,3.21,7,31,19,4,3,3,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.00,8t --- 0 out a11,9t end a19,,CHC,0.5,W,20,1
13,33,2001-05-09,CHC,MIL,6-7,H(5),3,2.0,0,0,0,0,3,0,0,2.81,6,27,17,1,10,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.73,0.111,1.06,0.10%,1.02,6b --- 0 out a3,7b 3 out a3,,MIL,0.0,W,6,3
14,35,2001-05-11,CHC,STL,8-GF(8),,1,1.0,0,0,0,0,2,0,1,2.65,4,13,7,0,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.53,8b --- 0 out d5,8b end d 5,,STL,0.0,L,2,7
15,37,2001-05-13,CHC,STL,8-GF(8),,1,1.0,0,0,0,0,1,0,0,2.50,3,12,8,1,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,8b --- 0 out d9,8b end d 9,,STL,0.0,L,4,13
