Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,35,2004-05-15,COL,PHI,5-6,,99,2.0,3,3,2,2,1,0,0,9.00,12,44,28,8,2,4,5,1,0,0,,0,0,1,0,0,9,1,0,0,0,0,1,.31,-0.062,.17,-0.02%,-1.83,5t --- 0 out d6,6t 3 out d7,,COL,2.5,L,5,16
2,53,2004-06-04,COL,SFG,9-GF,,19,1.0,0,0,0,0,0,0,0,6.00,3,7,5,1,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.000,.00,0.00%,0.59,9t --- 0 out d7,9t end d 7,,COL,0.0,L,7,13
3,55,2004-06-06,COL,SFG,5-7,,1,2.2,2,1,1,0,3,1,0,4.76,10,35,20,6,1,2,5,1,0,0,,3,3,0,0,0,9,0,0,0,0,1,0,.30,-0.080,.10,-0.02%,-1.16,5t 123 1 out d3,7t 3 out d7,,COL,0.9090909090909091,L,4,16
4,59,2004-06-10,COL,NYY,6-7,,3,1.1,1,1,1,3,1,1,0,5.14,7,29,15,3,5,1,2,0,1,0,,3,3,0,0,0,4,0,0,0,1,0,0,.27,-0.130,.04,-0.01%,-2.64,6b 123 2 out d2,7b 3 out d6,,NYY,3.6363636363636362,L,4,10
5,64,2004-06-16,COL,BOS,8-8,,5,0.2,1,1,1,0,2,1,0,5.87,3,16,10,3,0,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.004,.05,0.00%,-0.54,8t --- 0 out a4,8t --- 2 out a3,,COL,5.0,W,7,6
6,65,2004-06-17,COL,BOS,8-GF,,0,2.0,3,2,2,1,1,0,0,6.52,10,34,19,2,5,1,7,1,2,0,,2,1,0,0,0,8,2,0,0,0,1,0,.00,0.000,.00,0.00%,-0.32,8t -23 0 out d8,9t end d11,,COL,2.0,L,0,11
7,69,2004-06-22,COL,MIL,8-GF(8),,4,1.0,1,0,0,1,2,0,0,5.91,5,22,16,3,3,0,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.003,.00,0.00%,0.52,8b --- 0 out d4,8b end d 4,,MIL,2.0,L,2,6
8,74,2004-06-27,COL,CLE,8-GF(8),,4,0.1,0,0,0,0,1,0,0,5.73,1,8,5,0,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.26,0.008,.02,0.00%,0.62,8b -23 2 out d3,8b end d 3,,CLE,0.0,L,3,5
9,75,2004-06-29,COL,MIL,8-GF,,1,2.0,0,0,0,0,1,0,0,4.85,6,19,12,3,1,1,4,2,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.08,0.011,.00,0.00%,1.17,8t --- 0 out d5,9t end d 4,,COL,0.0,L,3,6
10,77,2004-07-01,COL,MIL,4-5,,1,1.1,1,0,0,1,1,0,0,4.40,6,30,15,4,1,4,0,0,0,0,,2,0,1,0,0,4,0,0,0,0,0,0,.22,0.016,.01,0.00%,1.07,4t 12- 2 out d7,5t 3 out d6,,COL,1.8181818181818181,L,9,10
