Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,14,2000-04-18,OAK,CLE,GS-6,W(1-0),99,6.0,5,4,4,3,6,2,0,6.00,24,102,60,21,12,8,7,2,1,0,49,,,0,0,0,21,0,0,0,1,0,0,.86,-0.106,.78,-0.06%,-0.38,1b start tie,6b 3 out a2,,CLE,1.3333333333333333,W,8,5
2,19,2000-04-23,OAK,BAL,GS-7,,4,7.0,4,2,2,2,4,0,0,4.15,26,103,61,17,13,10,10,3,1,0,63,,,0,0,0,24,1,0,0,1,0,0,.91,0.161,.77,0.08%,2.02,1t start tie,7t 3 out d1,,OAK,0.8571428571428571,W,3,2
3,24,2000-04-29,OAK,MIN,GS-7,,5,6.2,8,2,2,4,4,0,0,3.66,31,104,63,16,5,12,11,6,0,0,50,,,0,0,0,25,1,1,1,1,1,0,1.35,0.199,1.23,0.11%,1.98,1b start tie,7b -2- 2 out tie,,MIN,1.9354838709677418,W,6,2
4,29,2000-05-05,OAK,TEX,GS-5,,5,4.1,7,7,7,3,4,0,0,5.63,22,77,44,13,6,5,10,6,2,0,22,,,0,1,1,19,2,0,0,0,0,0,.95,-0.383,1.17,-0.28%,-4.00,1b start tie,5b 12- 1 out d1,,TEX,2.439024390243903,L,16,17
5,34,2000-05-10,OAK,ANA,GS-8,,4,7.2,6,2,2,1,6,1,1,4.83,30,112,67,15,16,13,9,5,0,0,64,,,0,0,0,28,2,0,0,1,0,0,1.34,0.462,1.68,0.35%,3.61,1b start tie,8b 1-- 2 out a2,,ANA,0.9722222222222222,W,7,4
6,39,2000-05-15,OAK,KCR,GS-7,W(2-0),4,6.0,6,3,1,0,2,0,1,4.30,25,74,50,17,5,15,7,3,1,0,54,,,2,0,0,23,0,0,0,1,1,1,1.02,-0.133,1.23,-0.10%,-0.58,1t start tie,7t 12- 0 out a3,,OAK,1.0,W,6,3
7,44,2000-05-20,OAK,MIN,GS-7,L(2-1),4,7.0,7,3,1,4,4,0,0,3.83,32,109,66,24,7,11,13,7,2,0,55,,,1,1,0,28,1,0,0,0,0,1,.69,-0.022,.72,-0.01%,1.02,1t start tie,7t 3 out d3,,OAK,1.5714285714285714,L,0,3
8,49,2000-05-26,OAK,BAL,GS-6,L(2-2),5,5.1,10,6,6,3,2,4,0,4.50,28,90,54,15,4,9,14,4,0,0,23,,,0,0,0,25,0,0,0,1,0,0,.90,-0.279,.99,-0.18%,-2.17,1b start tie,6b 1-- 1 out d2,,BAL,2.5490196078431375,L,3,8
9,54,2000-06-02,OAK,SFG,GS-6,W(3-2),6,5.0,7,3,3,3,4,2,0,4.58,25,98,55,16,8,9,9,6,0,0,42,,,1,0,0,22,1,0,0,2,0,1,1.07,-0.119,1.27,-0.09%,-0.77,1t start tie,6t -2- 0 out a1,,OAK,2.0,W,5,4
10,59,2000-06-07,OAK,SDP,GS-5,,4,4.1,5,4,4,3,1,1,0,4.85,21,57,35,7,3,8,9,4,2,0,35,,,0,0,0,18,1,0,0,1,0,1,1.00,-0.234,1.27,-0.18%,-2.39,1t start tie,5t 1-3 1 out a3,,OAK,1.9512195121951221,W,10,4
