Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
133,1,2000-04-03,MON,LAD,GS-6,L(0-1),99,6.0,4,5,1,2,2,1,0,1.50,26,83,56,13,9,12,10,1,1,0,52,,,0,0,0,23,0,1,0,1,0,3,.99,-0.185,.97,-0.11%,-1.54,1t start tie,6t 3 out d2,,MON,1.0,L,4,10
134,6,2000-04-08,MON,SDP,GS-6,,4,5.0,8,7,7,2,1,2,0,6.55,25,82,49,12,5,9,14,6,0,0,22,,,0,0,0,21,3,0,0,0,1,1,1.09,-0.484,1.00,-0.27%,-4.12,1t start tie,6t --- 0 out tie,,MON,2.0,W,10,9
135,11,2000-04-14,MON,PHI,SHO,W(1-1),5,9.0,6,0,0,2,5,0,0,3.60,33,108,65,19,7,7,19,11,2,0,78,,,0,1,0,31,1,0,0,1,0,1,.79,0.440,.89,0.30%,5.04,1b start tie,9b 3 out a4,,PHI,0.8888888888888888,W,4,0
136,16,2000-04-21,MON,MIL,GS-8,W(2-1),6,8.0,6,1,1,1,2,1,0,2.89,30,97,67,14,11,16,11,5,1,0,67,,,0,0,0,29,4,0,0,2,0,1,1.09,0.394,1.05,0.23%,3.62,1t start tie,8t 3 out a2,,MON,0.875,W,5,1
137,20,2000-04-26,MON,COL,GS-7,W(3-1),4,7.0,3,1,1,2,3,0,0,2.57,26,92,57,17,4,8,13,3,0,0,68,,,1,0,0,23,1,0,0,0,1,0,1.07,0.326,1.11,0.20%,3.04,1t start tie,7t 3 out tie,,MON,0.7142857142857143,W,9,2
138,24,2000-05-01,MON,COL,GS-5,L(3-2),4,4.1,10,8,8,2,4,3,0,4.12,24,103,67,17,7,6,12,7,0,0,13,,,1,1,0,21,2,0,0,0,1,0,.96,-0.534,1.09,-0.37%,-5.19,1b start tie,5b 1-- 1 out d1,,COL,2.9268292682926833,L,8,15
139,29,2000-05-07,MON,MIL,GS-4,L(3-3),5,3.2,8,7,5,4,2,1,0,4.81,23,89,54,8,7,6,11,7,0,0,19,,,0,0,0,19,2,0,1,0,0,1,.93,-0.378,1.02,-0.25%,-5.17,1b start tie,4b -2- 2 out d5,,MIL,3.75,L,4,9
140,33,2000-05-12,MON,CHC,8-GF,S(1),4,1.1,0,0,0,1,1,0,0,4.67,5,19,10,3,2,2,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.36,0.031,.36,0.02%,1.06,8t 12- 2 out a4,9t end a 5,,MON,0.9090909090909091,W,8,3
141,35,2000-05-14,MON,CHC,9-GF,BW(4-3),1,1.0,4,4,4,1,1,1,0,5.36,8,32,21,5,3,2,4,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.24,-0.807,2.26,-0.49%,-3.42,9t --- 0 out a2,9t end d 2,,MON,5.0,W,16,15
142,36,2000-05-16,MON,ARI,9-GF,S(2),1,0.2,0,0,0,2,0,0,0,5.28,3,17,9,0,3,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,4.14,0.095,4.48,0.06%,0.59,9t 1-- 1 out a2,9t end a 2,,MON,10.0,W,2,0
143,39,2000-05-19,MON,HOU,9-GF(10),BW(5-3),2,2.0,3,1,1,1,1,1,0,5.25,9,27,16,2,5,2,5,2,0,0,,0,0,0,1,0,8,0,0,0,0,0,0,2.83,-0.016,3.10,-0.01%,0.15,9t --- 0 out a1,10t end tie,,MON,2.0,W,3,2
144,40,2000-05-20,MON,HOU,9-GF,S(3),0,1.0,1,2,1,1,0,0,0,5.33,6,27,17,3,1,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,1.02,0.040,1.16,0.03%,-1.42,9t --- 0 out a3,9t end a 1,,MON,2.0,W,8,7
145,42,2000-05-23,MON,SFG,8-GF,S(4),2,1.1,0,0,0,0,2,0,0,5.19,4,11,10,5,3,0,2,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.89,0.307,3.68,0.23%,0.85,8b -2- 2 out a1,9b end a 1,,SFG,0.0,W,3,2
