Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,136,2009-09-06,TBR,DET,GS-7,,99,7.0,3,1,1,1,9,1,0,1.29,25,105,67,17,14,4,11,4,2,0,75,,,0,0,0,24,1,0,0,0,0,0,.95,0.312,.38,0.08%,2.72,1t start tie,7t 3 out a2,,TBR,0.5714285714285714,L,3,5,,
2,141,2009-09-12,TBR,BOS,GS-3,L(0-1),5,2.2,6,8,8,4,3,0,0,8.38,18,71,38,16,3,2,9,5,3,0,13,,,1,0,0,14,1,0,1,0,0,0,1.22,-0.306,.05,-0.01%,-5.64,1b start tie,3b -2- 2 out d7,,BOS,4.545454545454545,L,1,9,,
3,147,2009-09-17,TBR,BAL,SHO,W(1-1),4,9.0,4,0,0,2,10,0,0,4.34,31,124,80,24,11,11,8,4,0,0,87,,,0,0,0,29,2,0,0,1,0,0,1.16,0.608,.00,0.00%,4.93,1b start tie,9b 3 out a3,,BAL,0.6666666666666666,W,3,0,,
4,152,2009-09-23,TBR,SEA,GS-6,,5,5.2,7,4,2,1,6,0,0,4.07,24,96,64,17,11,4,13,6,3,0,48,,,2,1,0,23,0,0,0,0,0,0,1.03,-0.060,.00,0.00%,-0.05,1t start tie,6t 1-- 2 out d3,,TBR,1.5384615384615383,W,5,4,,
5,157,2009-09-29,TBR,BAL,GS-7,W(2-1),5,7.0,7,1,1,3,3,0,0,3.45,28,106,65,17,5,12,10,7,1,0,59,,,0,0,0,25,1,0,0,1,0,0,1.31,0.373,.00,0.00%,2.72,1t start tie,7t 3 out a1,,TBR,1.4285714285714286,W,3,1,,
6,162,2009-10-04,TBR,NYY,GS-6,L(2-2),4,5.0,6,5,3,2,5,1,0,3.72,24,98,64,16,7,7,9,1,2,0,42,,,1,0,0,21,1,0,0,0,0,0,1.23,-0.230,.00,0.00%,-1.35,1t start tie,6t 12- 0 out d1,,TBR,1.6,L,2,10,,
7,5,2010-04-10,TBR,NYY,GS-6,L(0-1),99,6.0,7,4,4,4,3,1,0,6.00,26,105,62,21,5,8,11,5,3,0,41,,,2,1,0,21,1,0,0,1,0,0,.81,-0.167,.99,-0.12%,-1.17,1t start tie,6t 3 out d4,,TBR,1.8333333333333333,L,0,10,,
8,10,2010-04-16,TBR,BOS,GS-5,,5,5.0,2,1,1,4,4,1,0,4.09,21,104,58,17,5,8,5,2,0,0,59,,,0,0,0,17,0,0,0,0,0,0,1.00,0.147,1.25,0.11%,1.64,1b start tie,5b 3 out tie,,BOS,1.2,W,3,1,,
9,15,2010-04-21,TBR,CHW,GS-6,W(1-1),4,6.0,2,0,0,3,6,0,0,2.65,22,86,55,21,5,9,4,2,1,0,71,,,1,1,0,19,0,0,0,1,0,1,.71,0.208,.92,0.16%,3.07,1b start tie,6b 3 out a12,,CHW,0.8333333333333334,W,12,0,,
10,20,2010-04-27,TBR,OAK,GS-5,W(2-1),5,5.0,7,4,4,2,4,1,0,3.68,23,95,58,18,5,6,11,4,2,0,39,,,0,0,1,20,0,0,0,0,1,0,1.08,-0.145,1.42,-0.11%,-1.64,1t start tie,5t 3 out a4,,TBR,1.8,W,8,6,,
11,25,2010-05-02,TBR,KCR,GS-7,W(3-1),4,7.0,3,0,0,3,5,0,0,2.79,27,102,67,21,5,7,12,0,1,0,73,,,0,0,0,24,2,0,0,0,0,0,1.42,0.449,1.90,0.36%,3.30,1t start tie,7t 3 out a1,,TBR,0.8571428571428571,W,1,0,,
