Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,27,2004-05-04,ANA,DET,9-GF,,99,1.0,1,0,0,1,0,0,0,0.00,4,16,9,3,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.11,0.001,.13,0.00%,0.55,9t --- 0 out a7,9t end a 7,,ANA,2.0,W,11,4
2,56,2004-06-06,ANA,CLE,9-GF,,32,1.0,0,0,0,0,0,0,0,0.00,3,12,8,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,9t --- 0 out d7,9t end d 7,,ANA,0.0,L,0,7
3,58,2004-06-09,ANA,MIL,6-8,,2,2.0,5,3,3,1,2,0,0,6.75,11,40,23,8,2,3,5,2,2,0,,0,0,1,0,0,10,1,0,0,0,0,0,.20,-0.028,.27,-0.02%,-1.26,6t --- 0 out d4,8t 1-3 0 out d5,,ANA,3.0,L,2,12
4,62,2004-06-13,ANA,CHC,12-GF(15),L(0-1),3,4.0,5,1,1,0,3,0,0,4.50,17,58,40,7,9,11,3,1,1,0,,0,0,0,0,0,17,0,0,0,0,0,0,2.44,0.153,3.31,0.13%,1.18,12t --- 0 out tie,15t end d 1,,ANA,1.25,L,5,6
5,66,2004-06-18,ANA,HOU,6-7,,4,1.1,2,0,0,0,3,0,1,3.86,7,40,24,7,5,0,3,0,1,0,,1,0,0,0,0,6,1,0,0,0,0,0,.19,0.016,.26,0.01%,0.90,6b --3 2 out d4,7b 3 out d4,,HOU,1.8181818181818181,L,0,5
6,68,2004-06-20,ANA,HOU,3-5,L(0-2),1,2.2,3,2,2,1,2,1,0,4.50,12,49,32,7,3,1,8,2,2,0,,0,0,0,0,0,11,2,0,0,0,0,0,1.23,-0.011,1.70,-0.01%,0.24,3b --- 0 out tie,5b -2- 2 out tie,,HOU,1.8181818181818181,L,1,3
7,96,2004-07-23,ANA,SEA,9-GF,,32,1.0,0,0,0,0,1,0,1,4.15,4,9,6,2,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.07,0.00%,0.55,9b --- 0 out a6,9b end a 6,,SEA,0.0,W,8,2
8,99,2004-07-26,ANA,TEX,8-GF,,2,1.2,0,0,0,1,3,0,0,3.68,6,24,15,6,5,1,1,1,0,0,,1,0,0,0,0,5,0,0,1,0,0,0,.08,0.008,.14,0.01%,1.26,8t -2- 1 out d5,9t end d 5,,ANA,0.8333333333333334,L,1,6
9,106,2004-08-03,ANA,MIN,6-GF(8),,7,2.1,4,3,3,0,3,2,0,4.76,11,33,21,7,4,3,5,1,2,0,,1,0,0,0,0,11,0,0,0,0,0,0,.01,-0.002,.01,0.00%,-1.50,6b -2- 2 out d7,8b end d10,,MIN,1.9047619047619047,L,0,10
10,113,2004-08-10,ANA,BAL,8-GF,,6,2.0,4,5,5,2,4,1,0,6.63,12,46,28,7,6,2,4,3,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.22,-0.074,.44,-0.09%,-3.91,8t --- 0 out d3,9t end d 8,,ANA,3.0,L,3,11
11,115,2004-08-12,ANA,BAL,8-GF,,1,2.0,4,0,0,1,1,0,0,6.00,10,37,24,5,5,0,8,6,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.10,0.007,.20,0.01%,1.09,8t --- 0 out d5,9t end d 5,,ANA,2.5,L,1,6
12,127,2004-08-25,ANA,KCR,8-GF,,12,2.0,2,0,0,0,4,0,0,5.48,8,30,22,4,8,3,1,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.09,8t --- 0 out a15,9t end a15,,ANA,1.0,W,21,6
13,129,2004-08-28,ANA,MIN,9-GF,,2,1.0,1,1,1,0,2,1,0,5.63,4,12,9,0,3,0,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,-0.003,.04,-0.01%,-0.46,9t --- 0 out d5,9t end d 6,,ANA,1.0,L,1,7
14,141,2004-09-11,ANA,CHW,9-GF,,13,1.0,0,0,0,0,0,0,0,5.40,3,13,8,2,1,0,3,0,3,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.01,0.00%,0.55,9t --- 0 out d7,9t end d 7,,ANA,0.0,L,6,13
15,152,2004-09-22,ANA,SEA,8-GF,,10,2.0,1,0,0,0,1,0,0,5.00,7,24,15,2,1,3,3,0,1,0,,3,1,0,0,0,6,0,0,0,0,1,0,.00,0.000,.00,0.00%,1.94,8t 123 0 out d9,9t end d10,,ANA,0.5,L,6,16
16,162,2004-10-03,ANA,OAK,8-GF(8),,10,0.2,0,0,0,0,1,0,0,4.88,1,6,3,0,1,0,0,0,0,0,,1,0,0,0,1,1,0,0,0,0,0,0,.54,0.036,.00,0.00%,0.57,8b 1-- 1 out d1,8b end d 1,,OAK,0.0,L,2,3
