Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,4,2014-04-04,NYY,TOR,GS-7,W(1-0),99,7.0,6,3,2,0,8,1,0,2.57,27,97,65,18,12,12,7,3,2,0,63,,,0,0,0,27,1,0,0,1,0,1,1.17,0.088,1.24,0.06%,0.25,1b start a 2,7b 3 out a2,,TOR,0.8571428571428571,W,7,3,,
2,9,2014-04-09,NYY,BAL,GS-7,,4,7.0,7,3,3,1,10,1,0,3.21,29,101,71,11,22,8,10,6,1,0,60,,,0,0,0,28,1,0,0,0,0,0,1.11,0.097,1.19,0.06%,0.25,1t start tie,7t 3 out tie,,NYY,1.1428571428571428,L,4,5,,
3,14,2014-04-16,NYY,CHC,GS-8,W(2-0),6,8.0,2,0,0,1,10,0,0,2.05,27,107,76,19,16,9,7,1,1,0,87,,,1,0,0,26,0,0,0,0,0,0,.84,0.396,.83,0.24%,3.71,1t start tie,8t 3 out a3,1,NYY,0.375,W,3,0,,
4,20,2014-04-22,NYY,BOS,GS-8,W(3-0),5,7.1,7,2,2,0,7,2,0,2.15,28,105,73,23,12,8,13,5,1,0,63,,,0,0,0,28,3,0,0,1,0,0,.53,0.074,.66,0.06%,1.61,1b start a 2,8b --- 1 out a7,,BOS,0.9859154929577465,W,9,3,,
5,25,2014-04-27,NYY,LAA,GS-7,,4,6.1,5,2,2,4,11,1,1,2.27,28,108,71,17,21,6,6,2,0,0,62,,,0,0,0,23,2,1,0,1,0,0,1.19,0.019,1.47,0.01%,1.01,1t start tie,7t --- 1 out d1,,NYY,1.4754098360655739,W,3,2,,
6,29,2014-05-03,NYY,TBR,GS-7,W(4-0),5,7.0,8,3,3,0,5,2,0,2.53,29,113,76,22,12,14,11,5,1,0,54,,,0,0,0,29,0,0,0,0,0,0,.98,0.067,1.22,0.05%,0.25,1t start tie,7t 3 out a1,,NYY,1.1428571428571428,W,9,3,,
7,34,2014-05-09,NYY,MIL,GS-7,W(5-0),5,6.1,7,2,2,1,7,0,0,2.57,26,108,71,17,14,9,9,5,1,0,57,,,1,0,0,24,2,0,0,1,0,0,.98,0.020,1.12,0.01%,0.05,1b start tie,7b 1-3 1 out a2,,MIL,1.3114754098360657,W,5,3,,
8,39,2014-05-14,NYY,NYM,SHO,W(6-0),4,9.0,4,0,0,0,8,0,0,2.17,30,114,76,22,21,9,13,7,2,0,87,,,1,1,0,30,1,0,0,0,0,0,.71,0.369,.76,0.24%,3.74,1b start tie,9b 3 out a4,,NYM,0.4444444444444444,W,4,0,,
9,44,2014-05-20,NYY,CHC,GS-6,L(6-1),5,6.0,8,4,3,1,7,0,0,2.39,27,88,63,13,14,11,8,4,0,0,48,,,0,0,0,23,3,0,0,0,2,0,.98,-0.190,1.21,-0.14%,-1.30,1b start tie,6b 3 out d3,,CHC,1.5,L,1,6,,
10,49,2014-05-25,NYY,CHW,GS-7,W(7-1),4,6.2,5,1,1,2,6,0,1,2.29,26,118,73,22,9,6,11,4,2,0,64,,,0,0,0,23,1,0,0,1,0,0,.55,0.163,.64,0.11%,1.74,1b start tie,7b 12- 2 out a5,,CHW,1.129032258064516,W,7,1,,
11,54,2014-05-31,NYY,MIN,GS-8,W(8-1),5,8.0,4,1,0,2,9,0,0,2.06,30,106,73,20,16,11,8,5,0,0,79,,,0,0,0,28,0,0,0,2,0,2,1.20,0.400,1.52,0.30%,2.71,1t start tie,8t 3 out tie,,NYY,0.75,W,3,1,,
12,59,2014-06-05,NYY,OAK,GS-6,W(9-1),4,6.0,5,1,1,1,4,1,0,2.02,24,104,71,11,11,5,14,4,5,0,61,,,0,0,0,23,0,0,0,0,0,0,1.11,0.242,1.07,0.14%,1.79,1t start tie,6t 3 out a1,,NYY,1.0,W,2,1,,
13,64,2014-06-11,NYY,SEA,CG,W(10-1),5,9.0,6,2,2,1,11,1,0,2.02,32,110,75,18,15,14,6,4,0,0,77,,,0,0,0,31,1,0,0,1,0,0,.73,0.343,.82,0.23%,1.97,1b start tie,9b 3 out a2,,SEA,0.7777777777777778,W,4,2,,
14,69,2014-06-17,NYY,TOR,GS-6,W(11-1),5,6.0,5,1,1,2,10,1,1,1.99,26,104,66,17,17,5,8,6,1,0,66,,,0,0,0,23,1,0,0,0,0,0,1.02,0.218,1.66,0.21%,1.79,1t start tie,6t 3 out a2,,NYY,1.1666666666666667,W,3,1,,
