Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,1,2008-03-31,HOU,SDP,7-7,,99,0.1,0,0,0,0,0,0,0,0.00,1,6,3,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.17,0.004,.16,0.00%,0.40,7b 12- 2 out d4,7b 3 out d4,,SDP,0.0,L,0,4
2,5,2008-04-04,HOU,CHC,7-7,W(1-0),3,0.1,0,0,0,0,0,0,0,0.00,1,7,5,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.49,0.043,1.30,0.02%,0.25,7b 1-- 2 out tie,7b 3 out tie,,CHC,0.0,W,4,3
3,6,2008-04-05,HOU,CHC,7-7,,0,0.0,1,1,1,0,0,0,0,13.50,1,8,5,2,0,0,1,1,0,0,,2,2,0,0,0,1,1,0,0,0,0,0,2.87,-0.299,2.80,-0.18%,-1.88,7b 12- 2 out tie,7b -2- 2 out d2,,CHC,inf,L,7,9
4,9,2008-04-08,HOU,STL,7-7,,2,1.0,0,0,0,0,2,0,0,5.40,3,11,7,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.087,1.07,0.05%,0.49,7t --- 0 out tie,7t 3 out tie,,HOU,0.0,L,3,5
5,11,2008-04-11,HOU,FLA,7-7,,2,0.2,0,0,0,3,0,0,0,3.86,5,22,7,1,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,.85,-0.013,.60,-0.01%,-0.27,7t --- 0 out d2,7t 123 2 out d2,,HOU,15.0,L,6,10
6,15,2008-04-16,HOU,PHI,8-8,H(1),4,1.0,0,0,0,0,3,0,0,2.70,3,12,9,5,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.88,0.145,1.32,0.06%,0.52,8b --- 0 out a1,8b 3 out a1,,PHI,0.0,W,2,1
7,17,2008-04-18,HOU,COL,8-8,,1,1.0,1,2,2,1,1,1,0,6.23,5,18,9,4,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,-0.012,.03,-0.01%,-1.51,8t --- 0 out d5,8t 3 out d7,,HOU,2.0,L,5,11
8,19,2008-04-20,HOU,COL,8-8,W(2-0),1,1.0,1,0,0,0,1,0,0,5.06,4,26,16,4,2,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.09,0.051,.59,0.02%,0.49,8t --- 0 out d1,8t 3 out d1,,HOU,1.0,W,6,4
9,22,2008-04-23,HOU,CIN,8-8,,2,1.0,1,0,0,0,0,0,0,4.26,4,12,7,3,0,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.05,0.004,.04,0.00%,0.52,8b --- 0 out a7,8b 3 out a7,,CIN,1.0,W,9,3
10,24,2008-04-25,HOU,STL,8-8,W(3-0),1,1.0,0,0,0,1,2,0,0,3.68,4,19,10,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.014,.19,0.01%,0.50,8b --- 0 out d2,8b 3 out d2,,STL,1.0,W,3,2
11,25,2008-04-26,HOU,STL,9-GF,,0,0.0,1,0,0,0,0,0,0,3.68,1,7,4,1,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,4.30,-0.292,4.40,-0.18%,-1.00,9b 12- 1 out tie,9b end d 1,,STL,inf,L,3,4
12,27,2008-04-28,HOU,ARI,8-GF(8),,1,1.0,0,0,0,0,1,0,0,3.24,2,9,8,0,2,1,0,0,0,0,,3,0,0,0,0,2,0,0,0,1,0,0,.52,0.056,.43,0.03%,2.40,8b 123 0 out d2,8b end d 2,,ARI,0.0,L,3,5
13,29,2008-04-30,HOU,ARI,6-6,H(2),1,0.2,1,1,1,0,1,0,0,4.00,3,12,7,2,0,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.76,0.030,1.49,0.02%,0.20,6b --- 0 out a2,6b -2- 2 out a2,,ARI,5.0,L,7,8
14,31,2008-05-03,HOU,MIL,8-8,,2,1.0,0,0,0,0,0,0,0,3.60,3,13,7,2,0,0,3,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.62,0.046,.59,0.03%,0.88,8t 1-- 0 out a4,8t 3 out a4,,HOU,0.0,W,6,2
15,32,2008-05-04,HOU,MIL,8-8,,0,1.0,0,0,0,0,1,0,0,3.27,3,11,7,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,0.028,.37,0.02%,0.49,8t --- 0 out d2,8t 3 out d2,,HOU,0.0,W,8,6
16,35,2008-05-08,HOU,WSN,9-GF,,3,1.0,2,1,1,0,0,0,0,3.75,4,14,9,4,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.06,-0.007,.06,0.00%,-0.51,9t --- 0 out d4,9t end d 5,,HOU,2.0,L,3,8
17,37,2008-05-10,HOU,LAD,8-9,,1,1.0,0,0,0,1,0,0,0,3.46,4,16,8,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.005,.24,0.00%,0.12,8b --- 0 out a5,9b 1-- 0 out a5,,LAD,1.0,W,5,0
18,38,2008-05-11,HOU,LAD,7-7,,0,0.0,1,1,0,1,0,0,0,3.46,3,8,3,0,0,2,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,.77,-0.136,.88,-0.09%,-1.99,7b --- 0 out d1,7b 12- 0 out d2,,LAD,inf,W,8,5
