Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,149,2000-09-18,SFG,CIN,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,14,8,5,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.00,0.00%,0.52,8t --- 0 out d5,8t 3 out d5,,SFG,0.0,L,1,7
2,153,2000-09-22,SFG,ARI,8-GF,,3,2.0,3,2,2,0,1,0,0,6.00,9,24,18,5,0,5,3,3,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.09,-0.004,.00,0.00%,-0.96,8t --- 0 out d4,9t end d 6,,SFG,1.5,L,1,7
3,156,2000-09-24,SFG,ARI,7-8,,1,2.0,1,0,0,0,3,0,0,3.60,7,31,21,3,3,2,2,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.003,.00,0.00%,1.04,7t --- 0 out d7,8t 3 out d7,,SFG,0.5,L,3,8
4,157,2000-09-26,SFG,LAD,8-GF(8),,1,1.0,2,1,1,1,0,1,0,4.50,5,17,9,5,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.00,0.000,.00,0.00%,-0.47,8b --- 0 out d8,8b end d 9,,LAD,3.0,L,0,9
5,17,2001-04-21,SFG,MIL,5-7,,99,2.1,2,0,0,0,0,0,0,0.00,8,31,19,2,4,3,5,2,1,0,,1,0,0,1,0,8,0,0,0,0,0,0,.20,0.039,.23,0.03%,1.33,5t --3 2 out d4,7t 3 out d4,,SFG,0.9523809523809523,L,3,6
6,19,2001-04-24,SFG,CIN,5-7,,2,3.0,4,2,1,1,1,0,0,1.69,13,35,20,7,1,7,4,1,0,0,,0,0,0,0,0,9,0,0,0,1,2,1,.40,-0.042,.47,-0.03%,-0.53,5t --- 0 out d4,7t 3 out d4,,SFG,1.6666666666666667,L,5,9
7,22,2001-04-27,SFG,CHC,8-8,,2,0.2,0,0,0,0,0,0,0,1.50,1,6,5,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,.26,0.012,.27,0.01%,0.90,8t 12- 1 out d4,8t 3 out d4,,SFG,0.0,L,3,7
8,24,2001-04-29,SFG,CHC,8-8,,1,1.0,1,1,1,0,0,1,0,2.57,4,15,9,3,0,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.10,-0.014,.10,-0.01%,-0.51,8t --- 0 out d4,8t 3 out d5,,SFG,1.0,L,2,11
9,25,2001-05-01,SFG,PIT,9-GF,,1,1.0,0,0,0,0,1,0,0,2.25,3,10,9,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.009,.11,0.01%,0.54,9b --- 0 out a5,9b end a 5,,PIT,0.0,W,11,6
10,29,2001-05-05,SFG,PHI,8-8,,3,0.1,1,0,0,0,1,0,0,2.16,2,7,4,1,1,0,1,1,0,0,,0,0,1,0,0,2,1,0,0,0,0,0,.29,-0.017,.31,-0.01%,-0.44,8b --- 0 out d2,8b --3 1 out d2,,PHI,10.0,L,2,4
11,30,2001-05-06,SFG,PHI,2-5,,0,4.0,6,2,2,1,2,0,0,2.92,18,56,41,15,1,7,8,4,0,0,,2,2,0,0,0,17,1,1,0,1,0,0,.19,-0.053,.19,-0.03%,-0.96,2b 12- 0 out d4,5b 3 out d5,,PHI,1.75,L,8,10
12,34,2001-05-10,SFG,MON,9-GF,,3,1.0,0,0,0,0,2,0,0,2.70,3,9,7,1,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.49,9t --- 0 out a13,9t end a13,,SFG,0.0,W,13,0
13,37,2001-05-13,SFG,NYM,GS-5,W(1-0),2,5.0,2,2,0,3,2,0,0,1.96,21,79,53,18,6,9,7,2,1,0,58,,,0,0,0,17,1,0,0,0,0,1,1.26,0.044,1.50,0.03%,0.44,1t start tie,5t 3 out a1,,SFG,1.0,W,6,3
14,45,2001-05-22,SFG,ARI,6-6,,8,0.1,3,3,3,1,0,0,0,3.38,5,18,10,4,1,1,3,3,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,.98,-0.202,1.24,-0.15%,-2.91,6b --- 0 out d1,6b -23 1 out d3,,ARI,40.0,L,8,12
15,48,2001-05-25,SFG,COL,9-GF,,2,1.0,0,0,0,0,0,0,0,3.20,3,7,6,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.49,9t --- 0 out d5,9t end d 5,,SFG,0.0,L,1,6
16,51,2001-05-28,SFG,ARI,12-GF(12),,2,1.0,0,0,0,0,0,0,0,3.05,2,6,4,2,0,2,0,0,0,0,,3,0,0,0,0,2,0,0,0,1,0,0,1.20,0.135,1.47,0.10%,2.32,12t 123 0 out d1,12t end d 1,,SFG,0.0,L,1,2
17,52,2001-05-29,SFG,ARI,11-13,,0,2.2,2,0,0,0,1,0,0,2.70,10,34,24,5,2,7,2,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,2.60,0.286,2.92,0.19%,1.11,11t --- 0 out tie,13t --3 2 out tie,,SFG,0.9090909090909091,L,0,1
18,54,2001-06-01,SFG,COL,7-7,,2,0.0,1,1,1,1,0,0,0,3.09,2,11,5,2,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.36,-0.022,.31,-0.01%,-0.58,7b 1-- 2 out a6,7b 123 2 out a6,,COL,inf,W,11,7
19,55,2001-06-02,SFG,COL,9-GF,,0,0.0,1,1,1,0,0,1,0,3.47,1,2,1,0,0,0,1,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,3.07,-0.265,3.02,-0.16%,-1.59,9b 1-- 0 out tie,9b end d 2,,COL,inf,L,5,7
20,56,2001-06-03,SFG,COL,4-5,,0,1.1,6,2,2,0,0,0,0,4.01,9,23,15,2,0,1,8,7,0,0,,2,2,0,0,0,9,0,1,0,1,0,0,.05,-0.021,.05,-0.01%,-2.67,4b -23 2 out d7,5b 3 out d11,,COL,5.454545454545454,L,2,11
21,60,2001-06-07,SFG,SDP,2-4,,3,2.1,4,0,0,1,2,0,0,3.67,12,56,36,5,3,4,5,4,0,0,,3,2,0,0,0,11,0,0,0,0,0,0,.51,-0.030,.50,-0.02%,-0.26,2t 123 2 out d4,4t 3 out d4,,SFG,2.380952380952381,L,7,10
22,81,2001-07-01,SFG,STL,2-6,W(2-0),23,4.1,1,0,0,0,5,0,0,3.16,13,50,38,14,6,4,4,1,1,0,,1,0,0,0,0,13,0,0,0,1,0,0,.93,0.276,1.28,0.23%,2.18,2t 1-- 2 out d4,6t 3 out a1,,SFG,0.24390243902439027,W,5,4
23,86,2001-07-06,SFG,MIL,11-GF(11),W(3-0),4,1.0,0,0,0,0,1,0,1,3.06,4,19,12,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.35,0.135,4.15,0.10%,0.49,11t --- 0 out tie,11t end tie,,SFG,0.0,W,3,2
24,87,2001-07-07,SFG,MIL,8-8,,0,1.0,2,3,3,1,1,1,0,3.78,6,26,14,6,1,0,4,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,-0.007,.02,-0.01%,-2.51,8t --- 0 out d6,8t 3 out d9,,SFG,3.0,L,3,13
25,89,2001-07-12,SFG,SEA,11-GF(11),,4,0.0,1,0,0,0,0,0,0,3.78,1,5,3,1,1,1,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,4.39,-0.387,5.06,-0.27%,-1.00,11b 12- 2 out tie,11b end d 1,,SEA,inf,L,3,4
26,98,2001-07-21,SFG,ARI,6-7,,8,0.1,1,2,2,1,0,0,0,4.28,3,9,5,2,0,1,1,1,0,0,,3,0,0,0,0,2,1,0,0,0,0,0,1.84,-0.067,3.27,-0.07%,-0.72,6t 123 2 out d1,7t -23 0 out d1,,SFG,20.0,L,2,9
27,99,2001-07-22,SFG,ARI,5-6,,0,1.2,2,2,1,0,0,0,0,4.33,6,19,13,3,2,2,4,2,1,0,,2,1,0,0,0,6,0,1,0,1,0,0,.16,-0.026,.25,-0.02%,-0.78,5t 1-3 0 out d7,6t --- 2 out d7,,SFG,1.6666666666666667,L,4,12
28,105,2001-07-28,SFG,ARI,9-GF,,5,1.0,0,0,0,0,2,0,0,4.21,3,15,11,2,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.04,0.00%,0.57,9b --- 0 out a7,9b end a 7,,ARI,0.0,W,11,4
29,140,2001-09-05,SFG,ARI,8-8,,38,0.2,1,0,0,0,0,0,0,4.14,3,6,4,1,0,2,1,1,0,0,,3,2,0,0,0,3,0,0,0,0,0,0,.15,-0.012,.54,-0.03%,-0.44,8t 123 1 out d4,8t 3 out d6,,SFG,5.0,L,2,7
