Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,98,2008-07-20,SFG,MIL,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,13,7,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.02,0.00%,0.52,8t --- 0 out d5,8t 3 out d5,,SFG,0.0,L,4,7
2,100,2008-07-23,SFG,WSN,8-8,W(1-0),2,0.2,0,0,0,1,0,0,0,0.00,3,15,8,2,1,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.72,0.055,.39,0.01%,0.54,8t 1-- 1 out d1,8t 3 out d1,,SFG,5.0,W,6,4
3,102,2008-07-25,SFG,ARI,6-7,,1,1.1,4,4,4,0,1,2,0,12.00,8,38,23,7,2,1,6,3,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,.16,-0.020,.09,-0.01%,-3.24,6t --- 0 out d5,7t --- 1 out d9,,SFG,3.6363636363636362,L,2,10
4,104,2008-07-27,SFG,ARI,8-8,,1,1.0,1,0,0,0,0,0,0,9.00,4,12,8,2,2,0,4,3,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.001,.00,0.00%,0.52,8t --- 0 out d7,8t 3 out d7,,SFG,1.0,L,2,7
5,107,2008-07-30,SFG,LAD,6-7,,2,1.2,1,0,0,1,2,0,0,6.35,7,31,22,7,2,1,3,2,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.10,0.011,.01,0.00%,0.56,6b --- 0 out d4,7b 12- 2 out d4,,LAD,1.6666666666666667,L,0,4
6,112,2008-08-05,SFG,ATL,7-8,,5,1.1,0,0,0,1,0,0,0,5.14,4,12,7,3,1,3,0,0,0,0,,2,1,0,0,0,3,0,0,0,1,0,0,.22,-0.012,.02,0.00%,0.03,7t 1-3 2 out d4,8t 3 out d4,,SFG,0.9090909090909091,L,4,11
7,114,2008-08-08,SFG,LAD,8-GF,,2,2.0,1,0,0,0,1,0,0,4.00,7,27,19,6,1,5,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.09,0.012,.01,0.00%,1.04,8t --- 0 out d4,9t end d 4,,SFG,0.5,L,2,6
8,118,2008-08-12,SFG,HOU,7-GF(8),,3,1.2,5,3,3,0,0,2,0,5.91,9,27,19,4,0,2,7,2,0,0,,1,1,0,0,0,9,1,0,0,1,0,0,.01,-0.009,.00,0.00%,-2.83,7b -2- 1 out d5,8b end d 9,,HOU,4.166666666666667,L,4,12
9,119,2008-08-13,SFG,HOU,8-GF(8),,0,1.0,2,0,0,0,0,0,0,5.40,4,21,13,1,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.08,0.003,.00,0.00%,0.49,8b --- 0 out d4,8b end d 4,,HOU,2.0,L,2,6
10,141,2008-09-06,SFG,PIT,7-7,W(2-0),23,0.1,0,0,0,1,0,0,0,5.25,2,9,4,3,0,1,0,0,0,0,,1,0,1,0,0,1,0,0,1,0,0,0,.54,0.010,.00,0.00%,0.24,7t 1-- 2 out d3,7t 3 out d3,,SFG,10.0,W,7,6
11,146,2008-09-11,SFG,SDP,4-5,,4,1.2,1,0,0,2,1,0,0,4.61,7,31,13,4,2,2,2,1,0,0,,1,0,0,0,0,5,0,0,1,1,0,0,.25,0.013,.01,0.00%,0.92,4b 1-- 1 out d5,5b 3 out d5,,SDP,2.5,L,3,11
12,152,2008-09-17,SFG,ARI,6-6,,5,0.1,0,0,0,0,1,0,0,4.50,1,5,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.36,0.010,.00,0.00%,0.46,6b 12- 2 out d4,6b 3 out d4,,ARI,0.0,L,6,7
13,155,2008-09-20,SFG,LAD,8-8,,2,0.0,1,3,2,2,0,1,0,5.79,3,22,11,5,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.22,-0.050,.00,0.00%,-2.38,8b --- 0 out d2,8b 1-- 0 out d4,,LAD,inf,L,7,10
14,157,2008-09-23,SFG,COL,9-GF,,2,1.0,0,0,0,0,1,0,0,5.40,3,10,6,2,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.52,9t --- 0 out d6,9t end d 6,,SFG,0.0,L,4,9
15,158,2008-09-24,SFG,COL,9-GF,,0,1.0,1,0,0,0,0,0,0,5.06,4,14,9,2,3,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,9t --- 0 out d9,9t end d 9,,SFG,1.0,L,6,15
