Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,13,2015-04-21,CHW,CLE,6-8,,99,2.1,3,2,2,3,1,0,0,7.71,13,60,29,6,3,5,4,2,0,0,,2,2,0,0,0,8,1,0,0,0,1,0,.64,-0.242,.55,-0.12%,-2.59,6t 1-3 2 out d1,8t 3 out d5,,CHW,2.857142857142857,L,2,6,,
2,18,2015-04-29,CHW,BAL,8-GF(8),,7,1.0,0,0,0,0,1,0,0,5.40,3,5,5,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.50,8b --- 0 out d6,8b end d 6,,BAL,0.0,L,2,8,,
3,21,2015-05-02,CHW,MIN,5-8,,2,3.0,6,0,0,1,2,0,0,2.84,16,63,41,6,7,6,7,3,0,0,,2,2,0,0,0,14,1,0,0,0,1,0,.94,-0.089,.72,-0.04%,-0.27,5b 1-3 1 out tie,8b 12- 1 out d2,,MIN,2.3333333333333335,L,3,5,,
4,27,2015-05-09,CHW,CIN,GS-6,W(1-0),6,6.0,4,2,2,4,8,0,0,2.92,24,108,67,20,12,4,8,5,1,0,60,,,1,0,0,20,0,0,0,0,0,0,1.25,0.129,.69,0.04%,0.80,1t start tie,6t 3 out a1,2,CHW,1.3333333333333333,W,8,2,,
5,32,2015-05-15,CHW,OAK,GS-5,,5,4.0,5,5,5,6,5,1,0,4.96,24,96,52,19,8,5,8,5,0,0,31,,,0,0,0,18,0,1,0,0,0,1,1.36,-0.366,.95,-0.15%,-3.09,1b start a 2,5b 12- 0 out d2,,OAK,2.75,W,7,6,,
6,37,2015-05-20,CHW,CLE,GS-6,,4,6.0,4,1,1,5,4,0,0,4.03,25,103,56,22,5,7,9,4,1,0,59,,,3,0,0,19,0,0,0,2,1,0,1.46,0.180,1.27,0.09%,1.80,1t start tie,6t 3 out tie,,CHW,1.5,L,3,4,,
7,47,2015-05-29,CHW,HOU,GS-7,,8,6.1,8,3,1,0,4,0,0,3.45,26,92,58,8,9,12,10,7,0,0,53,,,0,0,0,25,2,0,0,1,1,1,1.36,-0.156,.83,-0.06%,0.06,1b start tie,7b --- 1 out d1,,HOU,1.3114754098360657,W,6,3,,
8,52,2015-06-04,CHW,TEX,GS-6,,5,6.0,5,1,1,3,10,0,0,3.12,26,108,66,14,17,6,7,2,0,0,65,,,1,0,0,23,1,0,0,0,0,0,1.23,0.237,.94,0.11%,2.07,1b start tie,6b 3 out tie,,TEX,1.3333333333333333,L,1,2,,
9,57,2015-06-09,CHW,HOU,GS-6,W(2-0),4,6.0,4,0,0,2,5,0,1,2.66,25,116,78,16,7,7,10,8,1,0,67,,,1,0,0,22,1,0,0,0,0,0,1.30,0.345,.90,0.14%,2.80,1t start tie,6t 3 out tie,,CHW,1.0,W,4,2,,
10,62,2015-06-15,CHW,PIT,GS-4,L(2-1),5,3.2,9,7,7,1,3,0,0,3.86,19,69,42,11,8,10,5,5,0,0,17,,,1,1,0,18,1,1,0,1,0,0,.55,-0.356,.33,-0.13%,-4.38,1b start tie,4b 1-- 2 out d6,,PIT,3.125,L,0,11,,
