Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,143,2002-09-08,SDP,COL,9-9,,99,0.2,3,2,2,1,0,0,0,27.00,5,21,11,2,1,1,3,3,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.05,-0.001,.00,0.00%,-0.90,9b --- 0 out a7,9b 12- 2 out a6,,COL,20.0,W,9,4
2,145,2002-09-10,SDP,ARI,8-8,,1,0.1,2,0,0,0,1,0,0,18.00,3,10,6,1,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.41,8b --- 0 out d7,8b 12- 1 out d7,,ARI,20.0,L,2,8
3,161,2002-09-28,SDP,LAD,8-8,,17,0.1,2,2,2,2,0,0,0,27.00,5,20,8,1,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,-2.06,8b --- 0 out d10,8b 123 1 out d11,,LAD,40.0,L,2,14
4,17,2003-04-19,BOS,TOR,6-8,,99,3.0,1,0,0,1,3,0,0,0.00,11,41,25,11,2,1,6,0,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.30,0.061,.39,0.05%,1.72,6t --- 0 out a5,8t 3 out a5,,BOS,0.6666666666666666,W,7,2
5,21,2003-04-23,BOS,TEX,7-GF(8),,3,2.0,3,2,2,1,0,0,0,3.60,9,34,24,7,2,3,5,2,1,0,,0,0,1,0,0,8,0,1,0,1,0,0,.19,-0.030,.24,-0.02%,-0.79,7b --- 0 out d3,8b end d 5,,TEX,2.0,L,1,6
6,25,2003-04-27,BOS,ANA,14-GF(14),S(1),3,1.0,1,0,0,0,0,0,0,3.00,3,10,7,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.96,0.098,2.55,0.08%,0.53,14b --- 0 out a2,14b end a 2,,ANA,1.0,W,6,4
7,28,2003-05-01,BOS,KCR,8-8,W(1-0),3,1.0,1,0,0,0,1,0,0,2.57,4,16,12,6,1,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.55,0.115,2.09,0.09%,0.57,8t --- 0 out tie,8t 3 out tie,,BOS,1.0,W,6,5
8,29,2003-05-02,BOS,MIN,8-GF,,0,1.2,2,0,0,0,1,0,0,2.08,6,20,13,3,2,2,3,1,1,0,,2,1,0,0,0,6,0,0,0,1,0,0,.18,0.005,.24,0.00%,1.06,8t -23 1 out d4,9t end d 4,,BOS,1.6666666666666667,L,7,11
9,31,2003-05-04,BOS,MIN,7-7,,1,1.0,1,1,0,1,1,0,0,1.86,6,22,14,3,2,3,1,1,0,0,,2,2,0,0,0,5,1,0,0,0,0,0,.65,-0.066,.86,-0.05%,-1.08,7t 1-3 0 out d2,7t 3 out d5,,BOS,2.0,L,4,9
10,35,2003-05-09,BOS,MIN,6-7,,4,2.0,0,0,0,1,2,0,0,1.54,7,28,15,3,4,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.07,0.010,.09,0.01%,1.10,6b --- 0 out d5,7b 3 out d5,,MIN,0.5,L,0,5
11,40,2003-05-15,BOS,TEX,7-8,,5,2.0,3,3,3,2,2,2,1,3.29,12,39,21,4,4,3,4,0,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,.02,0.000,.03,0.00%,-1.86,7t --- 0 out a10,8t 3 out a9,,BOS,2.5,W,12,3
12,44,2003-05-19,BOS,NYY,7-8,,3,1.2,2,2,2,5,2,0,0,4.11,11,50,24,8,5,1,3,2,0,0,,0,0,1,0,0,6,0,0,2,0,0,0,.34,-0.016,.55,-0.02%,-1.40,7t --- 0 out d4,8t 1-3 2 out d6,,BOS,5.833333333333334,L,3,7
13,66,2003-06-14,BOS,HOU,8-8,,25,0.2,0,0,0,0,1,0,0,3.94,2,10,6,3,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.58,0.033,.79,0.03%,0.74,8t -2- 1 out a4,8t 3 out a4,,BOS,0.0,W,8,4
14,67,2003-06-15,BOS,HOU,14-GF(14),W(2-0),0,1.0,1,0,0,1,2,0,0,3.71,5,28,18,4,3,1,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,3.17,0.152,4.40,0.13%,0.57,14t --- 0 out tie,14t end tie,,BOS,2.0,W,3,2
15,71,2003-06-19,BOS,CHW,7-7,,3,1.0,0,0,0,1,2,0,0,3.50,5,18,10,2,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,2.44,0.092,3.49,0.08%,0.56,7b --- 0 out tie,7b 3 out tie,,CHW,1.0,W,4,3
16,72,2003-06-21,BOS,PHI,12-13,BS(1),1,1.1,2,3,3,1,2,1,0,4.66,7,34,19,6,5,0,4,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.42,-0.495,3.39,-0.42%,-1.70,12b --- 0 out a1,13b -2- 1 out a1,,PHI,2.727272727272727,L,5,6
17,76,2003-06-25,BOS,DET,9-GF,,3,1.0,3,1,1,0,2,0,0,4.87,6,23,17,2,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.43,9t --- 0 out a10,9t end a 9,,BOS,3.0,W,11,2
18,78,2003-06-27,BOS,FLA,9-GF,,1,1.0,1,1,1,0,0,1,0,5.06,4,11,7,2,0,0,4,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-1.03,9t 1-- 0 out a19,9t end a17,,BOS,1.0,W,25,8
