Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,146,2005-09-16,PIT,CIN,8-8,,99,1.0,2,1,1,0,2,0,0,9.00,5,20,14,1,1,0,3,3,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.31,-0.027,.00,0.00%,-0.50,8t --- 0 out d3,8t 3 out d4,1,PIT,2.0,L,2,8
2,151,2005-09-20,PIT,HOU,8-8,,3,0.2,1,0,0,0,0,0,0,5.40,2,6,4,0,1,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,1,0,0,.42,-0.007,.00,0.00%,0.19,8t 1-3 1 out d3,8t 3 out d4,,PIT,5.0,L,4,7
3,152,2005-09-21,PIT,HOU,8-8,,0,1.0,0,0,0,0,0,0,1,3.38,3,15,10,3,0,2,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,.22,0.008,.00,0.00%,0.50,8t --- 0 out d4,8t 3 out d4,,PIT,0.0,L,8,12
4,156,2005-09-25,PIT,LAD,6-7,,3,1.1,2,1,1,0,1,0,0,4.50,6,27,18,4,0,0,5,2,1,0,,2,0,1,0,0,6,1,0,0,0,0,0,.04,0.000,.00,0.00%,-0.01,6b 1-3 2 out d6,7b 3 out d7,,LAD,1.8181818181818181,L,2,9
5,1,2006-04-03,PIT,MIL,7-GF(8),,99,1.2,2,2,2,0,1,1,1,10.80,7,36,25,6,5,2,3,2,0,0,,1,0,0,0,0,6,0,0,0,1,0,0,.44,-0.053,.44,-0.03%,-0.89,7b 1-- 1 out d1,8b end d 3,,MIL,1.6666666666666667,L,2,5
6,5,2006-04-07,PIT,CIN,7-8,,3,0.2,3,1,1,1,1,1,0,11.57,6,20,14,1,3,0,4,2,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.10,-0.018,.07,-0.01%,-1.83,7b 1-- 2 out d4,8b 123 1 out d4,,CIN,20.0,L,6,7
7,8,2006-04-10,PIT,LAD,8-8,,2,1.0,2,1,1,0,0,0,0,10.80,4,13,9,2,2,2,2,1,1,0,,0,0,1,0,0,4,0,0,0,1,0,0,.21,-0.015,.14,-0.01%,-0.47,8t --- 0 out d4,8t 3 out d5,,PIT,2.0,L,3,8
8,10,2006-04-12,PIT,LAD,9-GF,,1,1.0,0,0,0,0,1,0,0,8.31,3,14,11,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.016,.13,0.01%,0.53,9t --- 0 out a4,9t end a 4,,PIT,0.0,W,9,5
9,12,2006-04-14,PIT,CHC,5-5,,1,0.2,0,0,0,0,1,0,0,7.20,2,8,5,1,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.44,0.039,.30,0.02%,0.96,5t --3 1 out d4,5t 3 out d4,,PIT,0.0,L,6,11
10,14,2006-04-16,PIT,CHC,6-7,,1,2.0,3,1,1,0,1,1,0,6.43,9,36,23,5,1,2,6,3,0,0,,1,1,0,0,0,8,1,0,0,0,0,0,.18,-0.006,.12,0.00%,-0.31,6t -2- 0 out d5,7t 3 out d4,,PIT,1.5,L,3,7
