Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,60,2011-06-08,PIT,ARI,8-8,,99,0.2,0,0,0,0,2,0,0,0.00,2,13,7,2,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,3.69,0.170,3.10,0.09%,0.84,8t 12- 1 out tie,8t 3 out tie,,PIT,0.0,W,3,2,,
2,61,2011-06-09,PIT,ARI,8-GF,,0,1.1,1,0,0,1,1,0,0,0.00,6,22,14,5,2,2,2,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.32,0.024,.34,0.02%,0.64,8t 1-- 2 out d2,9t end d 2,,PIT,1.8181818181818181,L,0,2,,
3,63,2011-06-11,PIT,NYM,8-8,H(1),1,0.1,0,0,0,1,0,0,0,0.00,2,8,4,1,1,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.82,-0.009,1.44,0.00%,-0.03,8t --- 0 out a1,8t 1-- 1 out a1,,PIT,10.0,W,3,2,,
4,66,2011-06-14,PIT,HOU,8-8,H(2),2,0.1,0,0,0,0,0,0,0,0.00,1,3,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.44,0.060,1.96,0.03%,0.21,8b --- 0 out a1,8b --- 1 out a1,,HOU,0.0,W,1,0,,
5,68,2011-06-16,PIT,HOU,6-8,H(3),1,2.0,0,0,0,1,1,0,0,0.00,7,21,13,6,1,3,2,2,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.13,0.160,1.10,0.09%,0.99,6b -2- 2 out a2,8b 1-- 2 out a2,,HOU,0.5,W,5,4,,
6,70,2011-06-18,PIT,CLE,7-7,,1,0.2,2,1,1,0,1,0,0,1.69,4,18,11,2,3,2,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.20,-0.026,.22,-0.02%,-0.75,7b --- 1 out d3,7b 3 out d4,,CLE,10.0,L,1,5,,
7,71,2011-06-19,PIT,CLE,9-10,,0,1.2,0,0,0,1,2,0,0,1.29,6,23,14,2,3,0,3,0,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,3.00,0.325,3.00,0.20%,1.13,9b -2- 1 out tie,10b 3 out tie,,CLE,0.8333333333333334,L,2,5,,
8,73,2011-06-21,PIT,BAL,7-7,H(4),1,1.0,0,0,0,0,1,0,0,1.13,3,15,9,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.86,0.063,.73,0.03%,0.43,7t --- 0 out a2,7t 3 out a2,,PIT,0.0,W,9,3,,
9,75,2011-06-24,PIT,BOS,7-7,H(5),2,0.2,1,0,0,1,0,0,0,1.04,4,21,13,3,2,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.15,0.002,2.04,0.00%,0.03,7t --- 0 out a2,7t 12- 2 out a2,,PIT,10.0,W,3,1,,
10,76,2011-06-25,PIT,BOS,8-8,H(6),0,1.0,1,0,0,0,1,0,0,0.93,4,11,9,3,1,0,3,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.07,0.131,2.27,0.09%,0.80,8t 1-- 0 out a2,8t 3 out a2,,PIT,1.0,W,6,4,,
