Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,101,2008-07-23,CHW,TEX,GS-4,,99,4.0,7,5,4,1,7,1,0,9.00,21,85,50,18,10,6,7,3,1,0,36,,,4,0,0,20,2,0,0,0,0,1,1.04,-0.301,1.75,-0.30%,-2.78,1t start tie,4t 3 out d2,,CHW,2.0,W,10,8,,
2,106,2008-07-29,CHW,MIN,GS-5,L(0-1),5,4.2,7,5,5,2,3,0,0,9.35,22,73,49,15,5,10,7,2,1,0,31,,,1,0,0,20,1,0,0,1,0,0,1.43,-0.373,3.56,-0.56%,-2.77,1b start a 1,5b -2- 2 out d1,,MIN,2.142857142857143,L,5,6,,
3,111,2008-08-03,CHW,KCR,GS-5,L(0-2),4,4.1,11,9,6,1,1,2,0,10.38,24,93,62,15,2,9,13,4,3,0,11,,,1,0,0,23,1,0,0,0,0,0,.52,-0.323,.93,-0.35%,-4.99,1b start tie,5b 123 1 out d6,,KCR,2.9268292682926833,L,3,14,,
4,124,2008-08-17,CHW,OAK,9-GF,,13,1.0,0,0,0,0,2,0,0,9.64,3,13,8,3,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,9b --- 0 out a12,9b end a12,,OAK,0.0,W,13,1,,
5,126,2008-08-19,CHW,SEA,GS-6,W(1-2),1,6.0,5,0,0,1,2,0,0,6.75,25,88,54,13,3,11,11,7,1,0,63,,,0,0,0,24,3,0,0,0,0,2,.87,0.273,1.62,0.30%,3.33,1t start tie,6t 3 out a5,,CHW,1.0,W,5,0,,
6,131,2008-08-25,CHW,BAL,GS-6,W(2-2),5,6.0,6,3,3,1,4,0,0,6.23,25,88,59,20,8,12,8,4,1,0,51,,,0,0,0,24,1,0,0,0,0,0,1.37,0.012,2.90,0.02%,0.24,1b start a 1,6b 3 out a1,,BAL,1.1666666666666667,W,4,3,,
7,135,2008-08-30,CHW,BOS,8-GF(8),,4,1.0,2,1,1,1,1,0,0,6.33,6,20,12,2,2,2,2,1,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,.03,-0.003,.08,0.00%,-0.43,8b --- 0 out d5,8b end d 6,,BOS,3.0,L,2,8,,
8,137,2008-09-01,CHW,CLE,GS-5,L(2-3),1,4.0,7,4,3,2,2,0,0,6.39,20,82,50,15,5,7,9,3,1,0,34,,,0,0,0,18,3,0,0,1,0,0,.90,-0.188,2.01,-0.25%,-2.30,1b start tie,5b 1-- 0 out d4,,CLE,2.25,L,0,5,,
9,144,2008-09-09,CHW,TOR,GS-5,L(2-4),7,4.0,5,5,5,1,1,2,0,6.94,19,53,35,10,2,8,9,0,2,0,32,,,0,0,0,18,1,0,0,0,0,1,.98,-0.237,1.97,-0.28%,-1.80,1t start tie,5t 12- 0 out d1,2,CHW,1.5,L,2,8,,
10,151,2008-09-17,CHW,NYY,GS-7,L(2-5),7,6.2,5,2,2,2,5,0,0,6.26,25,88,56,14,10,11,7,4,0,0,59,,,0,0,0,23,1,0,0,2,0,0,1.51,0.176,3.07,0.22%,2.21,1b start tie,7b -23 2 out tie,,NYY,1.129032258064516,L,1,5,,
11,154,2008-09-20,CHW,KCR,8-GF(8),,2,1.0,0,0,0,0,1,0,0,6.12,3,16,10,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.19,0.01%,0.52,8b --- 0 out d3,8b end d 3,,KCR,0.0,L,2,5,,
12,156,2008-09-23,CHW,MIN,5-6,,2,2.0,3,2,2,1,0,0,0,6.25,10,29,19,2,0,4,5,1,1,0,,0,0,0,0,0,8,1,0,1,0,1,0,.15,-0.039,.63,-0.10%,-0.98,5b --- 0 out d4,6b 3 out d6,,MIN,2.0,L,3,9,,
13,160,2008-09-27,CHW,CLE,5-8,,3,3.0,3,1,1,0,0,0,0,6.04,12,47,29,8,2,7,5,2,0,0,,1,1,0,0,0,12,1,0,0,0,0,0,.13,-0.005,.68,-0.02%,0.67,5t -2- 1 out d5,8t -2- 1 out d5,,CHW,1.0,L,6,12,,
14,1,2009-04-07,CHW,KCR,6-7,,99,2.0,0,0,0,0,1,0,0,0.00,6,21,13,5,0,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.78,0.124,.90,0.09%,1.14,6t --- 0 out d1,7t 3 out d1,,CHW,0.0,W,4,2,,
15,4,2009-04-10,CHW,MIN,6-7,,2,1.0,1,2,2,2,1,1,0,6.00,6,22,10,3,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,-0.086,1.34,-0.06%,-0.83,6t --- 0 out d1,7t 1-- 0 out d2,,CHW,3.0,L,5,12,,
16,6,2009-04-12,CHW,MIN,9-9,,1,0.0,2,0,0,1,0,0,0,6.00,3,10,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.48,-0.069,.53,-0.05%,-1.85,9t --- 0 out a5,9t 123 0 out a5,,CHW,inf,W,6,1,,
17,8,2009-04-15,CHW,DET,6-6,,2,0.1,2,0,0,0,0,0,0,5.40,3,6,4,0,0,2,1,0,1,0,,2,2,0,0,0,3,0,0,0,0,0,0,.57,-0.052,.72,-0.04%,-1.57,6b 12- 1 out d3,6b 1-3 2 out d5,,DET,20.0,L,0,9,,
18,10,2009-04-17,CHW,TBR,6-GF(8),,1,2.1,1,0,0,0,1,0,0,3.18,7,25,16,6,2,5,1,1,0,0,,3,0,0,0,1,7,0,0,0,0,0,0,.80,0.146,.88,0.10%,1.86,6b 123 2 out d1,8b end d 1,,TBR,0.47619047619047616,L,5,6,,
