Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,52,2000-05-31,STL,ARI,7-7,,99,0.0,1,0,0,0,0,0,0,---,1,2,1,0,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,.73,-0.033,1.01,-0.03%,-0.77,7b -23 1 out d2,7b 1-3 1 out d3,,ARI,inf,L,2,6
2,54,2000-06-02,STL,CLE,9-9,,1,0.1,0,0,0,1,0,0,0,0.00,2,9,4,3,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.61,-0.001,.81,0.00%,-0.17,9t --- 0 out a4,9t -2- 1 out a4,,STL,10.0,W,5,1
3,55,2000-06-03,STL,CLE,9-GF,,0,0.2,0,0,0,2,1,0,0,0.00,4,24,13,5,2,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.72,0.030,.95,0.02%,0.73,9t -2- 1 out d2,9t end d 2,,STL,10.0,L,2,4
4,61,2000-06-10,STL,DET,8-8,,6,0.2,5,5,5,1,0,2,0,27.00,8,33,22,4,1,0,7,3,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.03,-0.013,.05,-0.01%,-4.69,8b --- 0 out d4,8b 1-- 2 out d9,,DET,30.0,L,1,10
5,66,2000-06-16,STL,LAD,7-7,H(1),5,0.2,0,0,0,0,1,0,0,19.29,2,8,6,2,1,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.37,0.113,3.11,0.09%,0.68,7b 1-- 0 out a2,7b 1-- 2 out a2,,LAD,0.0,W,6,3
6,68,2000-06-18,STL,LAD,8-GF(8),,1,0.1,0,0,0,0,0,0,0,16.88,1,3,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.22,0.006,.25,0.00%,0.45,8b 12- 2 out d3,8b end d 3,,LAD,0.0,L,3,6
7,70,2000-06-21,STL,SFG,9-GF,,2,0.2,1,0,0,0,0,0,0,13.50,3,10,6,1,1,1,2,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.43,-0.027,.47,-0.02%,-0.27,9t -2- 1 out d2,9t end d 3,,STL,5.0,L,1,4
8,71,2000-06-22,STL,SFG,7-7,,0,1.0,1,0,0,1,0,0,0,10.38,5,29,15,5,1,2,2,1,0,0,,0,0,1,0,0,4,0,0,1,0,0,0,.53,0.025,.61,0.02%,0.57,7t --- 0 out d3,7t 3 out d3,,STL,2.0,W,11,10
9,73,2000-06-24,STL,LAD,8-8,H(2),1,1.0,0,0,0,2,1,0,0,8.44,5,20,9,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.83,0.049,.81,0.03%,0.57,8t --- 0 out a3,8t 3 out a3,,STL,2.0,W,6,1
10,77,2000-06-28,STL,CIN,7-7,,3,0.1,2,2,2,1,0,0,0,11.12,4,9,4,0,1,1,2,1,0,0,,1,1,0,0,0,3,1,0,1,0,0,0,1.72,-0.183,1.90,-0.12%,-2.77,7b 1-- 1 out d1,7b -2- 2 out d4,,CIN,30.0,L,3,7
