Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,82,2011-06-30,HOU,TEX,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,16,9,3,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.45,8t --- 0 out a7,8t 3 out a7,,HOU,0.0,W,7,0,,
2,83,2011-07-01,HOU,BOS,9-GF,,0,0.1,0,0,0,0,0,0,0,0.00,1,2,1,0,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.79,0.019,.00,0.00%,0.73,9t 123 2 out d2,9t end d 2,,HOU,0.0,L,5,7,,
3,85,2011-07-03,HOU,BOS,6-6,,1,1.0,1,0,0,0,1,0,0,0.00,4,15,9,1,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.21,0.072,.00,0.00%,0.45,6t --- 0 out tie,6t 3 out tie,,HOU,1.0,L,1,2,,
4,88,2011-07-06,HOU,PIT,9-GF,,2,1.0,0,0,0,0,2,0,0,0.00,3,18,11,5,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.43,9b --- 0 out a6,9b end a 6,,PIT,0.0,W,8,2,,
5,93,2011-07-15,HOU,PIT,8-8,,8,1.0,0,0,0,0,1,0,0,0.00,3,9,6,1,2,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.13,0.010,.00,0.00%,0.82,8t 1-- 0 out d4,8t 3 out d4,,HOU,0.0,L,0,4,,
6,97,2011-07-19,HOU,WSN,7-8,H(1),3,1.1,3,1,1,0,0,0,0,1.59,5,16,10,1,2,2,3,2,0,0,,0,0,0,0,0,5,1,0,0,1,0,0,1.93,0.019,.00,0.00%,-0.34,7t --- 0 out a2,8t --- 1 out a1,,HOU,2.727272727272727,W,7,6,,
7,101,2011-07-24,HOU,CHC,10-GF(10),L(0-1),4,0.1,2,1,1,2,1,0,0,3.00,5,23,8,1,3,0,2,1,0,0,,0,0,0,0,0,3,0,1,2,0,0,0,4.14,-0.370,.00,0.00%,-2.06,10b --- 0 out tie,10b end d 1,,CHC,40.0,L,4,5,,
8,102,2011-07-25,HOU,STL,5-5,,0,0.1,2,2,2,0,0,1,0,5.68,3,10,6,0,1,1,2,2,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,.27,-0.094,.00,0.00%,-3.59,5b 12- 2 out d3,5b 3 out d7,,STL,20.0,L,5,10,,
9,106,2011-07-29,HOU,MIL,7-7,,3,0.1,0,0,0,0,1,0,0,5.40,1,5,4,0,1,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.30,0.008,.00,0.00%,0.75,7b 123 2 out d4,7b 3 out d4,,MIL,0.0,L,0,4,,
10,109,2011-08-01,HOU,CIN,8-8,,2,0.2,0,0,0,0,1,0,0,4.91,2,13,9,3,0,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.14,0.056,.00,0.00%,0.24,8t --- 1 out tie,8t 3 out tie,,HOU,0.0,W,4,3,,
