Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,68,2016-06-18,SEA,BOS,GS-5,L(0-1),99,4.2,8,4,4,1,2,2,0,7.71,21,85,53,12,3,6,12,8,1,0,33,,,0,0,0,20,0,0,0,2,0,0,1.11,-0.243,1.33,-0.17%,-1.42,1b start a 1,5b --- 2 out d2,,BOS,2.142857142857143,L,2,6,,
2,73,2016-06-23,SEA,DET,1-0,,4,0.0,0,0,0,0,0,0,0,7.71,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0t --- 0 out tie,0t --- 0 out tie,,DET,,L,4,5,,
3,141,2018-09-07,TEX,OAK,6-6,,99,0.1,4,3,2,0,1,1,0,54.00,6,21,15,2,3,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,.23,-0.074,.00,0.00%,-3.41,6b --- 0 out d3,6b 12- 1 out d6,,OAK,40.0,L,4,8,-3.65,-2.00
4,145,2018-09-11,TEX,LAA,GS-5,L(0-1),3,5.0,2,1,1,1,2,1,1,5.06,18,78,44,7,4,6,8,3,0,0,60,,,0,1,0,16,0,0,0,0,0,0,.79,0.125,.00,0.00%,1.51,1b start tie,5b 3 out d1,,LAA,0.6,L,0,1,10.85,18.00
5,150,2018-09-17,TEX,TBR,GS-6,L(0-2),5,5.2,6,2,2,1,2,1,0,4.09,21,84,47,4,6,9,9,5,0,0,50,,,0,1,0,20,1,0,0,2,0,0,.97,0.084,.00,0.00%,1.26,1t start tie,6t --- 2 out d2,,TEX,1.346153846153846,L,0,3,8.55,17.00
6,156,2018-09-24,TEX,LAA,GS-6,,6,5.1,5,4,4,2,6,3,1,4.96,24,82,51,9,8,4,11,2,4,0,46,,,0,0,0,21,0,0,0,0,0,1,1.01,-0.195,.00,0.00%,-0.94,1b start tie,6b --3 1 out tie,,LAA,1.3725490196078431,L,4,5,11.20,22.00
7,161,2018-09-29,TEX,SEA,GS-7,L(0-3),4,6.2,7,3,2,0,4,0,0,4.30,27,74,55,9,6,6,17,9,1,0,54,,,0,0,0,26,1,1,0,1,1,1,1.43,0.005,.00,0.00%,1.01,1b start a 1,7b --3 2 out d1,,SEA,1.129032258064516,L,1,4,14.80,26.00
8,4,2019-04-01,TEX,HOU,4-GF,L(0-1),99,6.0,4,1,1,2,3,0,0,1.50,22,70,44,13,9,10,7,3,1,0,,0,0,0,1,1,20,2,0,0,0,0,0,1.02,0.246,1.11,0.16%,2.68,4t --- 0 out tie,9t end d 1,,TEX,1.0,L,1,2,13.90,24.00
9,9,2019-04-06,TEX,LAA,5-8,,4,3.2,4,1,1,2,2,1,1,1.86,17,66,38,11,4,4,8,4,0,0,,0,0,1,0,1,14,2,0,1,0,0,0,.22,0.021,.25,0.01%,0.78,5b --- 0 out d3,8b --3 2 out d4,,LAA,1.875,L,1,5,6.05,14.00
10,14,2019-04-14,TEX,OAK,GS-4,,7,4.0,8,7,7,2,4,2,0,5.93,21,78,48,12,9,4,11,5,2,0,20,,,0,0,0,19,2,0,0,1,0,0,.89,-0.393,.77,-0.21%,-4.55,1t start tie,4t 3 out d5,,TEX,2.5,W,8,7,-3.00,3.00
11,19,2019-04-20,TEX,HOU,GS-5,,5,4.1,7,2,2,1,3,1,0,5.50,20,64,40,12,4,8,8,4,0,0,43,,,0,0,0,19,2,0,0,1,0,0,.72,0.035,.82,0.02%,0.04,1t start tie,5t 12- 1 out a4,,TEX,1.9512195121951221,W,9,4,6.95,16.00
12,23,2019-04-24,TEX,OAK,6-8,,3,3.0,1,0,0,1,1,0,0,4.71,10,41,26,4,3,0,8,3,2,0,,0,0,0,0,0,9,1,0,0,0,0,0,1.47,0.249,1.68,0.17%,1.57,6b --- 0 out d1,8b 3 out tie,,OAK,0.6666666666666666,L,5,6,7.55,12.00
13,25,2019-04-26,TEX,SEA,8-8,,1,1.0,0,0,0,0,1,0,0,4.50,3,10,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.42,0.032,.45,0.02%,0.51,8b --- 0 out d1,8b 3 out d1,,SEA,0.0,L,4,5,4.25,6.00
14,28,2019-04-30,TEX,PIT,GS-6,,3,5.2,5,0,0,0,5,0,1,3.58,23,82,58,16,10,6,11,4,3,0,64,,,0,0,0,22,1,0,0,0,0,0,1.16,0.341,1.15,0.20%,3.41,1t start tie,6t 1-- 2 out a2,,TEX,0.9615384615384615,L,4,6,19.15,32.00
15,33,2019-05-07,TEX,PIT,GS-5,L(0-2),6,5.0,7,5,5,2,2,1,2,4.41,24,74,46,10,5,6,12,7,2,0,33,,,0,1,0,20,2,1,0,0,0,0,1.16,-0.338,1.14,-0.20%,-2.46,1b start tie,5b 3 out d3,,PIT,1.8,L,4,5,-1.35,6.00
16,38,2019-05-12,TEX,HOU,GS-4,L(0-3),4,3.1,9,6,5,1,2,2,0,5.25,20,80,53,10,7,5,12,6,0,0,21,,,0,0,0,19,0,1,0,0,0,0,.82,-0.228,.82,-0.14%,-2.70,1b start tie,4b 12- 1 out d3,,HOU,3.225806451612903,L,5,15,-4.50,1.00
17,42,2019-05-17,TEX,STL,2-7,W(1-3),4,5.1,7,2,1,1,1,0,0,4.79,24,97,69,18,7,12,10,5,0,0,,0,0,0,0,0,23,1,0,0,0,0,1,.66,0.115,.48,0.05%,1.06,2t --- 0 out tie,7t 1-- 1 out a5,,TEX,1.5686274509803924,W,7,3,11.20,28.00
18,47,2019-05-22,TEX,SEA,2-7,W(2-3),4,5.1,4,1,1,0,5,0,0,4.44,19,76,51,14,7,8,6,1,0,0,,1,0,0,0,0,19,2,0,0,1,0,0,1.12,0.298,.97,0.16%,2.34,2t 1-- 2 out a1,7t 3 out a1,,TEX,0.7843137254901962,W,2,1,21.60,40.00
19,52,2019-05-28,TEX,SEA,2-7,W(3-3),5,5.0,8,3,3,1,6,0,0,4.53,24,97,61,12,12,4,13,4,2,0,,0,0,0,0,0,23,2,0,0,0,0,0,.57,0.146,.45,0.07%,-0.82,2b --- 0 out a2,7b 1-- 0 out a8,,SEA,1.8,W,11,4,15.85,36.00
20,57,2019-06-02,TEX,KCR,GS-7,W(4-3),4,7.0,8,1,1,0,11,1,0,4.14,28,97,67,13,16,6,11,6,1,0,68,,,0,0,0,28,0,1,0,1,0,0,1.35,0.381,1.19,0.20%,3.29,1t start tie,7t 3 out a2,,TEX,1.1428571428571428,W,5,1,34.95,63.00
21,63,2019-06-08,TEX,OAK,CG,W(5-3),5,9.0,4,1,1,1,7,1,0,3.72,32,109,76,20,13,9,15,5,3,0,81,,,0,0,0,31,0,0,0,1,0,1,1.03,0.523,1.00,0.31%,4.52,1t start tie,9t 3 out a2,2,TEX,0.5555555555555556,W,3,1,35.75,57.00
22,68,2019-06-13,TEX,BOS,GS-5,,4,5.0,7,6,6,1,5,4,0,4.21,24,93,63,12,11,4,14,4,1,0,33,,,0,0,0,23,0,0,0,0,0,1,.85,-0.230,.87,-0.14%,-3.10,1b start a 4,5b 3 out tie,,BOS,1.6,L,6,7,4.45,12.00
23,73,2019-06-18,TEX,CLE,GS-3,L(5-4),4,3.0,6,5,3,2,4,1,0,4.40,18,65,39,8,2,6,6,4,0,0,33,,,0,0,0,16,2,1,0,0,0,1,.94,-0.250,1.02,-0.16%,-3.16,1t start tie,3t 3 out d5,,TEX,2.6666666666666665,L,3,10,3.95,12.00
24,78,2019-06-23,TEX,CHW,GS-7,W(6-4),4,7.0,7,1,1,1,4,0,0,4.14,26,91,61,15,8,11,10,4,2,0,62,,,0,0,0,25,0,0,0,3,0,0,.89,0.258,.96,0.17%,3.29,1t start tie,7t 3 out a4,,TEX,1.1428571428571428,W,7,4,20.95,42.00
25,83,2019-06-29,TEX,TBR,GS-6,L(6-5),5,6.0,5,3,3,2,7,1,0,4.16,25,99,64,13,11,9,7,2,0,0,55,,,0,0,0,23,2,0,0,0,0,0,.55,-0.093,.78,-0.08%,0.22,1b start tie,6b 3 out d3,,TBR,1.1666666666666667,L,2,5,17.30,30.00
26,88,2019-07-05,TEX,MIN,GS-4,L(6-6),5,3.1,11,7,7,0,5,2,0,4.70,20,71,48,9,11,8,7,3,0,0,15,,,0,0,0,20,5,0,0,1,0,0,.46,-0.340,.48,-0.21%,-6.03,1b start tie,4b 1-3 1 out d7,,MIN,3.5483870967741935,L,6,15,-3.10,4.00
27,92,2019-07-12,TEX,HOU,6-7,,6,1.0,1,0,0,1,0,0,0,4.65,4,18,11,3,1,1,2,0,1,0,,2,2,1,0,0,3,0,0,0,0,0,0,.80,-0.061,.96,-0.04%,-0.20,6t -23 1 out d1,7t --- 1 out d3,,TEX,2.0,W,9,8,1.05,3.00
28,93,2019-07-13,TEX,HOU,6-8,,0,2.2,1,0,0,0,2,0,0,4.52,10,43,31,7,3,3,5,2,1,0,,3,1,0,0,0,10,0,1,0,0,0,1,1.90,0.239,2.45,0.19%,1.92,6t 123 1 out tie,8t 3 out tie,,TEX,0.45454545454545453,L,6,7,9.40,14.00
29,96,2019-07-17,TEX,ARI,1-2,,3,1.1,5,5,5,1,0,2,1,4.92,11,34,20,3,1,2,7,2,0,0,,1,1,0,0,0,8,2,0,0,0,1,0,.21,-0.074,.14,-0.03%,-5.11,1t 1-- 2 out d6,2t 3 out d12,,TEX,5.454545454545454,L,4,19,-11.20,-11.00
30,100,2019-07-22,TEX,SEA,GS-6,L(6-7),4,5.1,8,6,6,2,4,1,1,5.19,27,95,57,13,5,11,9,2,4,0,30,,,0,0,0,24,2,0,0,0,0,0,.93,-0.316,.29,-0.06%,-2.85,1b start a 1,6b 12- 1 out d3,,SEA,1.9607843137254903,L,3,7,1.40,10.00
31,105,2019-07-27,TEX,OAK,GS-6,L(6-8),4,6.0,6,5,5,0,2,4,1,5.32,25,87,56,16,6,14,8,3,2,0,42,,,0,0,0,24,1,0,0,0,0,0,.54,-0.156,.24,-0.04%,-1.85,1b start tie,6b 3 out d5,,OAK,1.0,L,4,5,3.30,9.00
32,110,2019-08-03,TEX,DET,GS-5,,6,4.2,7,4,4,4,2,1,1,5.42,24,90,49,14,3,7,10,3,2,0,32,,,0,0,0,19,2,1,0,2,0,0,1.04,-0.196,.20,-0.02%,-1.43,1t start tie,5t 12- 2 out d2,,TEX,2.619047619047619,W,5,4,-0.70,8.00
33,115,2019-08-09,TEX,MIL,5-5,,5,0.2,0,0,0,1,2,0,0,5.38,3,13,8,3,3,0,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,2.66,0.032,.47,0.00%,0.61,5b 123 1 out tie,5b 3 out d1,,MIL,5.0,L,5,6,4.90,8.00
34,116,2019-08-10,TEX,MIL,8-GF(8),,0,1.0,0,0,0,1,2,0,1,5.34,5,26,15,4,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.78,0.034,.10,0.00%,0.54,8b --- 0 out d1,8b end d 1,,MIL,1.0,L,2,3,5.05,9.00
35,118,2019-08-12,TEX,TOR,4-4,,1,0.1,3,5,5,2,1,1,0,5.71,6,26,15,2,4,0,3,2,0,0,,2,2,1,0,0,4,2,0,0,0,0,0,.15,-0.056,.02,0.00%,-6.54,4b 12- 2 out d5,4b 3 out d12,,TOR,50.0,L,4,19,-10.25,-11.00
36,123,2019-08-17,TEX,MIN,9-GF,,4,1.0,2,2,2,1,0,1,0,5.82,6,20,11,1,0,2,3,0,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,.15,-0.032,.01,0.00%,-1.39,9t --- 0 out d3,9t end d 5,,TEX,3.0,L,7,12,-3.55,-3.00
37,138,2019-09-01,TEX,SEA,9-GF,,14,1.0,2,1,1,1,1,0,0,5.85,6,21,13,2,2,3,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.01,-0.001,.00,0.00%,-0.39,9t --- 0 out d7,9t end d 8,,TEX,3.0,L,3,11,0.45,3.00
38,144,2019-09-07,TEX,BAL,7-7,,5,1.0,1,0,0,0,1,0,0,5.80,4,8,8,0,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.30,0.023,.00,0.00%,0.55,7b --- 0 out a5,7b 3 out a5,,BAL,1.0,W,9,4,3.65,6.00
39,149,2019-09-13,TEX,OAK,4-5,,5,2.0,1,1,1,1,2,0,0,5.78,8,31,22,6,4,0,5,2,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,1.35,0.028,.00,0.00%,0.23,4t --- 0 out a1,5t 3 out tie,,TEX,1.0,L,9,14,5.30,9.00
40,151,2019-09-15,TEX,OAK,8-8,,1,1.0,1,0,0,0,0,0,0,5.73,4,15,8,2,1,3,1,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.10,0.006,.00,0.00%,0.61,8t --- 0 out d5,8t 3 out d5,,TEX,1.0,L,1,6,1.65,3.00
41,155,2019-09-21,TEX,OAK,2-4,,5,2.1,1,0,0,0,3,0,0,5.62,8,33,22,5,4,1,4,2,0,0,,3,0,0,0,0,8,0,0,0,0,0,0,.03,0.005,.00,0.00%,1.84,2b 123 2 out d9,4b 3 out d9,,OAK,0.47619047619047616,L,3,12,10.65,16.00
42,160,2019-09-27,TEX,NYY,4-6,,5,2.0,5,5,5,1,1,2,0,5.89,12,36,20,4,3,4,6,3,2,0,,0,0,0,0,0,11,1,0,0,1,0,1,.88,-0.232,.00,0.00%,-3.77,4t --- 0 out d1,6t --- 0 out d6,,TEX,3.0,L,7,14,-7.10,-6.00
