Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,60,2010-06-10,BAL,NYY,GS-6,W(1-0),99,6.0,4,3,3,4,6,0,0,4.50,26,106,61,10,8,6,10,4,1,0,54,,,0,0,0,20,3,1,2,0,1,0,1.26,-0.004,.00,0.00%,-0.05,1t start tie,6t 3 out tie,,BAL,1.3333333333333333,W,4,3,,
2,65,2010-06-15,BAL,SFG,GS-8,W(2-0),4,7.0,3,1,1,2,3,1,0,2.77,26,95,57,17,5,8,13,1,1,0,68,,,0,0,0,24,0,0,0,0,0,0,.89,0.212,.00,0.00%,1.94,1b start a 1,8b 1-- 0 out a3,,SFG,0.7142857142857143,W,4,1,,
3,69,2010-06-20,BAL,SDP,GS-3,L(2-1),4,3.0,5,6,5,3,0,1,0,5.06,17,56,33,9,3,7,7,2,2,0,24,,,2,0,0,13,2,0,0,0,0,1,1.29,-0.518,.00,0.00%,-4.67,1b start a 4,3b 3 out d2,,SDP,2.6666666666666665,L,4,9,,
4,73,2010-06-25,BAL,WSN,GS-5,,4,4.1,8,6,5,3,2,0,1,6.20,25,95,60,16,4,10,9,3,2,0,24,,,2,0,0,20,2,0,0,0,1,0,.92,-0.294,.00,0.00%,-4.06,1t start tie,5t 1-- 1 out d6,,BAL,2.682926829268293,W,7,6,,
5,78,2010-07-01,BAL,OAK,GS-6,L(2-2),5,6.0,7,4,3,4,2,0,0,5.81,28,99,55,16,6,11,11,3,1,0,42,,,1,0,0,24,2,0,0,2,0,1,.91,-0.183,.00,0.00%,-1.05,1t start tie,6t 3 out d3,,BAL,1.8333333333333333,L,1,8,,
6,83,2010-07-06,BAL,DET,GS-7,,4,6.1,7,1,1,2,4,0,0,4.96,28,96,64,16,8,8,14,4,2,0,57,,,0,0,0,26,0,0,0,0,0,0,1.07,0.147,.00,0.00%,1.86,1b start tie,7b -2- 1 out a2,,DET,1.4754098360655739,L,5,7,,
7,88,2010-07-11,BAL,TEX,GS-7,W(3-2),4,6.1,6,1,1,2,3,1,0,4.38,25,90,55,19,7,9,11,3,1,0,58,,,1,0,0,23,0,0,0,2,0,0,1.20,0.315,.00,0.00%,2.50,1b start tie,7b --- 1 out a2,,TEX,1.3114754098360657,W,4,1,,
8,93,2010-07-20,BAL,TBR,GS-6,,8,5.1,4,5,5,4,1,2,0,4.87,23,96,51,15,3,6,12,6,2,0,37,,,0,0,1,19,1,0,0,0,0,0,1.06,-0.088,.00,0.00%,-0.95,1t start tie,6t 12- 1 out a1,,BAL,1.5686274509803924,W,11,10,,
9,98,2010-07-25,BAL,MIN,GS-4,L(3-3),4,4.0,7,5,5,4,0,1,1,5.40,23,87,51,10,5,8,10,3,1,0,24,,,0,0,0,18,0,1,0,2,0,1,1.14,-0.331,.00,0.00%,-3.03,1t start tie,4t 3 out d4,,BAL,2.75,L,4,10,,
10,103,2010-07-30,BAL,KCR,GS-5,,4,4.1,6,3,3,5,4,0,0,5.47,24,102,56,17,5,5,10,5,1,0,38,,,0,0,0,18,2,0,0,0,0,0,1.20,-0.176,.00,0.00%,-1.72,1b start tie,5b 1-3 1 out d1,,KCR,2.682926829268293,L,5,7,,
