Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,3,2011-04-03,SEA,OAK,6-7,,99,0.2,2,4,4,2,2,0,0,54.00,6,25,15,2,4,0,2,0,0,0,,2,0,0,0,0,4,1,0,0,0,0,0,.71,-0.050,.94,-0.04%,-1.64,6b 12- 2 out d2,7b 123 1 out d3,,OAK,20.0,L,1,7
2,7,2011-04-08,SEA,CLE,8-8,,4,1.0,1,0,0,0,2,0,0,21.60,4,14,9,3,4,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.45,8t --- 0 out d11,8t 3 out d11,,SEA,1.0,L,3,12
3,8,2011-04-09,SEA,CLE,7-7,,0,1.0,0,0,0,1,0,0,0,13.50,3,14,9,3,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.56,0.030,.54,0.02%,0.45,7t --- 0 out d2,7t 3 out d2,,SEA,1.0,L,1,2
4,10,2011-04-11,SEA,TOR,9-GF,W(1-0),1,1.0,0,0,0,0,1,0,0,9.82,3,12,8,1,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.033,.36,0.02%,0.45,9t --- 0 out d1,9t end d 1,,SEA,0.0,W,8,7
5,12,2011-04-13,SEA,TOR,8-8,,1,0.1,2,1,1,1,1,0,0,11.25,4,17,8,4,0,0,2,1,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,.23,-0.047,.21,-0.03%,-1.70,8t -2- 2 out d3,8t 3 out d5,,SEA,30.0,L,3,8
6,15,2011-04-16,SEA,KCR,7-7,,2,1.0,0,0,0,0,0,0,0,9.00,3,4,3,0,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.03,0.00%,0.50,7b --- 0 out d5,7b 3 out d5,,KCR,0.0,L,0,7
7,17,2011-04-18,SEA,DET,7-7,L(1-1),1,0.1,3,4,4,1,0,0,0,15.19,5,16,5,0,0,2,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.17,-0.355,1.55,-0.15%,-2.41,7t --- 0 out tie,7t 12- 1 out d2,,SEA,40.0,L,3,8
8,22,2011-04-23,SEA,OAK,6-6,,4,1.0,4,3,3,1,2,1,0,17.05,8,25,15,4,3,3,2,1,0,0,,2,2,1,0,0,6,1,0,0,0,0,0,.21,-0.077,.19,-0.04%,-3.58,6t 12- 0 out d3,6t 3 out d8,,SEA,5.0,L,1,9
9,99,2011-07-22,SEA,BOS,8-GF(8),,89,1.0,0,0,0,0,1,0,0,14.73,3,14,12,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.01,0.00%,0.53,8b --- 0 out d3,8b end d 3,,BOS,0.0,L,4,7
10,101,2011-07-24,SEA,BOS,7-7,,1,1.0,3,1,1,0,0,0,0,14.04,6,14,12,4,0,3,3,1,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.19,-0.012,.01,0.00%,-0.47,7b --- 0 out d4,7b 3 out d5,,BOS,3.0,L,8,12
