Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
8,15,2000-04-20,PIT,FLA,7-7,,99,1.0,0,0,0,0,3,0,0,0.00,3,12,9,2,7,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.090,.96,0.04%,0.53,7b --- 0 out tie,7b 3 out tie,,FLA,0.0,L,2,3
9,16,2000-04-21,PIT,ATL,6-7,L(0-1),0,1.0,4,4,4,1,0,0,0,18.00,7,27,15,4,2,1,5,3,0,0,,0,0,0,1,0,5,0,0,0,0,1,0,1.11,-0.265,.89,-0.13%,-2.46,6b --- 0 out tie,7b 12- 0 out d2,,ATL,5.0,L,2,6
10,19,2000-04-25,PIT,SDP,8-8,,3,0.1,1,0,0,0,0,0,0,15.43,1,5,3,0,2,0,1,1,0,0,,2,1,1,0,0,1,0,0,0,0,0,0,3.95,-0.179,2.66,-0.07%,-0.47,8t 1-3 2 out tie,8t 3 out d1,,PIT,10.0,W,4,3
11,20,2000-04-26,PIT,SDP,5-7,,0,2.2,1,0,0,0,2,0,0,7.20,9,34,22,6,6,4,3,1,1,0,,2,0,0,0,0,9,1,0,0,0,0,0,.91,0.223,.62,0.09%,2.58,5t -23 1 out d2,7t 3 out a4,,PIT,0.45454545454545453,W,9,8
12,23,2000-04-29,PIT,CIN,7-7,BS(1),2,0.2,1,0,0,0,0,0,0,6.35,3,7,5,2,0,0,3,1,0,0,,2,2,0,0,0,2,1,0,0,0,1,0,2.80,-0.149,2.26,-0.07%,-1.03,7t 12- 1 out a2,7t 3 out tie,,PIT,5.0,L,5,6
13,26,2000-05-03,PIT,STL,8-8,,3,1.0,0,0,0,1,2,0,0,5.40,4,18,10,4,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.13,0.010,.10,0.01%,0.57,8b --- 0 out a6,8b 3 out a6,,STL,1.0,W,8,2
14,28,2000-05-05,PIT,CHC,8-8,H(1),1,0.1,0,0,0,0,1,0,0,5.14,1,6,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.42,0.059,1.80,0.03%,0.32,8b 1-- 1 out a2,8b 1-- 2 out a2,,CHC,0.0,W,4,2
15,30,2000-05-07,PIT,CHC,7-7,,1,0.2,2,1,1,0,1,0,0,5.87,4,22,13,3,3,0,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.31,-0.012,.27,-0.01%,-0.70,7b --- 0 out a5,7b 1-- 2 out a4,,CHC,10.0,W,11,3
16,32,2000-05-10,PIT,NYM,8-8,,2,1.0,2,1,1,0,0,0,0,6.23,5,25,16,4,1,2,3,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.50,0.011,.43,0.01%,-0.45,8t --- 0 out a4,8t 3 out a3,,PIT,2.0,W,13,9
17,35,2000-05-13,PIT,MIL,6-6,H(2),2,0.1,1,2,2,2,0,1,0,8.00,4,20,9,4,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.97,-0.253,1.61,-0.12%,-1.91,6t --- 0 out a2,6t -23 1 out a1,,PIT,30.0,W,11,8
18,37,2000-05-16,PIT,CIN,8-GF(8),,2,1.0,0,0,0,2,0,0,0,7.20,4,16,6,1,1,1,1,0,1,0,,0,0,0,1,0,2,0,0,0,0,0,0,.06,0.004,.07,0.00%,0.57,8b --- 0 out d4,8b end d 4,,CIN,2.0,L,2,6
19,39,2000-05-18,PIT,CIN,10-GF(10),L(0-2),1,0.1,3,1,1,1,0,0,0,7.84,5,17,8,2,0,1,3,3,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,3.75,-0.349,3.96,-0.22%,-2.08,10b --- 0 out tie,10b end d 1,,CIN,40.0,L,3,4
20,41,2000-05-20,PIT,STL,7-8,,1,1.0,6,6,5,0,0,0,0,11.12,9,27,18,2,3,2,7,5,1,0,,0,0,1,0,0,8,1,0,0,0,1,0,.08,-0.022,.09,-0.01%,-4.80,7t --- 0 out d5,8t 1-3 0 out d9,,PIT,6.0,L,4,19
