Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,50,2016-05-30,NYY,TOR,8-GF(8),,99,0.2,0,0,0,0,0,0,0,0.00,2,3,3,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.04,0.002,.04,0.00%,0.28,8b --- 1 out d4,8b end d 4,,TOR,0.0,L,2,4,,
2,52,2016-06-01,NYY,TOR,8-GF(8),,1,1.0,1,0,0,0,0,0,0,0.00,3,10,7,1,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.52,8b --- 0 out d7,8b end d 7,,TOR,1.0,L,0,7,,
3,54,2016-06-03,NYY,BAL,8-GF(8),,1,1.0,0,0,0,0,0,0,0,0.00,3,17,11,2,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.42,0.032,.35,0.02%,0.52,8b --- 0 out d1,8b end d 1,,BAL,0.0,L,5,6,,
4,62,2016-06-11,NYY,DET,9-GF,,7,1.0,1,0,0,0,0,0,0,0.00,4,12,7,2,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.002,.04,0.00%,0.52,9t --- 0 out d5,9t end d 5,,NYY,1.0,L,1,6,,
5,64,2016-06-14,NYY,COL,6-7,,2,1.1,5,3,3,0,0,0,0,5.40,9,24,17,3,1,4,5,5,0,0,,2,2,0,0,0,8,1,1,0,0,1,0,.10,-0.043,.08,-0.02%,-3.88,6b 1-3 2 out d4,7b 3 out d9,,COL,4.545454545454545,L,10,13,,
6,70,2016-06-21,NYY,COL,6-7,,6,1.2,2,0,0,0,2,0,0,4.05,7,25,16,4,6,3,2,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.18,0.018,.14,0.01%,0.80,6t --- 1 out d5,7t 3 out d4,,NYY,1.6666666666666667,L,4,8,,
7,74,2016-06-26,NYY,MIN,8-8,,4,0.1,0,0,0,0,1,0,0,3.86,1,6,5,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.11,8t --- 2 out d6,8t 3 out d6,,NYY,0.0,L,1,7,,
8,75,2016-06-27,NYY,TEX,6-6,H(1),0,1.0,0,0,0,0,0,0,0,3.38,3,13,7,2,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,0.081,.88,0.04%,0.52,6t --- 0 out a1,6t 3 out a1,,NYY,0.0,L,6,9,,
9,79,2016-07-01,NYY,SDP,6-7,,3,1.0,1,1,0,1,1,0,0,3.00,5,19,12,3,2,2,1,1,0,0,,1,0,1,0,0,4,0,0,0,0,0,0,.16,0.001,.11,0.00%,-0.19,6b 1-- 1 out d4,7b 1-3 1 out d4,,SDP,2.0,L,6,7,,
10,86,2016-07-08,NYY,CLE,5-6,,6,1.2,3,2,2,0,1,0,0,4.22,8,36,23,5,4,3,4,1,0,0,,1,1,0,0,0,8,2,0,0,0,0,0,.05,-0.017,.04,-0.01%,-1.88,5b 1-- 1 out d6,6b 3 out d9,,CLE,2.5,L,2,10,,
