Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,107,2009-08-04,SFG,HOU,9-GF,,99,1.0,2,1,1,0,1,0,0,9.00,5,13,9,2,1,3,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.01,0.001,.02,0.00%,-0.51,9b --- 0 out a8,9b end a 7,,HOU,2.0,W,8,1
2,138,2009-09-07,SFG,SDP,8-9,,33,1.1,0,0,0,1,2,0,0,3.86,5,23,13,4,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.004,.09,0.01%,0.75,8t --- 0 out a7,9t --- 1 out a7,,SFG,0.9090909090909091,W,9,4
3,140,2009-09-09,SFG,SDP,6-7,,1,1.1,2,1,1,1,3,1,0,4.91,7,26,16,8,1,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.98,-0.066,1.74,-0.07%,-0.25,6t --- 0 out d1,7t --- 1 out d2,,SFG,2.727272727272727,L,2,4
4,142,2009-09-12,SFG,LAD,7-8,,2,1.2,2,1,1,2,1,0,1,5.06,10,42,24,9,1,5,1,0,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,.07,-0.011,.07,-0.01%,-0.43,7t --- 0 out d5,8t 12- 2 out d6,,SFG,3.3333333333333335,L,1,9
5,145,2009-09-15,SFG,COL,9-GF,,2,1.0,0,0,0,1,0,0,0,4.26,4,16,9,2,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.01,0.00%,0.51,9t --- 0 out a8,9t end a 8,,SFG,1.0,W,10,2
6,148,2009-09-19,SFG,LAD,3-4,,3,1.1,0,0,0,0,2,0,0,3.52,4,19,12,5,2,2,0,0,0,0,,1,0,1,0,0,4,0,0,0,0,0,0,.09,0.008,.16,0.01%,0.69,3b 1-- 2 out d6,4b 3 out d6,,LAD,0.0,L,1,12
7,149,2009-09-20,SFG,LAD,8-GF(8),,0,1.0,0,0,0,0,1,0,0,3.12,3,10,7,2,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.003,.03,0.00%,0.47,8b --- 0 out d4,8b end d 4,,LAD,0.0,L,2,6
8,151,2009-09-22,SFG,ARI,3-3,,1,0.0,2,2,2,2,0,0,0,5.19,4,20,10,1,3,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.98,-0.148,.74,-0.07%,-2.90,3b -2- 1 out d2,3b 123 1 out d4,,ARI,inf,L,8,10
9,155,2009-09-26,SFG,CHC,7-7,,3,1.0,2,0,0,0,0,0,0,4.66,5,20,16,2,1,2,3,3,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.31,0.012,.04,0.00%,0.51,7t --- 0 out d4,7t 3 out d4,,SFG,2.0,L,2,6
10,161,2009-10-03,SFG,SDP,8-GF(8),,6,1.0,0,0,0,0,2,0,1,4.22,4,17,10,3,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,.00,0.00%,0.45,8b --- 0 out d2,8b end d 2,,SDP,0.0,L,0,2
11,2,2010-04-06,SFG,HOU,7-7,H(1),99,0.2,1,0,0,0,1,0,1,0.00,4,16,12,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.71,0.003,.74,0.00%,0.05,7b --- 0 out a3,7b 12- 2 out a3,,HOU,5.0,W,3,0
12,4,2010-04-09,SFG,ATL,8-8,,2,0.1,1,1,1,1,0,0,0,9.00,3,12,5,1,1,1,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.25,-0.069,1.41,-0.05%,-0.69,8t --- 0 out d1,8t 1-3 1 out d1,,SFG,20.0,W,5,4
13,5,2010-04-10,SFG,ATL,8-9,,0,1.2,2,3,2,2,1,0,0,10.13,10,41,23,9,2,5,2,2,0,0,,0,0,1,0,0,8,1,0,0,0,0,1,.22,-0.037,.24,-0.03%,-2.27,8t --- 0 out d3,9t 1-- 2 out d6,,SFG,3.3333333333333335,L,2,7
14,10,2010-04-16,SFG,LAD,5-6,,5,2.0,2,2,2,4,0,0,0,9.64,10,39,18,6,1,3,3,1,0,0,,0,0,0,1,0,6,0,0,0,1,0,0,.10,-0.020,.12,-0.02%,-1.07,5b --- 0 out d5,6b 3 out d6,,LAD,3.0,L,8,10
15,146,2011-09-11,SFG,LAD,8-GF,,99,2.0,0,0,0,0,1,0,0,0.00,6,22,13,2,1,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.003,.00,0.00%,0.84,8t --- 0 out a7,9t end a 7,,SFG,0.0,W,8,1
16,151,2011-09-16,SFG,COL,8-8,,4,1.0,2,0,0,0,1,0,0,0.00,5,15,12,1,2,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.06,0.002,.01,0.00%,0.55,8b --- 0 out a8,8b 3 out a8,,COL,2.0,W,9,1
17,152,2011-09-17,SFG,COL,7-7,W(1-0),0,0.2,0,0,0,0,1,0,0,0.00,2,7,5,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.52,0.027,.19,0.01%,0.29,7b --- 1 out d1,7b 3 out d1,,COL,0.0,W,6,5
18,156,2011-09-22,SFG,LAD,5-6,,4,1.2,1,0,0,2,0,0,0,0.00,7,30,15,8,0,4,1,0,0,0,,3,2,0,1,0,5,1,0,0,0,0,0,.26,-0.026,.13,-0.01%,-0.06,5b 123 1 out d3,6b 3 out d5,,LAD,2.5,L,2,8
19,158,2011-09-24,SFG,ARI,6-6,,1,1.0,3,3,3,1,0,0,0,4.26,7,27,14,0,4,1,5,2,0,0,,2,2,0,0,0,5,0,1,0,0,1,0,.09,-0.028,.00,0.00%,-3.55,6b 12- 0 out d4,6b 3 out d9,,ARI,4.0,L,2,15
