Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,50,2010-05-29,STL,CHC,GS-6,L(0-1),99,5.2,5,4,4,6,5,0,0,6.35,27,99,52,19,6,10,6,3,0,0,42,,,1,1,0,21,0,2,1,1,0,1,.80,-0.108,1.21,-0.10%,-0.73,1b start tie,6b 123 2 out d3,,CHC,2.1153846153846154,L,0,5,,
2,56,2010-06-05,STL,MIL,GS-6,,6,5.0,5,2,2,1,2,1,0,5.06,21,75,53,18,3,6,12,4,2,0,50,,,0,0,0,19,1,0,0,0,0,0,.95,0.072,1.41,0.06%,0.99,1t start tie,6t 1-- 0 out a3,,STL,1.2,W,5,4,,
3,62,2010-06-12,STL,ARI,GS-4,L(0-2),6,3.2,9,6,6,1,2,3,0,7.53,21,92,57,16,2,3,15,7,0,0,20,,,0,0,0,20,4,0,0,0,0,0,.58,-0.262,.86,-0.23%,-4.28,1b start tie,4b -2- 2 out d6,,ARI,3.125,L,2,7,,
4,75,2010-06-27,STL,KCR,4-8,,14,4.1,9,5,5,0,2,0,0,8.20,23,90,57,14,4,10,11,7,2,0,,0,0,1,0,0,23,2,0,0,0,0,1,.19,-0.038,.29,-0.03%,-2.21,4b --- 0 out d4,8b -2- 1 out d7,,KCR,2.1951219512195124,L,3,10,,
5,81,2010-07-03,STL,MIL,5-8,,5,3.2,9,4,4,1,1,1,0,8.46,18,65,43,8,7,4,12,9,0,0,,0,0,0,0,0,17,2,0,0,3,0,0,.04,-0.008,.06,-0.01%,-2.42,5t --- 0 out d8,8t -2- 2 out d7,,STL,3.125,L,5,12,,
6,27,2012-05-06,COL,ATL,6-7,,99,2.0,0,0,0,0,2,0,0,0.00,5,26,17,4,4,2,1,0,1,0,,2,0,0,0,0,5,0,0,0,1,0,0,.12,0.021,.10,0.01%,2.13,6t 12- 0 out d6,7t 3 out d6,,COL,0.0,L,2,7,,
7,29,2012-05-08,COL,SDP,8-GF(8),,1,0.2,0,0,0,0,2,0,0,0.00,2,11,7,1,3,0,0,0,0,0,,2,0,1,0,0,2,0,0,0,0,0,0,.46,0.028,.34,0.01%,1.12,8b 1-3 1 out d2,8b end d 2,,SDP,0.0,L,1,3,,
8,40,2012-05-20,COL,SEA,8-9,,11,1.1,1,0,0,0,1,0,0,0.00,5,21,13,3,2,1,3,2,1,0,,0,0,0,0,0,5,0,1,0,0,0,0,.08,0.007,.03,0.00%,0.47,8t --- 1 out d4,9t --3 2 out d4,,COL,0.9090909090909091,L,4,6,,
9,41,2012-05-21,COL,MIA,5-5,,0,1.0,2,0,0,1,3,0,0,0.00,6,29,17,5,3,1,1,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,1.11,0.031,.39,0.01%,0.49,5b --- 0 out d2,5b 3 out d2,,MIA,3.0,L,4,7,,
10,43,2012-05-23,COL,MIA,7-7,,1,1.0,1,0,0,0,1,0,0,0.00,4,19,12,5,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.44,0.032,.11,0.01%,0.49,7b --- 0 out a4,7b 3 out a4,,MIA,1.0,W,8,4,,
11,44,2012-05-25,COL,CIN,7-7,H(1),1,0.2,0,0,0,1,1,0,0,0.00,3,16,9,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.06,0.042,.30,0.01%,0.27,7b --- 0 out a2,7b 1-- 2 out a2,,CIN,5.0,W,6,3,,
12,46,2012-05-27,COL,CIN,8-GF(8),,1,0.2,0,0,0,0,0,0,0,0.00,1,2,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,.48,0.023,.14,0.00%,0.91,8b 12- 1 out d2,8b end d 2,,CIN,0.0,L,5,7,,
14,48,2012-05-28,COL,HOU,7-7,,-1,1.0,0,0,0,0,0,0,0,0.96,3,13,9,3,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.092,.31,0.02%,0.56,7t --- 0 out tie,7t 3 out tie,2,COL,0.0,W,7,6,,
