Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,1,2002-04-01,TOR,BOS,4-5,,99,1.2,0,0,0,4,1,0,0,0.00,9,47,21,9,3,0,4,0,1,0,,2,1,0,0,0,4,0,0,0,0,1,0,1.71,0.068,1.90,0.05%,0.80,4b 1-3 1 out d2,5b 3 out tie,,BOS,3.3333333333333335,W,12,11
2,4,2002-04-06,TOR,MIN,8-8,,4,1.0,1,0,0,0,2,0,1,0.00,5,15,10,1,5,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.34,0.019,.36,0.01%,0.57,8t --- 0 out d3,8t 3 out d3,,TOR,1.0,L,5,7
3,6,2002-04-08,TOR,NYY,3-6,,1,3.0,3,2,2,1,0,0,1,3.18,13,45,23,7,3,2,9,4,0,0,,0,0,0,0,0,11,0,0,0,1,0,0,.15,0.018,.16,0.01%,0.68,3t --- 0 out d7,6t 12- 0 out d6,,TOR,1.3333333333333333,L,3,16
4,17,2002-04-21,TOR,NYY,6-6,,12,0.1,2,1,1,0,0,0,0,4.50,3,18,10,2,1,0,3,2,0,0,,0,0,1,0,0,2,1,0,0,0,1,0,.08,-0.014,.08,-0.01%,-0.96,6b --- 1 out d5,6b 1-- 2 out d6,,NYY,20.0,L,2,9
5,19,2002-04-24,TOR,TEX,8-GF(8),,2,0.2,0,0,0,0,0,0,0,4.05,1,5,3,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.17,0.058,.98,0.03%,0.99,8b 12- 1 out d1,8b end d 1,,TEX,0.0,L,2,3
6,22,2002-04-27,TOR,ANA,5-6,,2,2.0,4,5,5,1,1,1,0,8.31,12,56,38,7,3,2,8,4,1,0,,2,2,0,0,0,11,2,0,0,0,0,0,.67,-0.257,.46,-0.11%,-4.56,5b 1-3 0 out tie,6b 3 out d7,,ANA,2.5,L,4,11
7,24,2002-04-30,TOR,TEX,9-GF,,2,1.0,1,2,2,2,2,1,0,9.31,6,22,12,4,4,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,-0.006,.01,0.00%,-1.43,9t --- 0 out d5,9t end d 7,,TOR,3.0,L,3,10
8,26,2002-05-02,TOR,TEX,5-7,,1,3.0,1,0,0,0,3,0,0,7.11,9,35,25,6,7,3,3,1,1,0,,2,1,0,1,0,8,0,0,0,1,1,0,.37,0.071,.17,0.02%,2.05,5t 1-3 0 out d4,7t 3 out d2,,TOR,0.3333333333333333,L,3,5
9,32,2002-05-09,TOR,SEA,5-7,,6,1.2,1,1,1,2,0,0,0,6.91,8,34,19,4,1,3,3,1,0,0,,3,0,1,0,0,5,1,0,1,0,0,0,1.74,0.048,.52,0.01%,0.88,5b 123 2 out d1,7b --3 1 out tie,,SEA,2.5,L,7,8
10,33,2002-05-10,TOR,OAK,8-8,,0,1.0,0,0,0,0,2,0,0,6.46,3,14,9,4,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.40,0.031,.11,0.01%,0.53,8b --- 0 out a4,8b 3 out a4,,OAK,0.0,W,6,2
11,35,2002-05-12,TOR,OAK,8-8,,1,0.0,0,0,0,1,0,0,0,6.46,1,6,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,.34,-0.014,.09,0.00%,-0.13,8b --- 2 out a3,8b 1-- 2 out a3,,OAK,inf,W,11,4
12,36,2002-05-14,TOR,SEA,8-8,H(1),1,0.1,0,0,0,0,0,0,0,6.32,1,2,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.37,0.081,.87,0.01%,0.38,8t 1-- 0 out a1,8t 1-- 1 out a1,,TOR,0.0,W,6,3
13,37,2002-05-15,TOR,SEA,8-8,BS(1),0,0.2,1,0,0,0,2,0,0,6.06,3,10,8,2,3,0,1,1,0,0,,2,1,0,0,0,3,1,0,0,0,0,0,4.16,0.032,1.31,0.01%,0.25,8t 1-3 1 out a1,8t 3 out tie,,TOR,5.0,L,6,8
14,39,2002-05-17,TOR,OAK,9-GF,,1,1.0,0,0,0,1,2,0,0,5.71,4,18,11,5,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.003,.01,0.00%,0.57,9t --- 0 out a6,9t end a 6,,TOR,1.0,W,7,1
15,45,2002-05-24,TOR,CLE,8-GF,,6,1.1,0,0,0,0,1,0,0,5.30,4,11,8,4,1,0,3,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.15,0.015,.03,0.00%,0.82,8t 1-- 2 out d4,9t end d 3,,TOR,0.0,L,2,5
16,47,2002-05-26,TOR,CLE,8-8,,1,1.0,0,0,0,1,1,0,0,5.03,4,15,6,2,1,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.03,0.055,.17,0.01%,0.97,8t 1-- 0 out d2,8t 3 out d2,,TOR,1.0,L,1,3
17,48,2002-05-27,TOR,BOS,7-7,,0,1.0,0,0,0,0,0,0,0,4.79,3,7,7,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.041,.09,0.00%,0.57,7t --- 0 out d2,7t 3 out d2,,TOR,0.0,L,6,8
