Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,20,2007-04-26,NYY,TOR,GS-5,L(0-1),99,4.1,7,4,4,1,5,0,0,8.31,21,91,53,17,8,7,8,4,0,0,37,,,2,0,0,20,1,0,0,0,0,0,.86,-0.133,.81,-0.08%,-1.46,1t start tie,5t 1-3 1 out d3,,NYY,1.9512195121951221,L,0,6,,
2,24,2007-05-01,NYY,TEX,GS-7,W(1-1),4,6.1,0,0,0,3,6,0,0,3.38,20,80,50,16,13,8,3,0,0,0,76,,,0,0,0,17,0,0,0,2,0,0,.40,0.163,.28,0.07%,3.60,1b start tie,7b --- 1 out a9,,TEX,0.49180327868852464,W,10,1,,
3,110,2007-08-04,NYY,KCR,GS-5,,94,4.2,7,6,6,2,5,1,0,5.87,22,92,63,17,10,7,8,4,1,0,29,,,0,0,0,20,3,0,0,1,0,0,.87,-0.183,1.39,-0.18%,-2.57,1t start tie,5t -2- 2 out a1,,NYY,2.142857142857143,W,16,8,,
4,115,2007-08-10,NYY,CLE,GS-6,W(2-1),5,6.0,4,1,1,1,6,1,0,4.64,23,95,66,22,5,3,13,2,1,0,65,,,0,0,0,22,2,0,0,0,0,0,.84,0.260,1.82,0.34%,2.34,1b start tie,6b 3 out a3,,CLE,0.8333333333333334,W,6,1,,
5,120,2007-08-15,NYY,BAL,GS-5,,4,5.0,6,3,2,2,4,0,0,4.44,23,94,60,25,3,4,13,3,2,0,47,,,3,0,0,21,0,0,0,0,0,1,1.00,-0.075,2.03,-0.09%,-0.22,1t start tie,5t 3 out d3,,NYY,1.6,L,3,6,,
6,125,2007-08-20,NYY,LAA,GS-7,,4,6.1,4,5,5,5,4,0,0,4.96,27,92,54,16,5,9,9,3,1,0,44,,,0,1,0,22,3,0,0,1,0,1,1.13,-0.044,2.88,-0.07%,-0.08,1b start a 1,7b 12- 1 out a1,,LAA,1.4754098360655739,L,6,7,,
7,130,2007-08-26,NYY,DET,GS-6,L(2-2),5,6.0,4,5,5,1,6,3,0,5.35,24,97,65,16,6,3,14,2,2,0,49,,,1,0,0,23,0,0,0,0,0,1,.71,-0.131,1.71,-0.19%,-1.63,1b start tie,6b 3 out d1,,DET,0.8333333333333334,L,4,5,,
8,135,2007-08-31,NYY,TBD,GS-5,L(2-3),4,4.1,7,5,4,4,4,1,0,5.65,24,94,59,13,8,7,9,4,1,0,31,,,1,0,0,18,1,0,0,0,1,0,1.05,-0.242,2.52,-0.35%,-2.69,1t start tie,5t -23 1 out d3,,NYY,2.682926829268293,L,1,9,,
9,140,2007-09-05,NYY,SEA,GS-6,,4,6.0,5,2,2,2,6,1,1,5.33,24,97,61,15,15,7,8,2,1,0,58,,,0,1,0,21,1,0,0,0,0,0,.89,0.114,3.74,0.29%,1.34,1t start tie,6t 3 out d1,,NYY,1.1666666666666667,W,10,2,,
10,144,2007-09-11,NYY,TOR,GS-6,W(3-3),5,6.0,3,2,1,3,1,0,0,4.91,25,106,67,22,2,7,14,6,2,0,58,,,0,0,0,22,1,0,0,0,0,1,1.01,0.083,1.87,0.09%,1.30,1b start tie,6b 3 out a6,,TOR,1.0,W,9,2,,
